County,Municipality,Per Capita Taxable Property Value,Income Per Taxpayer
Warren,Liberty,97999.00,33786.05
Atlantic,Brigantine,388220.00,31782.59
Monmouth,Deal,3038964.00,118831.68
Monmouth,Manalapan,152394.00,46983.43
Mercer,Princeton,581537.00,-
Bergen,Norwood,218544.00,66175.85
Bergen,North Arlington,96094.00,32347.79
Middlesex,Old Bridge,104391.00,34736.23
Morris,Riverdale,221180.00,43457.62
Bergen,Montvale,291421.00,61713.02
Union,Winfield,11177.00,27497.78
Bergen,Mahwah,237666.00,69543.08
Monmouth,Shrewsbury,255683.00,61177.74
Bergen,Hillsdale,178250.00,49696.86
Bergen,Hasbrouck Heights,142991.00,38447.46
Morris,Jefferson,126317.00,38537.72
Middlesex,South Plainfield,154961.00,32425.27
Bergen,Fort Lee,179729.00,71607.24
Middlesex,South Amboy,100610.00,32534.70
Bergen,Glen Rock,208861.00,69840.91
Bergen,Edgewater,249687.00,64374.60
Bergen,Fair Lawn,137216.00,42636.75
Monmouth,Asbury Park,75455.00,18439.25
Monmouth,Allenhurst,1047295.00,87270.52
Middlesex,Woodbridge,111288.00,30603.54
Middlesex,Spotswood,92514.00,32303.35
Monmouth,Colts Neck,309372.00,106846.49
Monmouth,Brielle,309318.00,66888.32
Monmouth,Belmar,278402.00,40984.99
Monmouth,Atlantic Highlands,172066.00,48171.46
Salem,Upper Pittsgrove,88242.00,28813.79
Salem,Alloway,80994.00,33640.42
Somerset,Bound Brook,75169.00,23282.37
Somerset,Far Hills,486460.00,603591.82
Somerset,Green Brook,204270.00,57197.19
Salem,Penns Grove,34063.00,14219.63
Salem,Pittsgrove,68760.00,30628.57
Bergen,Emerson,165290.00,43095.29
Ocean,Barnegat Twp,110602.00,26977.43
Bergen,Little Ferry,123631.00,27726.90
Bergen,River Edge,144015.00,43253.37
Morris,Wharton,109581.00,28530.54
Morris,Victory Gardens,51605.00,17367.73
Ocean,Berkeley Twp,127120.00,27101.23
Somerset,Manville,93584.00,25171.10
Bergen,Teaneck,137960.00,51779.32
Ocean,Lakewood,79073.00,17612.25
Somerset,North Plainfield,72465.00,23736.38
Somerset,Raritan,163329.00,34371.72
Ocean,Barnegat Light,1800876.00,44349.19
Ocean,Ocean Gate,123767.00,27451.41
Morris,Washington Twp,154449.00,57138.08
Ocean,Ship Bottom,1089817.00,35307.09
Sussex,Andover,128827.00,29808.05
Bergen,Wyckoff,255964.00,91577.82
Monmouth,Eatontown,170402.00,32490.30
Essex,Nutley,133981.00,40949.95
Bergen,Park Ridge,199644.00,62344.07
Bergen,Westwood,178990.00,41379.66
Bergen,Ridgefield Park,106494.00,28224.79
Essex,Newark,52788.00,15700.18
Bergen,Wallington,86279.00,25520.81
Bergen,Rockleigh,460294.00,210721.02
Monmouth,Farmingdale,110419.00,30955.56
Bergen,Saddle River,756979.00,374220.64
Monmouth,Englishtown,121060.00,30152.32
Burlington,Evesham,113515.00,41589.03
Monmouth,Highlands,129110.00,42617.57
Essex,Livingston,251319.00,122997.69
Essex,Glen Ridge,192666.00,81909.36
Monmouth,Freehold Twp,162762.00,44456.67
Burlington,Delran,94193.00,31924.86
Burlington,Burlington,67609.00,22775.17
Monmouth,Interlaken,300469.00,73061.46
Essex,Montclair,174366.00,80776.82
Atlantic,Northfield,108912.00,32419.92
Burlington,Beverly,49058.00,22819.70
Monmouth,Holmdel,246252.00,85159.38
Essex,Maplewood,140561.00,56923.54
Bergen,Oradell,209007.00,65250.58
Essex,Caldwell,130974.00,46925.45
Monmouth,Lake Como,219896.00,31419.78
Essex,Bloomfield,91132.00,31245.61
Monmouth,Keansburg,58258.00,21180.10
Essex,Fairfield,371927.00,48228.24
Burlington,Mansfield,139542.00,39214.36
Burlington,Hainesport,127685.00,41953.72
Essex,East Orange,53765.00,17996.26
Monmouth,Little Silver,266733.00,75662.96
Sussex,Franklin,90772.00,25433.14
Sussex,Hampton Twp,126868.00,40331.58
Sussex,Byram,123842.00,41729.09
Sussex,Sparta,169607.00,53290.21
Burlington,Moorestown,202023.00,81609.46
Sussex,Wantage,107836.00,34410.08
Burlington,Pemberton Twp,55963.00,22117.41
Bergen,Teterboro,5570310.00,24621.02
Sussex,Hopatcong,113401.00,33690.81
Burlington,Chesterfield,94728.00,44330.09
Sussex,Newton,85957.00,27860.54
Warren,Phillipsburg,63240.00,20504.38
Warren,Hardwick,115971.00,47005.66
Ocean,Lakehurst,75506.00,20824.32
Warren,Harmony,211091.00,31024.88
Ocean,Lacey,143115.00,30676.86
Warren,Frelinghuysen,148263.00,43334.14
Union,Clark,161299.00,42243.23
Ocean,Jackson,120240.00,33274.11
Warren,Greenwich,124266.00,39951.64
Union,Fanwood,148396.00,46170.65
Ocean,Island Heights,211878.00,39857.01
Warren,Alpha,89695.00,26563.89
Warren,Blairstown,127264.00,37207.10
Ocean,Bay Head,1590904.00,70643.67
Gloucester,Harrison Twp,108828.00,45953.68
Mercer,Hopewell Twp,229511.00,82231.11
Gloucester,Greenwich,204312.00,30646.69
Ocean,Beach Haven,1661753.00,45262.69
Mercer,Hopewell,165005.00,48744.84
Mercer,Hamilton,93150.00,32543.48
Gloucester,Franklin Twp,78287.00,29363.89
Mercer,East Windsor,102260.00,37286.62
Gloucester,East Greenwich,107156.00,41554.54
Ocean,Eagleswood,156089.00,32452.63
Ocean,Harvey Cedars,3684226.00,83976.32
Ocean,Beachwood,83227.00,26524.10
Ocean,Brick,149666.00,31799.67
Gloucester,Mantua,92464.00,36154.29
Essex,Orange,47551.00,17191.52
Middlesex,Dunellen,76165.00,27528.06
Middlesex,Cranbury,382368.00,86185.11
Mercer,West Windsor,214509.00,72995.20
Gloucester,Deptford,99151.00,28801.11
Essex,West Orange,128053.00,48878.02
Mercer,Robbinsville,168754.00,54054.30
Essex,West Caldwell,215815.00,50709.25
Mercer,Princeton Twp,-,-
Essex,South Orange,155688.00,75396.61
Mercer,Pennington,188901.00,74069.67
Warren,Pohatcong,114531.00,30102.06
Warren,Washington,73728.00,26707.03
Warren,White,117456.00,31693.29
Morris,Chatham,252761.00,79309.70
Gloucester,Woodbury,66334.00,27038.62
Morris,Chatham Twp,302532.00,125288.53
Hudson,West New York,44304.00,24260.50
Morris,Chester Twp,243220.00,101919.52
Morris,Denville,193551.00,53627.93
Hunterdon,Milford,97892.00,32837.17
Morris,East Hanover,301750.00,50817.41
Ocean,Point Pleasant,179430.00,36845.78
Cumberland,Downe,106377.00,22088.83
Morris,Hanover,275890.00,50443.73
Ocean,Plumsted,102935.00,32538.51
Essex,Essex Fells,341691.00,145663.79
Morris,Harding,611172.00,184627.95
Gloucester,Elk,87454.00,29570.74
Ocean,Point Pleasant Beach,472181.00,42590.25
Gloucester,Pitman,74756.00,32381.46
Camden,Audubon Park,21904.00,21471.38
Camden,Lawnside,81194.00,23754.98
Cape May,Cape May,783909.00,40278.73
Hudson,Weehawken,197274.00,55222.77
Middlesex,Jamesburg,76586.00,29178.08
Hudson,Union City,45455.00,17202.87
Middlesex,Helmetta,98532.00,34882.77
Ocean,Lavallette,1155896.00,47608.47
Hunterdon,Bloomsbury,118221.00,31914.05
Ocean,Little Egg Harbor,125209.00,26821.85
Middlesex,Milltown,131394.00,37367.30
Hunterdon,Alexandria,161495.00,52903.93
Ocean,Long Beach,2690389.00,56293.00
Middlesex,Metuchen,157308.00,48726.26
Ocean,Manchester,86400.00,26159.94
Ocean,Mantoloking,5359637.00,153964.04
Middlesex,Edison,139521.00,38932.75
Ocean,Ocean Twp,159073.00,30775.82
Ocean,Pine Beach,132298.00,34899.26
Middlesex,Sayreville,107420.00,31397.37
Hudson,East Newark,54850.00,16963.47
Gloucester,Woolwich,98824.00,43167.13
Hudson,Hoboken,184466.00,86172.99
Middlesex,North Brunswick,105831.00,34602.70
Hudson,Guttenberg,79388.00,31660.19
Middlesex,Monroe,162602.00,44733.29
Middlesex,Piscataway,106838.00,33487.95
Hudson,North Bergen,76361.00,23652.90
Middlesex,Perth Amboy,63014.00,15191.02
Hudson,Kearny,77457.00,24149.20
Morris,Mendham Twp,331511.00,165300.38
Morris,Morris Plains,262522.00,56776.51
Morris,Florham Park,254052.00,71654.56
Morris,Long Hill,186491.00,61177.82
Morris,Chester,218744.00,64574.65
Morris,Dover,73115.00,18848.24
Morris,Boonton,130143.00,37716.41
Morris,Butler,129890.00,35313.58
Morris,Mount Arlington,143997.00,40304.99
Morris,Mountain Lakes,303000.00,145236.06
Atlantic,Estell Manor,101764.00,28608.83
Atlantic,Galloway,87219.00,28273.06
Hunterdon,Flemington,100000.00,27814.10
Atlantic,Egg Harbor Twp,96939.00,26915.84
Hunterdon,Clinton Twp,171084.00,61710.49
Hunterdon,East Amwell,190586.00,52962.77
Hunterdon,Califon,132122.00,53480.36
Atlantic,Margate,608281.00,53152.24
Atlantic,Hammonton,92899.00,27273.44
Atlantic,Linwood,149394.00,58169.99
Union,Scotch Plains,161957.00,59247.03
Union,Summit,314139.00,131114.48
Warren,Belvidere,75392.00,29358.21
Union,Kenilworth,192746.00,30700.67
Warren,Franklin Twp,128240.00,44317.60
Morris,Roxbury,139728.00,40403.17
Union,New Providence,202617.00,65038.82
Union,Hillside,79456.00,26764.39
Union,Linden,131756.00,24566.13
Union,Roselle,63049.00,23628.15
Union,Mountainside,247423.00,67347.97
Union,Rahway,102298.00,28141.78
Union,Plainfield,51976.00,19367.76
Union,Springfield,159857.00,51796.37
Union,Roselle Park,78670.00,29210.88
Union,Westfield,234193.00,88144.58
Union,Union Twp,111689.00,31910.59
Warren,Hackettstown,102356.00,31145.08
Warren,Allamuchy,130537.00,46233.70
Atlantic,Weymouth,59056.00,25403.12
Bergen,Alpine,1179232.00,349325.97
Bergen,Bergenfield,98535.00,32179.65
Bergen,Carlstadt,314548.00,36351.12
Atlantic,Mullica,85475.00,27024.41
Atlantic,Pleasantville,50810.00,13461.05
Atlantic,Port Republic,121291.00,33885.52
Atlantic,Ventnor,235861.00,28914.74
Morris,Pequannock,158795.00,45730.24
Bergen,Closter,238940.00,64696.72
Bergen,Cresskill,239834.00,81297.94
Warren,Mansfield,96400.00,30426.13
Warren,Oxford,80691.00,28578.16
Warren,Knowlton,107379.00,35357.46
Warren,Lopatcong,110668.00,35629.63
Atlantic,Buena,64568.00,21419.01
Atlantic,Buena Vista,84361.00,26953.24
Atlantic,Absecon,101335.00,28738.26
Atlantic,Atlantic City,380354.00,13363.17
Bergen,Dumont,108834.00,33901.91
Bergen,Englewood,176754.00,70892.96
Bergen,Englewood Cliffs,604802.00,106404.80
Bergen,East Rutherford,218959.00,31694.69
Bergen,Elmwood Park,107844.00,26957.25
Bergen,Garfield,68830.00,19723.24
Bergen,Hackensack,127795.00,29938.75
Monmouth,Roosevelt,97197.00,37578.50
Bergen,Fairview,79903.00,20759.75
Monmouth,Sea Bright,527578.00,67786.66
Bergen,Franklin Lakes,405595.00,152369.07
Monmouth,Ocean Twp,167801.00,43998.62
Monmouth,Red Bank,165207.00,37910.31
Bergen,Harrington Park,197529.00,60706.53
Monmouth,Monmouth Beach,395336.00,88541.18
Monmouth,Neptune City,102798.00,28393.17
Warren,Independence,108341.00,39510.57
Monmouth,Marlboro,176251.00,57575.15
Warren,Hope,125360.00,37023.34
Monmouth,Middletown,156999.00,50329.45
Monmouth,Long Branch,148237.00,30272.07
Monmouth,Manasquan,344243.00,44388.81
Atlantic,Hamilton,91317.00,26355.13
Atlantic,Longport,2224556.00,69237.12
Atlantic,Somers Point,119919.00,25753.75
Monmouth,Sea Girt,1113359.00,112911.33
Bergen,Allendale,250632.00,86226.28
Bergen,Bogota,92832.00,28475.48
Bergen,Cliffside Park,124304.00,38291.64
Bergen,Demarest,276553.00,95583.90
Bergen,Ho-Ho-Kus,300516.00,108546.97
Bergen,Haworth,290336.00,75296.43
Bergen,Leonia,143076.00,46234.84
Bergen,Lodi,85829.00,23780.67
Bergen,Lyndhurst,132259.00,31521.13
Bergen,Maywood,133523.00,36175.28
Bergen,Midland Park,163964.00,44709.52
Bergen,Moonachie,253327.00,26980.33
Bergen,New Milford,109865.00,35641.43
Bergen,Northvale,190001.00,35198.25
Monmouth,West Long Branch,151124.00,44667.05
Morris,Boonton Twp,215808.00,104493.78
Monmouth,Shrewsbury Twp,54116.00,24017.27
Atlantic,Corbin City,110228.00,26470.78
Monmouth,Spring Lake Heights,229069.00,41354.02
Monmouth,Union Beach,93078.00,27298.44
Atlantic,Folsom,95848.00,27522.59
Monmouth,Upper Freehold,178411.00,53794.47
Atlantic,Egg Harbor,58608.00,20280.74
Passaic,Pompton Lakes,105313.00,36482.43
Passaic,North Haledon,157554.00,47011.55
Passaic,Wayne,174200.00,50628.55
Passaic,Ringwood,135214.00,43667.05
Ocean,Surf City,1365343.00,40886.83
Ocean,Seaside Heights,248728.00,19152.56
Passaic,Haledon,68118.00,21235.82
Passaic,Bloomingdale,106717.00,36559.88
Salem,Elmer,72206.00,26804.71
Salem,Mannington,118506.00,33964.75
Hunterdon,Lebanon Twp,139028.00,47121.91
Hunterdon,Raritan Twp,182454.00,57799.79
Hunterdon,Kingwood,163985.00,44654.66
Hunterdon,Lebanon,205788.00,41297.01
Hunterdon,West Amwell,132740.00,50699.47
Hunterdon,Readington,201087.00,60221.57
Hunterdon,Tewksbury,282037.00,119703.51
Hunterdon,Hampton Boro,92373.00,31870.80
Hunterdon,High Bridge,101968.00,38101.43
Hunterdon,Frenchtown,117956.00,33788.01
Camden,Tavistock,3308241.00,-
Camden,Winslow,67861.00,27929.74
Camden,Pine Hill,46588.00,23851.37
Camden,Somerdale,62884.00,23684.11
Cape May,Stone Harbor,4912901.00,53372.99
Cape May,Lower Township,167671.00,24867.25
Cape May,Ocean City,1009518.00,41385.93
Cumberland,Hopewell,71743.00,27695.22
Cumberland,Commercial,48365.00,18241.11
Cape May,Wildwood Crest,680490.00,31788.77
Cape May,West Cape May,444624.00,31714.42
Burlington,Springfield,120725.00,38471.65
Burlington,Westampton,133246.00,35798.47
Burlington,Woodland,81111.00,32380.43
Camden,Berlin,100998.00,34591.25
Camden,Brooklawn,68901.00,22597.59
Camden,Chesilhurst,54460.00,21035.09
Camden,Gibbsboro,100102.00,34825.75
Camden,Gloucester Twp,66228.00,29444.56
Camden,Haddonfield,190176.00,73912.68
Camden,Oaklyn,69076.00,29240.29
Camden,Magnolia,61387.00,25246.59
Burlington,Riverton,92219.00,43948.96
Burlington,Pemberton,81223.00,29825.19
Burlington,Riverside,57465.00,21735.98
Burlington,North Hanover,56571.00,31026.98
Burlington,Palmyra,71708.00,29328.53
Burlington,Mount Laurel,156523.00,45356.44
Burlington,New Hanover,9170.00,28301.96
Burlington,Medford,136106.00,55509.67
Burlington,Mount Holly,65152.00,24547.89
Burlington,Southampton,106395.00,32849.71
Burlington,Shamong,108336.00,42793.53
Burlington,Medford Lakes,111357.00,41938.56
Hunterdon,Union Twp,143234.00,54833.02
Hunterdon,Stockton,175264.00,42411.72
Hunterdon,Lambertville,192407.00,54024.00
Mercer,Lawrence,149230.00,48769.89
Mercer,Trenton,29681.00,14834.13
Mercer,Ewing,80741.00,33466.91
Mercer,Hightstown,81110.00,31768.82
Middlesex,Highland Park,95117.00,40267.63
Middlesex,Middlesex Borough,105390.00,30797.35
Middlesex,Carteret,84590.00,22776.02
Middlesex,East Brunswick,152840.00,43548.66
Hudson,Bayonne,80842.00,26851.32
Gloucester,Woodbury Heights,89864.00,31784.02
Hudson,Jersey City,69587.00,32857.86
Hudson,Harrison,75841.00,24041.05
Hudson,Secaucus,264835.00,41078.10
Hunterdon,Bethlehem,144110.00,53750.49
Hunterdon,Clinton,142974.00,44957.40
Hunterdon,Delaware,198978.00,81229.59
Hunterdon,Franklin Twp,177831.00,55931.98
Hunterdon,Glen Gardner,97240.00,39613.66
Hunterdon,Holland,133696.00,41725.05
Gloucester,Paulsboro,73076.00,18564.60
Gloucester,Newfield,81549.00,26143.56
Gloucester,National Park,58095.00,23954.84
Gloucester,Monroe,72609.00,28191.04
Gloucester,Logan,194317.00,30619.13
Gloucester,West Deptford,116488.00,32312.94
Gloucester,Westville,58309.00,23499.43
Gloucester,Washington Twp,94245.00,36009.09
Gloucester,Wenonah,108236.00,55079.70
Gloucester,South Harrison,114662.00,41560.95
Gloucester,Swedesboro,67025.00,24253.99
Essex,Millburn,424512.00,199533.27
Essex,Irvington,51514.00,17913.42
Cumberland,Upper Deerfield,79557.00,27651.90
Cumberland,Millville,62115.00,22730.65
Essex,Cedar Grove,177456.00,51899.39
Essex,Belleville,81816.00,26295.05
Essex,Roseland,307472.00,63789.71
Essex,Verona,164787.00,56109.82
Gloucester,Clayton,59556.00,24712.91
Gloucester,Glassboro,62419.00,27938.89
Essex,North Caldwell,251986.00,114252.66
Bergen,Woodcliff Lake,345963.00,102718.15
Sussex,Andover Twp,115028.00,47032.59
Bergen,Wood-Ridge,140743.00,38894.38
Somerset,Watchung,279339.00,97482.48
Bergen,Washington Twp,188819.00,51931.48
Bergen,Waldwick,152088.00,40262.83
Sussex,Green,129276.00,48058.85
Sussex,Fredon,141696.00,45206.03
Sussex,Frankford,153767.00,37012.24
Burlington,Bordentown,91646.00,32974.01
Burlington,Bass River,126934.00,29125.03
Sussex,Branchville,177354.00,31498.30
Sussex,Lafayette,148398.00,39558.39
Sussex,Montague,90481.00,28167.96
Sussex,Hamburg,90305.00,30535.95
Sussex,Hardyston,146096.00,37840.76
Bergen,Tenafly,278921.00,112243.10
Bergen,Upper Saddle River,340053.00,107680.37
Bergen,Saddle Brook,163918.00,33909.64
Bergen,South Hackensack,285990.00,25282.14
Bergen,Ramsey,229833.00,62049.69
Bergen,Paramus,327212.00,46396.18
Bergen,Ridgewood,245769.00,92935.65
Somerset,Branchburg,198685.00,55363.09
Bergen,Ridgefield,158962.00,28722.98
Bergen,Rochelle Park,165487.00,34702.84
Somerset,Franklin Twp,140317.00,39851.77
Bergen,River Vale,202343.00,66429.45
Somerset,Bridgewater,199775.00,52989.51
Somerset,Millstone,135243.00,38107.25
Bergen,Rutherford,142714.00,42448.67
Somerset,Hillsborough,154739.00,47791.58
Somerset,Montgomery,205425.00,79891.10
Somerset,Peapack Gladstone,286264.00,139128.59
Somerset,Rocky Hill,184338.00,53707.02
Somerset,Somerville,101846.00,30919.08
Somerset,Warren,268031.00,99680.96
Bergen,Oakland,185850.00,52450.09
Bergen,Old Tappan,304336.00,96948.57
Bergen,Palisades Park,133242.00,27192.43
Monmouth,Wall,219182.00,49804.97
Monmouth,Tinton Falls,159660.00,47168.92
Monmouth,Spring Lake,1125175.00,111070.80
Monmouth,Rumson,480305.00,159468.48
Monmouth,Oceanport,200593.00,57122.06
Monmouth,Neptune Twp,128981.00,29643.10
Monmouth,Millstone Twp,169455.00,58055.94
Monmouth,Howell,121300.00,35175.42
Monmouth,Matawan,111287.00,36860.30
Monmouth,Loch Arbour,800263.00,55544.32
Monmouth,Keyport,93683.00,28953.52
Monmouth,Hazlet,114628.00,33750.32
Monmouth,Freehold,84759.00,21715.94
Monmouth,Fair Haven,240109.00,81852.36
Cumberland,Bridgeton,20332.00,10834.79
Cape May,Woodbine,76754.00,19233.64
Monmouth,Bradley Beach,262386.00,33117.18
Cumberland,Fairfield,47652.00,20384.29
Monmouth,Avon By The Sea,516847.00,58076.64
Cumberland,Deerfield,67167.00,27507.03
Monmouth,Allentown,107001.00,39144.10
Monmouth,Aberdeen,116181.00,36154.53
Cumberland,Lawrence,71810.00,24265.43
Middlesex,South River,83626.00,26061.04
Cumberland,Greenwich,96868.00,32488.25
Sussex,Vernon,113757.00,32345.65
Middlesex,South Brunswick,173596.00,43261.48
Sussex,Sussex,63257.00,23177.00
Burlington,Maple Shade,78066.00,26995.93
Union,Berkeley Heights,238294.00,65795.46
Sussex,Walpack,157951.00,-
Burlington,Fieldsboro,100020.00,24111.19
Sussex,Ogdensburg,90622.00,30204.88
Burlington,Edgewater Park,64823.00,25269.62
Sussex,Stanhope,98857.00,34833.85
Burlington,Lumberton,113978.00,39153.97
Sussex,Sandyston,122613.00,32677.52
Burlington,Florence,96162.00,32720.48
Burlington,Burlington Twp,99133.00,31350.16
Burlington,Cinnaminson,106820.00,38318.69
Burlington,Delanco,92262.00,31725.29
Burlington,Eastampton,78778.00,30860.27
Union,Cranford,172248.00,48512.25
Union,Elizabeth,53278.00,16992.01
Union,Garwood,143850.00,37618.68
Burlington,Bordentown Twp,115056.00,35090.62
Cumberland,Maurice River,39464.00,25367.08
Cumberland,Shiloh,70504.00,29957.30
Cumberland,Stow Creek,84040.00,29162.12
Cumberland,Vineland,68009.00,22745.89
Middlesex,New Brunswick,54791.00,16026.45
Middlesex,Plainsboro,168364.00,51932.41
Morris,Parsippany-Troy Hills,157849.00,40419.33
Morris,Randolph,164979.00,61185.20
Cape May,Dennis,137331.00,28332.91
Cape May,Middle Township,149535.00,26843.28
Cape May,Avalon,5808040.00,62880.94
Cape May,Cape May Point,1775131.00,82292.01
Camden,Woodlynne,25731.00,13008.79
Cape May,Wildwood,285755.00,13772.33
Cape May,West Wildwood,406967.00,23587.62
Cape May,Upper Township,165527.00,35998.29
Cape May,Sea Isle City,2073451.00,41840.94
Cape May,North Wildwood,686164.00,26449.45
Ocean,South Toms River,63002.00,18601.79
Ocean,Seaside Park,777183.00,40915.85
Morris,Rockaway Twp,160960.00,42507.63
Morris,Rockaway,130128.00,34189.26
Passaic,Clifton,109588.00,29139.78
Ocean,Tuckerton,134415.00,24813.41
Ocean,Toms River,174446.00,34432.46
Ocean,Stafford,156828.00,29560.26
Morris,Kinnelon,203520.00,79740.39
Camden,Laurel Springs,68471.00,28673.58
Camden,Lindenwold,36483.00,18599.14
Camden,Merchantville,64080.00,34376.94
Camden,Mount Ephraim,65484.00,30677.63
Camden,Waterford,75704.00,28263.65
Camden,Voorhees,126293.00,52414.13
Morris,Netcong,84808.00,28053.62
Camden,Pine Valley,3495195.00,-
Camden,Pennsauken,68241.00,21729.52
Camden,Stratford,64756.00,27057.26
Camden,Runnemede,62242.00,25336.23
Morris,Madison,219776.00,86952.08
Morris,Lincoln Park,133416.00,40893.96
Morris,Mine Hill,120135.00,33337.61
Morris,Mendham,270821.00,117636.33
Morris,Morris Twp,234604.00,85137.87
Morris,Montville,223639.00,67012.80
Morris,Mount Olive,112181.00,39741.77
Morris,Morristown,140606.00,47556.70
Salem,Oldmans,127219.00,31280.22
Salem,Pennsville,89575.00,29216.97
Salem,Elsinboro,112948.00,33599.42
Salem,Lower Alloways Creek,150003.00,28088.59
Camden,Berlin Twp,102345.00,25155.07
Camden,Camden,21767.00,10289.83
Camden,Bellmawr,69466.00,23895.91
Camden,Gloucester City,47305.00,21030.65
Camden,Collingswood,77204.00,33605.64
Camden,Clementon,56199.00,21210.72
Camden,Cherry Hill,116567.00,46503.79
Camden,Hi-Nella,45239.00,20488.36
Camden,Haddon Twp,93866.00,36610.46
Camden,Haddon Heights,104217.00,41002.13
Somerset,Bernardsville,312533.00,132371.35
Somerset,Bernards Twp,251679.00,92775.99
Salem,Woodstown,80585.00,30943.91
Salem,Salem,42625.00,15168.77
Salem,Quinton,70807.00,26538.06
Salem,Pilesgrove,112686.00,38417.99
Passaic,Hawthorne,124777.00,35576.44
Passaic,Little Falls,122602.00,41352.99
Passaic,Passaic,45671.00,14012.14
Somerset,Bedminster,307989.00,84632.27
Somerset,South Bound Brook,63370.00,27144.06
Warren,Washington Twp,119675.00,40453.66
Sussex,Stillwater,115735.00,34427.03
Burlington,Washington Twp,156173.00,60100.34
Burlington,Tabernacle,103195.00,37896.81
Burlington,Wrightstown,48232.00,20506.95
Burlington,Willingboro,58463.00,23261.95
Camden,Barrington,76953.00,31151.56
Camden,Audubon,85181.00,31214.65
Passaic,Woodland Park,136070.00,34384.47
Passaic,West Milford,119007.00,37544.90
Salem,Carneys Point,86173.00,23848.45
Passaic,Prospect Park,43203.00,17827.02
Passaic,Paterson,49212.00,13848.85
Passaic,Wanaque,116179.00,36181.59
Passaic,Totowa,196393.00,37640.62