County,Municipality,Municipal Budget per Capita ($)
Warren,Liberty,677
Atlantic,Brigantine,"2,816"
Monmouth,Deal,"12,251"
Monmouth,Manalapan,811
Mercer,Princeton,"2,165"
Bergen,Norwood,"1,638"
Bergen,North Arlington,"1,343"
Middlesex,Old Bridge,794
Morris,Riverdale,"1,863"
Bergen,Montvale,"1,935"
Union,Winfield,"1,085"
Bergen,Mahwah,"1,343"
Monmouth,Shrewsbury,"2,304"
Bergen,Hillsdale,"1,244"
Bergen,Hasbrouck Heights,"1,532"
Morris,Jefferson,"1,341"
Middlesex,South Plainfield,"1,123"
Bergen,Fort Lee,"1,942"
Middlesex,South Amboy,"1,713"
Bergen,Glen Rock,"1,443"
Bergen,Edgewater,"2,003"
Bergen,Fair Lawn,"1,419"
Monmouth,Asbury Park,"2,517"
Monmouth,Allenhurst,"9,186"
Middlesex,Woodbridge,"1,275"
Middlesex,Spotswood,"1,166"
Monmouth,Colts Neck,"1,027"
Monmouth,Brielle,"1,702"
Monmouth,Belmar,"2,391"
Monmouth,Atlantic Highlands,"1,783"
Salem,Upper Pittsgrove,561
Salem,Alloway,584
Somerset,Bound Brook,"1,172"
Somerset,Far Hills,"2,998"
Somerset,Green Brook,"1,154"
Salem,Penns Grove,"1,182"
Salem,Pittsgrove,417
Bergen,Emerson,"1,446"
Ocean,Barnegat Twp,958
Bergen,Little Ferry,"1,319"
Bergen,River Edge,"1,244"
Morris,Wharton,"1,613"
Morris,Victory Gardens,"1,079"
Ocean,Berkeley Twp,967
Somerset,Manville,"1,244"
Bergen,Teaneck,"1,671"
Ocean,Lakewood,745
Somerset,North Plainfield,"1,001"
Somerset,Raritan,"1,375"
Ocean,Barnegat Light,"5,497"
Ocean,Ocean Gate,"1,350"
Morris,Washington Twp,"1,045"
Ocean,Ship Bottom,"5,376"
Sussex,Andover,"1,404"
Bergen,Wyckoff,"1,037"
Monmouth,Eatontown,"1,818"
Essex,Nutley,"1,724"
Bergen,Park Ridge,"1,371"
Bergen,Westwood,"1,499"
Bergen,Ridgefield Park,"1,624"
Essex,Newark,"2,193"
Bergen,Wallington,992
Bergen,Rockleigh,"2,413"
Monmouth,Farmingdale,606
Bergen,Saddle River,"4,062"
Monmouth,Englishtown,"1,023"
Burlington,Evesham,752
Monmouth,Highlands,"1,671"
Essex,Livingston,"1,511"
Essex,Glen Ridge,"1,583"
Monmouth,Freehold Twp,"1,089"
Burlington,Delran,946
Burlington,Burlington,"1,639"
Monmouth,Interlaken,"2,846"
Essex,Montclair,"1,818"
Atlantic,Northfield,"1,447"
Burlington,Beverly,"1,157"
Monmouth,Holmdel,"1,322"
Essex,Maplewood,"1,626"
Bergen,Oradell,"1,675"
Essex,Caldwell,"1,529"
Monmouth,Lake Como,"1,951"
Essex,Bloomfield,"1,531"
Monmouth,Keansburg,"1,477"
Essex,Fairfield,"2,820"
Burlington,Mansfield,788
Burlington,Hainesport,676
Essex,East Orange,"2,090"
Monmouth,Little Silver,"1,668"
Sussex,Franklin,"1,182"
Sussex,Hampton Twp,701
Sussex,Byram,"1,289"
Sussex,Sparta,"1,214"
Burlington,Moorestown,"1,107"
Sussex,Wantage,562
Burlington,Pemberton Twp,834
Bergen,Teterboro,"71,022"
Sussex,Hopatcong,"1,085"
Burlington,Chesterfield,531
Sussex,Newton,"1,454"
Warren,Phillipsburg,"1,142"
Warren,Hardwick,600
Ocean,Lakehurst,"1,345"
Warren,Harmony,"1,108"
Ocean,Lacey,953
Warren,Frelinghuysen,634
Union,Clark,"1,351"
Ocean,Jackson,711
Warren,Greenwich,774
Union,Fanwood,"1,199"
Ocean,Island Heights,"1,385"
Warren,Alpha,"1,180"
Warren,Blairstown,723
Ocean,Bay Head,"4,897"
Gloucester,Harrison Twp,838
Mercer,Hopewell Twp,"1,232"
Gloucester,Greenwich,"2,245"
Ocean,Beach Haven,"7,970"
Mercer,Hopewell,"1,588"
Mercer,Hamilton,"1,105"
Gloucester,Franklin Twp,647
Mercer,East Windsor,739
Gloucester,East Greenwich,749
Ocean,Eagleswood,"1,235"
Ocean,Harvey Cedars,"13,578"
Ocean,Beachwood,867
Ocean,Brick,"1,168"
Gloucester,Mantua,824
Essex,Orange,"1,831"
Middlesex,Dunellen,950
Middlesex,Cranbury,"2,864"
Mercer,West Windsor,"1,387"
Gloucester,Deptford,"1,012"
Essex,West Orange,"1,514"
Mercer,Robbinsville,"1,693"
Essex,West Caldwell,"1,732"
Mercer,Princeton Twp,"2,357"
Essex,South Orange,"2,056"
Mercer,Pennington,"1,238"
Warren,Pohatcong,"1,908"
Warren,Washington,"1,122"
Warren,White,588
Morris,Chatham,"1,860"
Gloucester,Woodbury,"1,360"
Morris,Chatham Twp,"1,539"
Hudson,West New York,"1,356"
Morris,Chester Twp,"1,865"
Morris,Denville,"1,543"
Hunterdon,Milford,"1,293"
Morris,East Hanover,"2,341"
Ocean,Point Pleasant,995
Cumberland,Downe,753
Morris,Hanover,"1,974"
Ocean,Plumsted,394
Essex,Essex Fells,"2,199"
Morris,Harding,"2,737"
Gloucester,Elk,"1,084"
Ocean,Point Pleasant Beach,"2,869"
Gloucester,Pitman,889
Camden,Audubon Park,873
Camden,Lawnside,"1,475"
Cape May,Cape May,"4,366"
Hudson,Weehawken,"2,622"
Middlesex,Jamesburg,840
Hudson,Union City,"1,569"
Middlesex,Helmetta,"1,010"
Ocean,Lavallette,"4,014"
Hunterdon,Bloomsbury,"1,039"
Ocean,Little Egg Harbor,946
Middlesex,Milltown,"1,150"
Hunterdon,Alexandria,595
Ocean,Long Beach,"7,455"
Middlesex,Metuchen,"1,121"
Ocean,Manchester,626
Ocean,Mantoloking,"13,585"
Middlesex,Edison,"1,160"
Ocean,Ocean Twp,"1,306"
Ocean,Pine Beach,"1,073"
Middlesex,Sayreville,"1,200"
Hudson,East Newark,"1,464"
Gloucester,Woolwich,834
Hudson,Hoboken,"1,989"
Middlesex,North Brunswick,"1,055"
Hudson,Guttenberg,"1,515"
Middlesex,Monroe,"1,294"
Middlesex,Piscataway,960
Hudson,North Bergen,"1,345"
Middlesex,Perth Amboy,"1,394"
Hudson,Kearny,"1,802"
Morris,Mendham Twp,"1,839"
Morris,Morris Plains,"2,485"
Morris,Florham Park,"1,835"
Morris,Long Hill,"2,209"
Morris,Chester,"3,004"
Morris,Dover,"1,477"
Morris,Boonton,"1,647"
Morris,Butler,"1,829"
Morris,Mount Arlington,"2,285"
Morris,Mountain Lakes,"2,583"
Atlantic,Estell Manor,616
Atlantic,Galloway,651
Hunterdon,Flemington,"1,064"
Atlantic,Egg Harbor Twp,810
Hunterdon,Clinton Twp,924
Hunterdon,East Amwell,694
Hunterdon,Califon,941
Atlantic,Margate,"4,472"
Atlantic,Hammonton,787
Atlantic,Linwood,"1,566"
Union,Scotch Plains,"1,000"
Union,Summit,"1,972"
Warren,Belvidere,"1,346"
Union,Kenilworth,"1,830"
Warren,Franklin Twp,800
Morris,Roxbury,"1,459"
Union,New Providence,"1,425"
Union,Hillside,"2,021"
Union,Linden,"2,339"
Union,Roselle,"1,805"
Union,Mountainside,"1,691"
Union,Rahway,"1,772"
Union,Plainfield,"1,440"
Union,Springfield,"1,739"
Union,Roselle Park,"1,130"
Union,Westfield,"1,285"
Union,Union Twp,"1,531"
Warren,Hackettstown,"1,015"
Warren,Allamuchy,769
Atlantic,Weymouth,694
Bergen,Alpine,"2,933"
Bergen,Bergenfield,"1,267"
Bergen,Carlstadt,"3,182"
Atlantic,Mullica,869
Atlantic,Pleasantville,"1,398"
Atlantic,Port Republic,882
Atlantic,Ventnor,"2,394"
Morris,Pequannock,"1,344"
Bergen,Closter,"1,709"
Bergen,Cresskill,"1,962"
Warren,Mansfield,773
Warren,Oxford,911
Warren,Knowlton,965
Warren,Lopatcong,902
Atlantic,Buena,860
Atlantic,Buena Vista,598
Atlantic,Absecon,"1,187"
Atlantic,Atlantic City,"5,942"
Bergen,Dumont,"1,174"
Bergen,Englewood,"2,166"
Bergen,Englewood Cliffs,"2,526"
Bergen,East Rutherford,"2,659"
Bergen,Elmwood Park,"1,336"
Bergen,Garfield,"1,044"
Bergen,Hackensack,"2,039"
Monmouth,Roosevelt,"1,099"
Bergen,Fairview,"1,178"
Monmouth,Sea Bright,"3,833"
Bergen,Franklin Lakes,"1,539"
Monmouth,Ocean Twp,"1,188"
Monmouth,Red Bank,"1,692"
Bergen,Harrington Park,"1,247"
Monmouth,Monmouth Beach,"2,097"
Monmouth,Neptune City,"1,333"
Warren,Independence,739
Monmouth,Marlboro,828
Warren,Hope,666
Monmouth,Middletown,989
Monmouth,Long Branch,"1,645"
Monmouth,Manasquan,"1,501"
Atlantic,Hamilton,948
Atlantic,Longport,"8,238"
Atlantic,Somers Point,"1,247"
Monmouth,Sea Girt,"3,458"
Bergen,Allendale,"1,901"
Bergen,Bogota,988
Bergen,Cliffside Park,"1,373"
Bergen,Demarest,"1,616"
Bergen,Ho-Ho-Kus,"1,911"
Bergen,Haworth,"2,242"
Bergen,Leonia,"1,475"
Bergen,Lodi,"1,009"
Bergen,Lyndhurst,"1,682"
Bergen,Maywood,"1,681"
Bergen,Midland Park,"1,405"
Bergen,Moonachie,"3,152"
Bergen,New Milford,"1,124"
Bergen,Northvale,"1,590"
Monmouth,West Long Branch,"1,196"
Morris,Boonton Twp,"1,439"
Monmouth,Shrewsbury Twp,815
Atlantic,Corbin City,865
Monmouth,Spring Lake Heights,"1,224"
Monmouth,Union Beach,"1,399"
Atlantic,Folsom,628
Monmouth,Upper Freehold,834
Atlantic,Egg Harbor,"1,373"
Passaic,Pompton Lakes,"1,135"
Passaic,North Haledon,"1,367"
Passaic,Wayne,"1,162"
Passaic,Ringwood,"1,202"
Ocean,Surf City,"4,903"
Ocean,Seaside Heights,"4,127"
Passaic,Haledon,"1,061"
Passaic,Bloomingdale,"1,257"
Salem,Elmer,739
Salem,Mannington,729
Hunterdon,Lebanon Twp,784
Hunterdon,Raritan Twp,799
Hunterdon,Kingwood,795
Hunterdon,Lebanon,"1,355"
Hunterdon,West Amwell,934
Hunterdon,Readington,"1,143"
Hunterdon,Tewksbury,"1,694"
Hunterdon,Hampton Boro,780
Hunterdon,High Bridge,"1,718"
Hunterdon,Frenchtown,"1,236"
Camden,Tavistock,"26,323"
Camden,Winslow,741
Camden,Pine Hill,761
Camden,Somerdale,"1,079"
Cape May,Stone Harbor,"15,666"
Cape May,Lower Township,"1,087"
Cape May,Ocean City,"5,901"
Cumberland,Hopewell,484
Cumberland,Commercial,760
Cape May,Wildwood Crest,"6,450"
Cape May,West Cape May,"2,138"
Burlington,Springfield,999
Burlington,Westampton,"1,145"
Burlington,Woodland,907
Camden,Berlin,913
Camden,Brooklawn,"1,506"
Camden,Chesilhurst,"1,534"
Camden,Gibbsboro,"1,345"
Camden,Gloucester Twp,815
Camden,Haddonfield,"1,330"
Camden,Oaklyn,"1,149"
Camden,Magnolia,"1,005"
Burlington,Riverton,"1,161"
Burlington,Pemberton,895
Burlington,Riverside,801
Burlington,North Hanover,433
Burlington,Palmyra,"1,038"
Burlington,Mount Laurel,913
Burlington,New Hanover,236
Burlington,Medford,983
Burlington,Mount Holly,866
Burlington,Southampton,562
Burlington,Shamong,442
Burlington,Medford Lakes,"1,005"
Hunterdon,Union Twp,626
Hunterdon,Stockton,"1,125"
Hunterdon,Lambertville,"1,276"
Mercer,Lawrence,"1,348"
Mercer,Trenton,"2,176"
Mercer,Ewing,"1,163"
Mercer,Hightstown,"1,208"
Middlesex,Highland Park,923
Middlesex,Middlesex Borough,"1,194"
Middlesex,Carteret,"1,616"
Middlesex,East Brunswick,"1,175"
Hudson,Bayonne,"1,810"
Gloucester,Woodbury Heights,"1,228"
Hudson,Jersey City,"1,881"
Hudson,Harrison,"2,773"
Hudson,Secaucus,"2,547"
Hunterdon,Bethlehem,725
Hunterdon,Clinton,"1,355"
Hunterdon,Delaware,948
Hunterdon,Franklin Twp,"1,075"
Hunterdon,Glen Gardner,749
Hunterdon,Holland,"1,022"
Gloucester,Paulsboro,"1,262"
Gloucester,Newfield,880
Gloucester,National Park,798
Gloucester,Monroe,916
Gloucester,Logan,"1,593"
Gloucester,West Deptford,"1,539"
Gloucester,Westville,"1,368"
Gloucester,Washington Twp,738
Gloucester,Wenonah,"1,110"
Gloucester,South Harrison,610
Gloucester,Swedesboro,860
Essex,Millburn,"2,499"
Essex,Irvington,"1,814"
Cumberland,Upper Deerfield,695
Cumberland,Millville,"1,101"
Essex,Cedar Grove,999
Essex,Belleville,"1,550"
Essex,Roseland,"2,259"
Essex,Verona,"1,668"
Gloucester,Clayton,880
Gloucester,Glassboro,"1,234"
Essex,North Caldwell,"1,351"
Bergen,Woodcliff Lake,"2,008"
Sussex,Andover Twp,"1,209"
Bergen,Wood-Ridge,"1,570"
Somerset,Watchung,"2,244"
Bergen,Washington Twp,"1,337"
Bergen,Waldwick,"1,391"
Sussex,Green,994
Sussex,Fredon,755
Sussex,Frankford,657
Burlington,Bordentown,"1,329"
Burlington,Bass River,862
Sussex,Branchville,"1,652"
Sussex,Lafayette,839
Sussex,Montague,530
Sussex,Hamburg,868
Sussex,Hardyston,"1,248"
Bergen,Tenafly,"1,827"
Bergen,Upper Saddle River,"1,272"
Bergen,Saddle Brook,"1,390"
Bergen,South Hackensack,"3,246"
Bergen,Ramsey,"1,610"
Bergen,Paramus,"2,139"
Bergen,Ridgewood,"1,808"
Somerset,Branchburg,"1,233"
Bergen,Ridgefield,"1,791"
Bergen,Rochelle Park,"2,072"
Somerset,Franklin Twp,940
Bergen,River Vale,"1,318"
Somerset,Bridgewater,855
Somerset,Millstone,"1,280"
Bergen,Rutherford,"1,541"
Somerset,Hillsborough,722
Somerset,Montgomery,"1,572"
Somerset,Peapack Gladstone,"2,502"
Somerset,Rocky Hill,"1,741"
Somerset,Somerville,"1,378"
Somerset,Warren,"1,104"
Bergen,Oakland,"1,442"
Bergen,Old Tappan,"1,477"
Bergen,Palisades Park,"1,009"
Monmouth,Wall,"1,335"
Monmouth,Tinton Falls,"1,315"
Monmouth,Spring Lake,"3,361"
Monmouth,Rumson,"2,120"
Monmouth,Oceanport,"1,232"
Monmouth,Neptune Twp,"1,383"
Monmouth,Millstone Twp,654
Monmouth,Howell,888
Monmouth,Matawan,"1,214"
Monmouth,Loch Arbour,"5,966"
Monmouth,Keyport,"1,194"
Monmouth,Hazlet,"1,002"
Monmouth,Freehold,"1,206"
Monmouth,Fair Haven,"1,341"
Cumberland,Bridgeton,880
Cape May,Woodbine,903
Monmouth,Bradley Beach,"1,927"
Cumberland,Fairfield,429
Monmouth,Avon By The Sea,"2,730"
Cumberland,Deerfield,602
Monmouth,Allentown,"1,256"
Monmouth,Aberdeen,856
Cumberland,Lawrence,563
Middlesex,South River,"1,006"
Cumberland,Greenwich,943
Sussex,Vernon,978
Middlesex,South Brunswick,"1,117"
Sussex,Sussex,605
Burlington,Maple Shade,783
Union,Berkeley Heights,"1,266"
Sussex,Walpack,"7,506"
Burlington,Fieldsboro,"1,394"
Sussex,Ogdensburg,"1,160"
Burlington,Edgewater Park,639
Sussex,Stanhope,"1,267"
Burlington,Lumberton,688
Sussex,Sandyston,620
Burlington,Florence,881
Burlington,Burlington Twp,"1,038"
Burlington,Cinnaminson,806
Burlington,Delanco,"1,171"
Burlington,Eastampton,835
Union,Cranford,"1,476"
Union,Elizabeth,"1,683"
Union,Garwood,"1,584"
Burlington,Bordentown Twp,946
Cumberland,Maurice River,551
Cumberland,Shiloh,606
Cumberland,Stow Creek,426
Cumberland,Vineland,949
Middlesex,New Brunswick,"1,328"
Middlesex,Plainsboro,"1,106"
Morris,Parsippany-Troy Hills,"1,721"
Morris,Randolph,"1,883"
Cape May,Dennis,726
Cape May,Middle Township,"1,062"
Cape May,Avalon,"17,888"
Cape May,Cape May Point,"5,876"
Camden,Woodlynne,972
Cape May,Wildwood,"5,195"
Cape May,West Wildwood,"3,477"
Cape May,Upper Township,936
Cape May,Sea Isle City,"9,112"
Cape May,North Wildwood,"6,296"
Ocean,South Toms River,"1,058"
Ocean,Seaside Park,"6,002"
Morris,Rockaway Twp,"1,703"
Morris,Rockaway,"1,374"
Passaic,Clifton,"1,249"
Ocean,Tuckerton,"1,166"
Ocean,Toms River,"1,120"
Ocean,Stafford,"1,489"
Morris,Kinnelon,"1,360"
Camden,Laurel Springs,"1,404"
Camden,Lindenwold,724
Camden,Merchantville,"1,160"
Camden,Mount Ephraim,"1,026"
Camden,Waterford,910
Camden,Voorhees,893
Morris,Netcong,"1,294"
Camden,Pine Valley,"38,709"
Camden,Pennsauken,"1,025"
Camden,Stratford,850
Camden,Runnemede,881
Morris,Madison,"2,138"
Morris,Lincoln Park,"2,098"
Morris,Mine Hill,"1,458"
Morris,Mendham,"1,726"
Morris,Morris Twp,"1,807"
Morris,Montville,"1,794"
Morris,Mount Olive,"1,175"
Morris,Morristown,"2,625"
Salem,Oldmans,653
Salem,Pennsville,"1,143"
Salem,Elsinboro,772
Salem,Lower Alloways Creek,"5,532"
Camden,Berlin Twp,"1,405"
Camden,Camden,"2,175"
Camden,Bellmawr,"1,077"
Camden,Gloucester City,"1,501"
Camden,Collingswood,"1,094"
Camden,Clementon,"1,037"
Camden,Cherry Hill,911
Camden,Hi-Nella,"1,033"
Camden,Haddon Twp,777
Camden,Haddon Heights,940
Somerset,Bernardsville,"1,698"
Somerset,Bernards Twp,"1,401"
Salem,Woodstown,947
Salem,Salem,"1,709"
Salem,Quinton,557
Salem,Pilesgrove,705
Passaic,Hawthorne,"1,012"
Passaic,Little Falls,"1,087"
Passaic,Passaic,"1,190"
Somerset,Bedminster,"1,300"
Somerset,South Bound Brook,"1,181"
Warren,Washington Twp,"1,457"
Sussex,Stillwater,881
Burlington,Washington Twp,"2,052"
Burlington,Tabernacle,485
Burlington,Wrightstown,"1,546"
Burlington,Willingboro,"1,207"
Camden,Barrington,955
Camden,Audubon,"1,010"
Passaic,Woodland Park,"1,229"
Passaic,West Milford,"1,250"
Salem,Carneys Point,"1,107"
Passaic,Prospect Park,963
Passaic,Paterson,"1,669"
Passaic,Wanaque,"1,055"
Passaic,Totowa,"1,507"