County,Municipality,Registered Voters,Registered Voters as  % of Population,% Democrats,% Republicans,Voter Turnout (%)
Warren,Liberty,"1,894",65.31,20.05,40.43,62.99
Atlantic,Brigantine,"6,944",73.72,18.45,40.34,66.32
Monmouth,Deal,602,80.7,17.11,25.08,52.49
Monmouth,Manalapan,"27,734",70.7,24.78,17.3,66.52
Mercer,Princeton,"20,328",164.75,49.3,11.78,62.66
Bergen,Norwood,"3,683",63.34,26.25,20.19,70.7
Bergen,North Arlington,"9,138",58.83,32.91,17.95,71.58
Middlesex,Old Bridge,"39,947",60.36,27.32,16.35,61.09
Morris,Riverdale,"2,659",67.57,17.07,36.63,72.66
Bergen,Montvale,"5,494",69.03,20.63,28.44,73.84
Union,Winfield,"1,053",70.96,36.37,17.09,68.57
Bergen,Mahwah,"16,357",62.51,21.63,27.7,74.6
Monmouth,Shrewsbury,"2,935",75.08,21.26,29.68,72.23
Bergen,Hillsdale,"7,348",71.02,23.45,28.09,75.35
Bergen,Hasbrouck Heights,"7,558",63.32,22.18,33.28,74.62
Morris,Jefferson,"13,742",64.01,17.59,32.27,67.52
Middlesex,South Plainfield,"14,424",60.94,30.59,15.39,69.15
Bergen,Fort Lee,"19,738",55.24,39.75,13.17,65.61
Middlesex,South Amboy,"5,491",62.96,39.57,11.78,59.53
Bergen,Glen Rock,"8,486",71.92,29.58,23.52,74.55
Bergen,Edgewater,"5,877",49.09,41.96,9.45,59.74
Bergen,Fair Lawn,"21,563",65.65,33.32,17.66,71.76
Monmouth,Asbury Park,"8,486",53.49,40.5,5.86,57.7
Monmouth,Allenhurst,402,81.38,17.41,31.09,69.65
Middlesex,Woodbridge,"55,262",55.14,37.73,11.13,65.69
Middlesex,Spotswood,"5,177",61.61,27.89,18.74,68.71
Monmouth,Colts Neck,"7,634",75.63,12.48,39.6,71.04
Monmouth,Brielle,"3,830",80.08,16.34,39.24,74.65
Monmouth,Belmar,"4,011",69.74,26.73,19.7,64.42
Monmouth,Atlantic Highlands,"3,329",76.34,25.68,24.33,70.35
Salem,Upper Pittsgrove,"2,395",68.47,18,28.85,70.94
Salem,Alloway,"2,412",69.69,21.19,28.44,72.72
Somerset,Bound Brook,"4,399",41.1,27.21,21.55,63.31
Somerset,Far Hills,793,85.92,13.37,49.94,62.17
Somerset,Green Brook,"4,774",66,19.82,26.35,65.14
Salem,Penns Grove,"2,902",57.01,53.72,5.62,52.52
Salem,Pittsgrove,"6,130",65.89,25.92,20.54,68.99
Bergen,Emerson,"4,899",63.57,18.65,40.74,73.95
Ocean,Barnegat Twp,"15,321",71.53,20.74,24.99,69.22
Bergen,Little Ferry,"5,344",49.8,29.66,12.36,59.11
Bergen,River Edge,"7,065",61.63,27.68,19.18,72.67
Morris,Wharton,"3,455",52.53,26.98,27.96,68.28
Morris,Victory Gardens,565,36.9,42.65,10.8,65.84
Ocean,Berkeley Twp,"31,431",75.74,26.27,26.08,67.47
Somerset,Manville,"5,449",52.4,24.9,20.94,63.3
Bergen,Teaneck,"27,145",67.71,49.67,9.34,71.45
Ocean,Lakewood,"41,233",44.46,15.51,33.98,64.49
Somerset,North Plainfield,"10,444",47.44,34.95,14.75,61.59
Somerset,Raritan,"4,159",57.43,26.67,23.88,66.34
Ocean,Barnegat Light,660,114.38,15.76,50.61,57.73
Ocean,Ocean Gate,"1,335",65.99,25.69,28.84,62.55
Morris,Washington Twp,"13,373",71.42,15.24,40.59,70.67
Ocean,Ship Bottom,998,86.18,14.63,48.7,59.12
Sussex,Andover,400,67.23,23.5,37.5,70.25
Bergen,Wyckoff,"12,430",73.69,18.15,37.06,73.76
Monmouth,Eatontown,"8,184",65.84,25.31,18.4,65.36
Essex,Nutley,"19,623",68.71,29.46,19.34,66.52
Bergen,Park Ridge,"6,080",68.6,24.18,25.23,77.43
Bergen,Westwood,"7,151",64.94,25.38,27.56,74.88
Bergen,Ridgefield Park,"7,035",54.69,33.19,13.64,67.78
Essex,Newark,"145,059",52.23,49.95,2.45,56.55
Bergen,Wallington,"5,384",46.45,28.7,13.96,67.14
Bergen,Rockleigh,260,49.06,24.71,27.03,63.85
Monmouth,Farmingdale,966,73.52,17.7,33.23,73.4
Bergen,Saddle River,"2,519",79.26,11.86,48.65,69.08
Monmouth,Englishtown,"1,281",67.1,19.2,21.55,61.98
Burlington,Evesham,"32,323",70.64,28.16,23.99,73.48
Monmouth,Highlands,"3,294",66.17,27.35,22.98,58.59
Essex,Livingston,"21,225",71.89,35.72,17.23,67.71
Essex,Glen Ridge,"5,380",70.85,41.26,18.22,71.95
Monmouth,Freehold Twp,"23,974",66.44,20.68,22.11,69.72
Burlington,Delran,"10,687",63.33,33.91,20.73,76.37
Burlington,Burlington,"6,097",61.72,47.61,13.87,71.44
Monmouth,Interlaken,781,95.13,23.82,48.66,76.18
Essex,Montclair,"29,463",77.84,52.82,8.95,66.44
Atlantic,Northfield,"5,923",68.55,23.16,33.5,71.15
Burlington,Beverly,"1,642",63.82,44.2,16.58,70.71
Monmouth,Holmdel,"12,425",74.45,16.07,33.14,66.49
Essex,Maplewood,"17,391",72.12,55.99,8.11,68.56
Bergen,Oradell,"5,856",72.45,22.29,30.73,74.9
Essex,Caldwell,"5,281",67.24,30.73,22.32,69.53
Monmouth,Lake Como,"1,057",60.82,28.67,16.37,66.79
Essex,Bloomfield,"29,923",62.9,41.46,14.42,64.31
Monmouth,Keansburg,"5,673",56.66,25.24,13.5,48.18
Essex,Fairfield,"5,459",72.82,18.23,38.13,66.4
Burlington,Mansfield,"6,411",74.3,29.43,30.23,78.57
Burlington,Hainesport,"4,217",68.75,26.46,30.62,76.81
Essex,East Orange,"39,668",61.72,58.47,0.96,63.97
Monmouth,Little Silver,"4,903",81.96,21.82,31.59,72.89
Sussex,Franklin,"3,095",62.59,14.6,42.16,63.3
Sussex,Hampton Twp,"3,676",72.06,16.51,43.2,68.96
Sussex,Byram,"5,883",71.74,18.82,33.38,66.68
Sussex,Sparta,"14,177",72.51,17.13,35.28,72.9
Burlington,Moorestown,"14,801",71.46,27.38,35.18,78.53
Sussex,Wantage,"7,467",66.03,12.71,44.17,69.68
Burlington,Pemberton Twp,"14,741",52.75,32.89,17.05,65.51
Bergen,Teterboro,43,61.43,32.56,23.26,55.81
Sussex,Hopatcong,"9,652",64.66,19.49,33.34,61.88
Burlington,Chesterfield,"3,129",41.32,23.4,30.2,77.85
Sussex,Newton,"4,645",59.13,19.83,33.8,65.4
Warren,Phillipsburg,"7,730",52.59,31.79,19.98,56.84
Warren,Hardwick,"1,123",67,18.47,43.21,66.34
Ocean,Lakehurst,"1,480",55.56,17.57,23.31,58.92
Warren,Harmony,"1,826",69.56,18.59,43.56,65.28
Ocean,Lacey,"19,182",68.94,16.34,26.92,66.19
Warren,Frelinghuysen,"1,582",71.91,15.03,47.72,73.14
Union,Clark,"10,614",71.01,26.17,22.65,72.93
Ocean,Jackson,"36,446",65.53,20.16,22.44,68.39
Warren,Greenwich,"3,545",63.16,18.38,43.72,69.45
Union,Fanwood,"5,239",70.7,31.3,23.23,75.34
Ocean,Island Heights,"1,333",79.68,20.93,30.08,73.37
Warren,Alpha,"1,457",62.61,36.79,22.23,66.78
Warren,Blairstown,"4,326",73.7,16.48,44.3,60.47
Ocean,Bay Head,852,86.67,12.91,52.93,66.78
Gloucester,Harrison Twp,"8,439",67.21,23.04,31.21,74.56
Mercer,Hopewell Twp,"12,983",75.09,31.57,24.88,74.04
Gloucester,Greenwich,"3,711",75.81,57.94,12.91,73.08
Ocean,Beach Haven,"1,014",86.15,17.95,34.81,54.83
Mercer,Hopewell,"1,530",79.65,46.17,16.28,75.23
Mercer,Hamilton,"58,973",66.42,31.4,18.54,70.5
Gloucester,Franklin Twp,"11,180",66.78,25.89,22.5,67.01
Mercer,East Windsor,"15,852",57.74,34.61,14.91,69.35
Gloucester,East Greenwich,"7,019",69.74,31.06,19.76,73.87
Ocean,Eagleswood,"1,180",71.52,15.08,40.42,62.88
Ocean,Harvey Cedars,412,119.77,21.12,40.53,63.59
Ocean,Beachwood,"6,979",62.87,18.64,24.33,63
Ocean,Brick,"51,117",67.86,19.56,24.35,65.2
Gloucester,Mantua,"10,720",70.95,32.75,19.75,72.12
Essex,Orange,"16,243",52.83,55.41,1.81,62.98
Middlesex,Dunellen,"3,842",51.94,27.36,18.09,64.76
Middlesex,Cranbury,"2,839",73.06,30.15,24.3,73.34
Mercer,West Windsor,"17,891",63.46,32.2,17.58,70.16
Gloucester,Deptford,"20,488",67.18,40.58,13.89,66.57
Essex,West Orange,"32,061",68.8,45.59,10.39,67.03
Mercer,Robbinsville,"9,099",65.29,25.42,24.29,74.72
Essex,West Caldwell,"8,055",74.32,27.62,28.39,71.16
Mercer,Princeton Twp,-,-,-,-,-
Essex,South Orange,"12,623",77.66,54.63,7.73,63.08
Mercer,Pennington,"2,115",81.88,40.31,22.13,71.25
Warren,Pohatcong,"2,158",65.33,26.61,27.8,68.67
Warren,Washington,"3,863",60.17,19.76,30.74,61.89
Warren,White,"3,383",70.48,15.32,52.84,69.17
Morris,Chatham,"6,131",67.58,22.64,31.9,75.03
Gloucester,Woodbury,"6,623",65.67,35.15,17.91,66.89
Morris,Chatham Twp,"7,810",73.5,19.73,39.81,70.69
Hudson,West New York,"21,268",41.33,52.66,11.88,59.27
Morris,Chester Twp,"5,757",72.68,14.59,45.67,66.94
Morris,Denville,"12,128",72.26,18.68,42.72,73.08
Hunterdon,Milford,855,70.78,24.24,35.13,74.27
Morris,East Hanover,"8,331",73.69,24.17,34.11,73.3
Ocean,Point Pleasant,"13,245",71.79,17.56,30.51,69.17
Cumberland,Downe,"1,172",74.89,22.01,41.3,61.01
Morris,Hanover,"9,782",70.4,16.99,45.55,74.04
Ocean,Plumsted,"5,262",61.77,15.43,29.99,70.49
Essex,Essex Fells,"1,749",80.05,19.31,48.47,68.44
Morris,Harding,"3,195",82.35,14.74,47.14,71.83
Gloucester,Elk,"3,208",75.64,34.01,19.95,68.61
Ocean,Point Pleasant Beach,"3,559",76.11,17.17,41.11,64.6
Gloucester,Pitman,"6,297",70.44,29.27,22.92,71.59
Camden,Audubon Park,832,81.65,64.53,7.27,65.14
Camden,Lawnside,"2,435",82.99,62.97,3.89,70.72
Cape May,Cape May,"1,925",53.92,22.78,42.54,74.91
Hudson,Weehawken,"7,995",62.31,47.6,11.86,62.15
Middlesex,Jamesburg,"2,998",50.28,32.99,15.24,63.58
Hudson,Union City,"30,841",45.53,65.86,5.9,58.02
Middlesex,Helmetta,"1,372",62.59,28.06,19.31,67.42
Ocean,Lavallette,"1,758",93.61,13.94,51.54,55.75
Hunterdon,Bloomsbury,561,65.69,21.96,39.29,72.01
Ocean,Little Egg Harbor,"14,200",69.83,18.47,28.64,63.8
Middlesex,Milltown,"5,159",74.27,31.58,16.13,71.84
Hunterdon,Alexandria,"3,571",73.34,15.1,41.82,74.24
Ocean,Long Beach,"3,027",98.79,18.1,40.6,60.92
Middlesex,Metuchen,"9,779",71.43,42.18,15.97,72.08
Ocean,Manchester,"32,513",75.54,25.25,29.89,72.09
Ocean,Mantoloking,335,112.79,7.16,72.54,66.57
Middlesex,Edison,"54,857",54.38,45.16,11.4,64.8
Ocean,Ocean Twp,"6,583",77.28,15.54,34.35,70.59
Ocean,Pine Beach,"1,661",77.73,22.64,30.89,73.75
Middlesex,Sayreville,"24,804",56.68,37.26,11.65,64.67
Hudson,East Newark,844,34.58,55.5,4.98,58.29
Gloucester,Woolwich,"6,682",61.1,26.77,21.76,73.29
Hudson,Hoboken,"40,209",77.27,37.87,11.39,54.76
Middlesex,North Brunswick,"23,172",56.22,36.32,10.55,65.87
Hudson,Guttenberg,"5,488",48.33,56.41,7.17,59.51
Middlesex,Monroe,"31,297",76.72,37.12,18.31,72.98
Middlesex,Piscataway,"33,597",58.28,35.76,9.16,63.18
Hudson,North Bergen,"32,627",52.66,60.05,7.62,61.71
Middlesex,Perth Amboy,"24,253",46.87,38.77,4.18,57.18
Hudson,Kearny,"17,601",42.53,40.7,10.97,62.93
Morris,Mendham Twp,"4,691",79.55,16.31,45.79,69.9
Morris,Morris Plains,"4,140",72.45,21.4,41.23,75.89
Morris,Florham Park,"7,810",65.85,18.36,40,70.56
Morris,Long Hill,"6,187",70.52,18.54,39.13,70.26
Morris,Chester,"1,092",59.41,15.75,48.26,72.25
Morris,Dover,"7,196",39.31,40.22,15.31,62.45
Morris,Boonton,"5,310",62.73,19.92,36.69,69.1
Morris,Butler,"4,774",62.86,18.01,30.88,69.17
Morris,Mount Arlington,"3,904",74.23,18.78,38.58,64.68
Morris,Mountain Lakes,"3,125",73.1,22.59,31.84,69.89
Atlantic,Estell Manor,"1,249",72.03,21.06,32.03,73.26
Atlantic,Galloway,"23,413",62.74,26.09,23,67.99
Hunterdon,Flemington,"2,157",46.54,24.63,29.78,68.01
Atlantic,Egg Harbor Twp,"27,052",62.01,22.78,26.67,66.87
Hunterdon,Clinton Twp,"9,298",70.85,15.79,42.77,75.53
Hunterdon,East Amwell,"3,135",79.13,27.93,30.71,75.41
Hunterdon,Califon,773,73.34,28.98,32.86,74.13
Atlantic,Margate,"5,109",80.74,22.86,38.85,68.1
Atlantic,Hammonton,"8,951",60.68,21.18,29.27,70.27
Atlantic,Linwood,"5,408",76.28,20.93,35.48,71.04
Union,Scotch Plains,"16,820",70.68,30.57,21.47,73.76
Union,Summit,"14,330",65.65,27.35,26.68,69.08
Warren,Belvidere,"1,724",65.45,23.51,38.81,70.77
Union,Kenilworth,"5,167",64.39,28.47,21.06,65.34
Warren,Franklin Twp,"2,095",66.93,18.93,42.82,69.69
Morris,Roxbury,"16,262",69.09,18.8,33.56,67.62
Union,New Providence,"8,493",68.57,21.44,32.4,71.59
Union,Hillside,"12,982",60.09,50.99,5.24,71.81
Union,Linden,"22,753",55.66,53.11,6.15,67.26
Union,Roselle,"12,694",59.6,59.72,4.14,71.24
Union,Mountainside,"4,940",72.87,24.19,32.23,71.82
Union,Rahway,"16,730",60.21,44.48,9.93,67.36
Union,Plainfield,"22,555",44.89,57.06,4.12,69.53
Union,Springfield,"10,772",63.88,31.51,17.36,68.59
Union,Roselle Park,"7,841",58.03,30.01,16.17,65.26
Union,Westfield,"21,797",71.14,29.95,24.31,72.79
Union,Union Twp,"33,589",58.8,38.21,11.71,69.17
Warren,Hackettstown,"5,516",56.46,21.65,33.07,68.47
Warren,Allamuchy,"3,328",74.5,16.57,38.99,73.05
Atlantic,Weymouth,"1,856",68.31,25.7,33.03,73.87
Bergen,Alpine,"1,416",73.25,24.63,26.19,62.5
Bergen,Bergenfield,"15,285",56.58,35.84,14.43,69.51
Bergen,Carlstadt,"3,663",57.97,26,20.19,72.24
Atlantic,Mullica,"4,249",68.64,22.03,31.75,69.03
Atlantic,Pleasantville,"10,019",48.28,48.11,5.3,61.27
Atlantic,Port Republic,896,80.43,19.08,45.31,75.67
Atlantic,Ventnor,"6,861",64.63,24.92,29.73,61.1
Morris,Pequannock,"11,383",73.13,19.53,37.66,72.99
Bergen,Closter,"5,136",60.44,26.1,20.78,69.12
Bergen,Cresskill,"5,163",59.69,25.72,23.5,70.39
Warren,Mansfield,"4,596",60.53,17.23,41.03,67.56
Warren,Oxford,"1,495",60.48,22.58,38.68,68.9
Warren,Knowlton,"2,027",67.21,20.61,34.38,65.12
Warren,Lopatcong,"5,386",66.76,26.66,31.91,69.07
Atlantic,Buena,"2,919",63.94,21.21,26.21,65.06
Atlantic,Buena Vista,"5,068",66.89,29.7,22.53,68.49
Atlantic,Absecon,"5,938",70.8,23.49,28.88,72.23
Atlantic,Atlantic City,"21,477",54.37,55.98,7.29,53.49
Bergen,Dumont,"11,108",62.95,27.47,18.08,72.47
Bergen,Englewood,"16,586",60.08,55.04,7.79,69.53
Bergen,Englewood Cliffs,"3,697",69.27,29.72,21.59,67.78
Bergen,East Rutherford,"4,845",53.97,26.27,25.01,64.29
Bergen,Elmwood Park,"11,262",56.62,30.77,18.63,66.01
Bergen,Garfield,"13,183",42.7,32.32,11.1,62.63
Bergen,Hackensack,"20,971",47.83,43.42,9.69,68.8
Monmouth,Roosevelt,626,71.62,55.11,11.66,73.16
Bergen,Fairview,"5,456",38.38,46.86,9.06,65.29
Monmouth,Sea Bright,"1,181",85.09,22.18,26.16,55.8
Bergen,Franklin Lakes,"7,881",73.67,14.94,42.55,71.23
Monmouth,Ocean Twp,"19,049",70,25.94,20.15,69.22
Monmouth,Red Bank,"6,440",52.84,33.26,18.21,67.69
Bergen,Harrington Park,"3,447",71.71,23.81,24.07,75.95
Monmouth,Monmouth Beach,"2,620",79.9,21.87,30.27,69.69
Monmouth,Neptune City,"3,211",66.34,23.2,25.47,66.86
Warren,Independence,"3,836",68.27,18.01,36.68,66.48
Monmouth,Marlboro,"27,821",69.2,25.53,16.34,66.99
Warren,Hope,"1,321",68.77,18.75,40.54,70.86
Monmouth,Middletown,"48,011",72.39,21.11,24.89,78.61
Monmouth,Long Branch,"14,289",46.63,30.67,13.02,59.28
Monmouth,Manasquan,"4,350",74.09,21.61,30.14,70.8
Atlantic,Hamilton,"16,710",62.52,26.9,22.48,67.43
Atlantic,Longport,791,89.18,19.97,45.13,64.1
Atlantic,Somers Point,"7,075",65.49,23.87,28.03,66.16
Monmouth,Sea Girt,"1,624",89.97,11.58,57.27,70.57
Bergen,Allendale,"4,834",72.62,17.6,35.56,70.6
Bergen,Bogota,"4,796",58.06,37.8,15.98,72.1
Bergen,Cliffside Park,"11,870",49.72,41.42,10.43,69.11
Bergen,Demarest,"3,343",67.3,30.4,18.83,70.98
Bergen,Ho-Ho-Kus,"3,116",75.27,17.2,47.41,73.91
Bergen,Haworth,"2,451",72.02,32,21.51,75.93
Bergen,Leonia,"5,065",56.17,51.47,12.26,72.42
Bergen,Lodi,"12,305",50.51,34.06,11.12,65.58
Bergen,Lyndhurst,"12,126",57.14,28.07,19.04,69.35
Bergen,Maywood,"6,047",63.07,31.33,18.48,73.79
Bergen,Midland Park,"4,978",68.88,17.87,37.81,74.85
Bergen,Moonachie,"1,573",57.53,39.91,12.03,60.78
