County,Municipality,Registered Voters,Registered Voters as  % of Population,% Democrats,% Republicans,Voter Turnout (%)
Bergen,New Milford,"9,892",59.94,28.17,17.2,70.08
Bergen,Northvale,"2,825",58.27,25.13,19.93,73.06
Monmouth,West Long Branch,"5,079",59.64,23.37,21.5,69.86
Morris,Boonton Twp,"3,185",72.39,17.46,44.3,73.5
Monmouth,Shrewsbury Twp,655,58.22,34.81,16.34,66.87
Atlantic,Corbin City,315,62.75,17.46,46.35,75.56
Monmouth,Spring Lake Heights,"3,811",81.28,26,29.91,69.64
Monmouth,Union Beach,"3,857",62.1,22.5,18.56,54.94
Atlantic,Folsom,"1,257",67.11,20.05,36.99,70.49
Monmouth,Upper Freehold,"4,818",69.86,15.67,45.7,77.27
Atlantic,Egg Harbor,"2,724",63.36,32.6,22.1,67.47
Passaic,Pompton Lakes,"7,536",67.67,22.16,26.8,65.33
Passaic,North Haledon,"6,364",75.38,18.86,33.3,72.03
Passaic,Wayne,"37,431",68.29,23.21,30.33,68.68
Passaic,Ringwood,"8,936",72.45,19.77,30.62,71.16
Ocean,Surf City,"1,108",91.8,15.07,40.88,59.12
Ocean,Seaside Heights,"1,517",52.46,13.38,28.41,30.72
Passaic,Haledon,"4,689",54.87,41.1,15.08,62.59
Passaic,Bloomingdale,"5,215",67.83,25.81,23.37,69.19
Salem,Elmer,875,63.27,22.63,28.69,67.77
Salem,Mannington,"1,036",57.46,22.39,27.61,70.85
Hunterdon,Lebanon Twp,"4,543",70.17,15.97,39.89,71.54
Hunterdon,Raritan Twp,"16,049",73.18,19.44,32.03,73.74
Hunterdon,Kingwood,"2,797",73.11,13.47,51.32,73.86
Hunterdon,Lebanon,"1,118",83.43,19.44,38.08,73.88
Hunterdon,West Amwell,"2,178",57.6,22.88,38.45,72.87
Hunterdon,Readington,"11,700",73.3,15.2,44.19,74.62
Hunterdon,Tewksbury,"4,628",78.6,15.37,50.3,75.15
Hunterdon,Hampton Boro,915,66.64,19.98,29.8,66.89
Hunterdon,High Bridge,"2,497",69.73,20.88,37.92,71.61
Hunterdon,Frenchtown,982,72.53,29.87,28.75,71.79
Camden,Tavistock,6,120,16.67,83.33,50
Camden,Winslow,"26,855",68.44,43.11,11.43,64.62
Camden,Pine Hill,"6,965",65.89,39.1,9.73,59.76
Camden,Somerdale,"3,747",71.53,53.11,8.95,63.6
Cape May,Stone Harbor,782,91.57,8.78,70.64,81.84
Cape May,Lower Township,"15,217",67.42,20.19,39.23,69.23
Cape May,Ocean City,"9,272",80.44,19.92,43,71.81
Cumberland,Hopewell,"3,193",70.1,23.99,25.43,65.33
Cumberland,Commercial,"3,270",62.84,30.73,17.68,52.78
Cape May,Wildwood Crest,"2,419",74.8,18.47,44.72,71.27
Cape May,West Cape May,830,81.21,31.42,35.37,77.11
Burlington,Springfield,"2,453",71.85,16.81,50.93,75.99
Burlington,Westampton,"5,848",66.45,39.07,19.67,77.1
Burlington,Woodland,962,53.39,15.83,44.39,69.13
Camden,Berlin,"5,478",72.02,31.51,19.21,66.36
Camden,Brooklawn,"1,326",68.1,40.26,12.88,62.07
Camden,Chesilhurst,"1,250",76.08,57.2,6.63,61.36
Camden,Gibbsboro,"1,767",78.15,36.98,20.24,69.95
Camden,Gloucester Twp,"45,074",69.98,38.44,14.04,63.48
Camden,Haddonfield,"10,054",86.84,34.8,23.37,69.47
Camden,Oaklyn,"2,965",73.72,40.72,14.51,65.9
Camden,Magnolia,"3,162",72.66,39.74,11.87,63.31
Burlington,Riverton,"1,951",69.83,29.48,36.16,77.34
Burlington,Pemberton,901,64.54,26.98,31.74,72.59
Burlington,Riverside,"4,329",53.66,34.32,16.32,67.94
Burlington,North Hanover,"3,469",44.91,22.9,28.66,63.19
Burlington,Palmyra,"4,939",66.65,38.56,19.76,74.49
Burlington,Mount Laurel,"29,792",71.17,31.1,23.76,76.4
Burlington,New Hanover,742,9.44,22.37,43.29,60.11
Burlington,Medford,"17,574",75.66,22.55,34.34,76.54
Burlington,Mount Holly,"5,578",59.52,33.2,18.46,69.38
Burlington,Southampton,"7,758",74.22,23.79,38.03,74.94
Burlington,Shamong,"4,710",72.49,17.43,34.84,73.89
Burlington,Medford Lakes,"3,142",75.08,23.52,32.29,77.31
Hunterdon,Union Twp,"3,416",59.54,17.28,40.16,74.94
Hunterdon,Stockton,399,74.44,41.35,30.83,75.19
Hunterdon,Lambertville,"3,296",85.9,44.21,17.45,71.63
Mercer,Lawrence,"20,890",62.89,39.38,16.12,71.25
Mercer,Trenton,"40,362",47.78,46.6,3.22,62.61
Mercer,Ewing,"23,230",64.08,42.54,14.51,71.56
Mercer,Hightstown,"3,062",55.18,36.41,18.76,70.44
Middlesex,Highland Park,"9,052",63.31,56,7.8,68.39
Middlesex,Middlesex Borough,"8,481",61.74,24.94,19.16,65.88
Middlesex,Carteret,"13,032",54.16,40.42,9.98,62.34
Middlesex,East Brunswick,"31,870",66.55,30.87,16.99,66.93
Hudson,Bayonne,"34,424",53.44,52.5,8.95,59.42
Gloucester,Woodbury Heights,"2,275",75.11,37.49,17.1,73.54
Hudson,Jersey City,"133,197",52.35,46.61,6.12,56.69
Hudson,Harrison,"5,940",42.81,54.97,5.49,58.47
Hudson,Secaucus,"10,819",58.96,54.63,8.49,63.71
Hunterdon,Bethlehem,"2,954",75.69,17.28,39.3,73.53
Hunterdon,Clinton,"1,780",66.69,24.73,31.42,75.9
Hunterdon,Delaware,"3,724",82.83,21.97,41.68,76.26
Hunterdon,Franklin Twp,"2,362",75.54,16.17,44.65,75.4
Hunterdon,Glen Gardner,"1,144",68.3,20.93,30.74,70.8
Hunterdon,Holland,"3,867",74.45,17.4,40.55,72.02
Gloucester,Paulsboro,"3,817",63.18,54,6.65,65.21
Gloucester,Newfield,"1,154",74.94,43.85,20.88,70.28
Gloucester,National Park,"2,064",68.5,47.53,10.03,63.03
Gloucester,Monroe,"23,556",64.37,42.36,15.09,66.93
Gloucester,Logan,"4,214",70.02,39.23,17.37,71.12
Gloucester,West Deptford,"15,400",71.58,37,16.25,70.16
Gloucester,Westville,"2,715",63.85,32.38,18.05,63.02
Gloucester,Washington Twp,"35,305",73.31,33.32,23.71,69.81
Gloucester,Wenonah,"1,780",78.62,32.36,25.39,77.7
Gloucester,South Harrison,"2,238",70.18,31.19,29.45,74.44
Gloucester,Swedesboro,"1,618",57.11,29.6,19.65,66.5
Essex,Millburn,"14,594",72.46,31.71,21.59,79.4
Essex,Irvington,"30,744",56.82,51.3,1.33,61.92
Cumberland,Upper Deerfield,"5,361",69.26,24.36,22.85,65.53
Cumberland,Millville,"18,821",65.76,26.22,15.2,58.84
Essex,Cedar Grove,"8,965",71.28,25.46,25.35,69.95
Essex,Belleville,"20,621",57.1,36.08,13.26,62.83
Essex,Roseland,"4,832",82.12,29.94,30.86,70.88
Essex,Verona,"10,396",77.63,31.79,22.87,70.85
Gloucester,Clayton,"5,164",63.17,35.3,16.63,68.18
Gloucester,Glassboro,"10,804",57.17,36.13,13.98,67.12
Essex,North Caldwell,"4,856",76.59,23.48,32.54,69.21
Bergen,Woodcliff Lake,"4,475",76.8,25.17,23.76,71.44
Sussex,Andover Twp,"4,074",64.81,15.17,45.36,68.9
Bergen,Wood-Ridge,"5,085",60.84,30.26,17.29,76.03
Somerset,Watchung,"4,396",75.33,19.75,33.87,66.67
Bergen,Washington Twp,"6,619",71.79,20.57,36.41,74.65
Bergen,Waldwick,"6,543",66.38,21.74,25.12,74.29
Sussex,Green,"2,507",69.06,13.12,41.52,70.28
Sussex,Fredon,"2,478",73.4,12.55,46.45,76.15
Sussex,Frankford,"4,074",73.64,12.64,56.9,71.85
Burlington,Bordentown,"2,634",67.26,35.15,18.79,74.18
Burlington,Bass River,945,65.63,19.02,33.11,66.56
Sussex,Branchville,583,70.67,13.89,53.34,72.38
Sussex,Lafayette,"1,815",72.34,12.95,45.34,72.67
Sussex,Montague,"2,426",62.82,12.9,51.94,64.92
Sussex,Hamburg,"2,104",65.59,16.16,35.84,64.97
Sussex,Hardyston,"5,658",69.95,16.01,34.91,66.84
Bergen,Tenafly,"9,322",63.7,35.03,15.8,67.38
Bergen,Upper Saddle River,"5,987",72.26,16.42,31.78,69.72
Bergen,Saddle Brook,"8,789",62.68,32.67,18.64,72.07
Bergen,South Hackensack,"1,368",56.32,24.05,21.42,70.39
Bergen,Ramsey,"10,342",70.22,20.94,27.21,73.47
Bergen,Paramus,"17,617",66.4,25.67,20.12,69.44
Bergen,Ridgewood,"17,124",67.94,28.06,24.78,71.43
Somerset,Branchburg,"10,499",72.25,17.53,36.98,72.08
Bergen,Ridgefield,"5,848",51.96,31.53,23.4,68.06
Bergen,Rochelle Park,"3,518",63.1,25.32,20.17,73.22
Somerset,Franklin Twp,"39,291",61.89,37.2,13.07,70.55
Bergen,River Vale,"7,189",73.2,22.39,26.94,74.14
Somerset,Bridgewater,"29,510",65.74,22.24,26.69,69.78
Somerset,Millstone,325,77.94,35.08,24.62,73.85
Bergen,Rutherford,"11,229",61.63,31.81,20.82,73.61
Somerset,Hillsborough,"26,570",68.34,21.52,21.95,68.95
Somerset,Montgomery,"15,384",68.6,26.1,22.35,69.38
Somerset,Peapack Gladstone,"1,865",72.57,16.3,51.58,68.58
Somerset,Rocky Hill,532,77.66,34.21,33.46,74.62
Somerset,Somerville,"6,952",57.17,28.09,19.92,64.96
Somerset,Warren,"11,286",71.81,17.37,32.58,65.13
Bergen,Oakland,"8,952",69.54,19.48,30.45,73.22
Bergen,Old Tappan,"4,040",69.14,19.07,25.5,71.73
Bergen,Palisades Park,"6,925",34.74,29.15,16.24,53.49
Monmouth,Wall,"19,604",75.16,16.59,32.96,71.73
Monmouth,Tinton Falls,"12,714",71.15,26.85,21.98,73.04
Monmouth,Spring Lake,"2,544",85,17.65,44.58,70.91
Monmouth,Rumson,"5,384",76.43,17.16,35.44,67.05
Monmouth,Oceanport,"4,379",75.07,21.97,28.04,70.5
Monmouth,Neptune Twp,"18,929",67.87,35.72,14.68,69.25
Monmouth,Millstone Twp,"7,344",69.93,16.16,36.07,69.91
Monmouth,Howell,"34,737",67.97,19.16,23.13,65.56
Monmouth,Matawan,"5,667",64.68,25.15,20.63,66.23
Monmouth,Loch Arbour,164,84.97,38.41,26.83,73.78
Monmouth,Keyport,"4,600",63.6,27.07,20.61,64.57
Monmouth,Hazlet,"13,851",68.46,25.9,19.23,68.08
Monmouth,Freehold,"5,270",43.56,29.24,15.75,68.14
Monmouth,Fair Haven,"4,379",71.93,24.46,29.32,71.73
Cumberland,Bridgeton,"9,034",35.72,31.74,8.21,56.32
Cape May,Woodbine,"1,410",57.27,21.06,34.85,65.04
Monmouth,Bradley Beach,"2,681",62.35,28.72,18.31,69.23
Cumberland,Fairfield,"3,739",56.37,43.7,10.72,64.32
Monmouth,Avon By The Sea,"1,530",79.98,23.14,28.1,68.82
Cumberland,Deerfield,"2,125",68.02,26.12,24.33,62.35
Monmouth,Allentown,"1,312",72.25,25.84,26.6,73.48
Monmouth,Aberdeen,"11,602",63.86,27.39,17.43,62.9
Cumberland,Lawrence,"1,972",59.78,29.82,19.12,60.19
Middlesex,South River,"8,095",50.16,30.93,14.9,64.64
Cumberland,Greenwich,620,76.17,28.23,29.19,72.42
Sussex,Vernon,"15,729",66.76,15.39,34.85,68.36
Middlesex,South Brunswick,"25,947",58.63,32.67,13.76,69.92
Sussex,Sussex,"1,146",54.36,16.32,37.43,59.08
Burlington,Maple Shade,"11,433",59.37,37.92,15.01,67.17
Union,Berkeley Heights,"9,400",70.26,21.96,35.45,72.36
Sussex,Walpack,18,112.5,5.56,72.22,66.67
Burlington,Fieldsboro,359,67.48,50.29,13.74,73.26
Sussex,Ogdensburg,"1,616",68.01,19.18,33.73,69.74
Burlington,Edgewater Park,"5,007",56.47,43.81,16.8,74.78
Sussex,Stanhope,"2,458",69.28,19.69,32.51,65.66
Burlington,Lumberton,"7,956",63.51,31.95,24.11,76.77
Sussex,Sandyston,"1,392",70.77,13.79,47.77,72.92
Burlington,Florence,"7,971",64.62,29.06,24.6,75.54
Burlington,Burlington Twp,"14,146",62.27,40.28,15.78,75.95
Burlington,Cinnaminson,"11,261",68.63,29.06,28.57,78.21
Burlington,Delanco,"3,153",67.98,34.22,24.39,75.33
Burlington,Eastampton,"3,802",62.46,32.16,21.57,72.75
Union,Cranford,"16,332",70.96,29.86,23.11,74.84
Union,Elizabeth,"50,715",40.1,55.31,5.02,60.42
Union,Garwood,"2,812",62.2,27.99,17.99,70.59
Burlington,Bordentown Twp,"6,794",59.8,28.42,19.52,75.1
Cumberland,Maurice River,"2,394",29.39,23.56,24.73,61.9
Cumberland,Shiloh,365,71.01,20.82,34.25,67.95
Cumberland,Stow Creek,982,68.77,18.84,36.86,70.98
Cumberland,Vineland,"39,605",65.08,26.74,15.58,60.3
Middlesex,New Brunswick,"23,536",41.91,36.37,4.08,47.19
Middlesex,Plainsboro,"12,074",52.11,32.64,12.45,65.09
Morris,Parsippany-Troy Hills,"32,187",59.93,22.34,32.41,67.33
Morris,Randolph,"17,405",67.17,22.23,28.84,71.7
Cape May,Dennis,"4,624",72.17,23.26,34.44,71.28
Cape May,Middle Township,"12,717",67.37,24.6,31.8,69.17
Cape May,Avalon,"1,331",101.22,15.12,52.22,70.85
Cape May,Cape May Point,225,78.4,28.5,43.96,78.22
Camden,Woodlynne,"1,714",57.79,45.07,5.78,55.95
Cape May,Wildwood,"2,979",56.73,22.41,26.39,54.88
Cape May,West Wildwood,459,77.53,26.94,40.41,70.37
Cape May,Upper Township,"9,487",77.46,15.12,47.89,73.76
Cape May,Sea Isle City,"2,082",99.19,16.97,53.67,73.58
Cape May,North Wildwood,"3,282",82.28,15.72,52.26,65.39
Ocean,South Toms River,"2,149",58.14,25.36,15.64,58.49
Ocean,Seaside Park,"1,375",86.64,16.87,38.47,54.33
Morris,Rockaway Twp,"16,865",69.18,23.05,33.19,72.33
Morris,Rockaway,"4,103",63.26,20.42,33.61,70
Passaic,Clifton,"47,933",56.58,33.23,16.43,63.13
Ocean,Tuckerton,"2,418",71.86,15.26,34.62,56.74
Ocean,Toms River,"62,614",67.99,18.57,25.85,64.26
Ocean,Stafford,"18,963",70.38,18.16,27.07,65.81
Morris,Kinnelon,"7,463",71.73,14.73,45.61,71.74
Camden,Laurel Springs,"1,422",74.84,35.46,21.85,67.65
Camden,Lindenwold,"10,991",61.81,43.83,7.14,56.46
Camden,Merchantville,"1,970",51.58,37.79,17.98,92.49
Camden,Mount Ephraim,"3,320",71.03,43.63,12.55,64.19
Camden,Waterford,"7,783",72.66,34.79,18.8,64.4
Camden,Voorhees,"21,493",73.43,36.41,15.45,65.88
Morris,Netcong,"1,870",57.22,20.86,35.99,63.37
Camden,Pine Valley,13,108.33,30.77,69.23,100
Camden,Pennsauken,"24,313",67.98,42.86,9.57,64.66
Camden,Stratford,"4,925",70.49,35.89,19.28,66.42
Camden,Runnemede,"5,918",70.03,52.11,10.26,62.42
Morris,Madison,"10,438",64.72,25.73,32.06,71.05
Morris,Lincoln Park,"6,735",64,20.19,31.33,64.44
Morris,Mine Hill,"2,337",63.47,22.76,31.88,70.09
Morris,Mendham,"3,889",77.5,19.18,42.48,66.8
Morris,Morris Twp,"16,497",73.11,26.62,33.78,72.68
Morris,Montville,"15,001",69.11,18.01,37.92,71.66
Morris,Mount Olive,"16,433",57.68,19.09,31.84,65.06
Morris,Morristown,"10,212",55.13,39.79,17.3,65.87
Salem,Oldmans,"1,320",71.86,26.67,29.02,71.29
Salem,Pennsville,"9,285",70.17,27.07,20.01,64.61
Salem,Elsinboro,872,85.07,25.69,25.46,72.94
Salem,Lower Alloways Creek,"1,313",74.99,38,25.51,87.81
Camden,Berlin Twp,"3,686",67.99,42.59,11.02,63.78
Camden,Camden,"47,624",61.65,38.87,2.08,48.78
Camden,Bellmawr,"7,875",68.2,46.19,11.68,63.28
Camden,Gloucester City,"7,177",62.74,46.85,10.13,56.54
Camden,Collingswood,"10,585",76.32,42.37,13.33,66.19
Camden,Clementon,"3,289",65.74,35.15,12.94,59.9
Camden,Cherry Hill,"53,628",75.55,38.55,16.32,68.2
Camden,Hi-Nella,645,74.39,39.38,10.46,50.54
Camden,Haddon Twp,"11,643",79.16,39.39,18.24,71.05
Camden,Haddon Heights,"6,019",79.08,36.06,22.17,71.87
Somerset,Bernardsville,"5,673",73.15,17.56,47.95,66.77
Somerset,Bernards Twp,"19,555",72.88,18.63,36.77,68.44
Salem,Woodstown,"2,497",71.06,26.79,23.83,69.2
Salem,Salem,"3,322",64.32,49.07,6.56,60.87
Salem,Quinton,"1,763",66.4,29.67,22.86,68.92
Salem,Pilesgrove,"2,990",74.32,23.31,29.43,76.19
Passaic,Hawthorne,"12,679",67.13,24.92,31.67,66.88
Passaic,Little Falls,"9,118",63,24.12,20.49,66.75
Passaic,Passaic,"27,433",39.07,38.41,7.96,57.43
Somerset,Bedminster,"6,514",79.4,19.65,34.92,67.64
Somerset,South Bound Brook,"2,531",52.58,27.46,18.29,65.74
Warren,Washington Twp,"4,640",71.05,16.45,38.04,69.33
Sussex,Stillwater,"3,079",75.82,15.33,45.34,67.33
Burlington,Washington Twp,533,77.7,14.43,49.8,69.98
Burlington,Tabernacle,"5,202",74.55,18.85,37.32,73.97
Burlington,Wrightstown,337,42.07,24.01,27.96,66.77
Burlington,Willingboro,"22,031",69.18,58.24,5.74,77.62
Camden,Barrington,"5,155",74.76,36.67,17.7,65.92
Camden,Audubon,"6,618",75.34,37.08,17.37,68.4
Passaic,Woodland Park,"8,489",68.31,29.59,18.49,67.31
Passaic,West Milford,"18,268",70.23,18.78,29.42,66.09
Salem,Carneys Point,"5,397",67.19,30.16,17.19,63.54
Passaic,Prospect Park,"3,402",57.78,53.62,10.38,62.61
Passaic,Paterson,"78,194",53.85,43.85,4.08,57.61
Passaic,Wanaque,"7,472",67.03,22.27,30.38,68.68
Passaic,Totowa,"7,265",66.46,18.5,37.94,68.88