"","","","","Workforce","Workforce","Workforce","Workforce","Workforce","Unemployed","Unemployed","Unemployed","Unemployed","Unemployed","% Unemployed","% Unemployed","% Unemployed","% Unemployed","% Unemployed"
"Morris","East Hanover","27","11","5,863","5,813","5,758","5,727","5,563","302","239","231","207","182","5.15","4.11","4.01","3.61","3.27"
"Ocean","Point Pleasant","30","3, 4","2,515","10,302","2,491","10,257","10,069","149","544","104","422","364","5.92","5.28","4.18","4.11","3.62"
"Cumberland","Downe","1","2","663","651","639","635","623","71","53","43","34","35","10.71","8.14","6.73","5.35","5.62"
"Morris","Hanover","27","11","7,488","7,692","7,471","7,630","7,389","350","306","260","263","223","4.67","3.98","3.48","3.45","3.02"
"Ocean","Plumsted","12","4","4,266","4,306","4,270","4,303","4,188","328","256","224","221","177","7.69","5.95","5.25","5.14","4.23"
"Essex","Essex Fells","27","11","1,007","994","1,007","997","971","44","38","29","31","25","4.37","3.82","2.88","3.11","2.57"
"Morris","Harding","27","11","1,611","1,595","1,594","1,577","1,533","79","59","52","47","41","4.9","3.7","3.26","2.98","2.67"
"Gloucester","Elk","3","2","2,134","2,131","2,069","2,081","2,046","167","140","95","98","89","7.83","6.57","4.59","4.71","4.35"
"Ocean","Point Pleasant Beach","10","4","10,120","2,531","10,211","2,500","2,439","637","117","455","101","86","6.29","4.62","4.46","4.04","3.53"
"Gloucester","Pitman","4","2","4,764","4,776","4,780","4,807","4,658","294","258","216","205","179","6.17","5.4","4.52","4.26","3.84"
"Camden","Audubon Park","5","1","500","497","501","501","489","54","48","46","42","41","10.8","9.66","9.18","8.38","8.38"
"Camden","Lawnside","5","1","1,214","1,213","1,199","1,214","1,176","134","123","95","99","88","11.04","10.14","7.92","8.15","7.48"
"Cape May","Cape May","1","2","1,080","1,088","1,047","1,041","1,016","139","136","117","107","98","12.87","12.5","11.17","10.28","9.65"
"Hudson","Weehawken","33","8","8,232","8,551","8,595","9,230","9,058","404","324","297","280","243","4.91","3.79","3.46","3.03","2.68"
"Middlesex","Jamesburg","14","12","2,904","2,927","2,942","2,959","2,898","206","159","155","145","123","7.09","5.43","5.27","4.9","4.24"
"Hudson","Union City","33","8","35,043","35,075","34,904","34,817","34,144","2,796","2,241","1,955","1,794","1,544","7.98","6.39","5.6","5.15","4.52"
"Middlesex","Helmetta","18","12","1,276","1,309","1,310","1,314","1,283","70","71","58","62","49","5.49","5.42","4.43","4.72","3.82"
"Ocean","Lavallette","10","3","751","752","744","757","747","41","40","36","35","32","5.46","5.32","4.84","4.62","4.28"
"Hunterdon","Bloomsbury","23","7","464","455","448","441","427","30","21","21","14","12","6.47","4.62","4.69","3.17","2.81"
"Ocean","Little Egg Harbor","9","2","9,171","9,307","9,334","9,460","9,378","793","731","594","581","516","8.65","7.85","6.36","6.14","5.5"
"Middlesex","Milltown","17","12","4,283","4,356","4,358","4,430","4,358","224","189","158","147","135","5.23","4.34","3.63","3.32","3.1"
"Hunterdon","Alexandria","23","7","2,597","2,591","2,537","2,512","2,440","117","107","90","96","77","4.51","4.13","3.55","3.82","3.16"
"Ocean","Long Beach","9","2","1,245","1,261","1,251","1,266","1,233","91","83","78","75","59","7.31","6.58","6.24","5.92","4.79"
"Middlesex","Metuchen","18","6","7,444","7,600","7,641","7,690","7,764","313","279","247","246","205","4.2","3.67","3.23","3.2","2.64"
"Ocean","Manchester","10","4","14,233","14,377","14,339","14,381","13,959","1,293","1,101","966","916","794","9.08","7.66","6.74","6.37","5.69"
"Ocean","Mantoloking","10","3","85","86","84","83","84","4","4","3","2","3","4.71","4.65","3.57","2.41","3.57"
"Middlesex","Edison","18","6","54,139","55,074","55,420","55,371","54,341","2,731","2,298","1,969","1,873","1,587","5.04","4.17","3.55","3.38","2.92"
"Ocean","Ocean Twp","9","3","3,995","4,011","4,095","4,165","4,093","334","271","242","215","201","8.36","6.76","5.91","5.16","4.91"
"Ocean","Pine Beach","9","3","1,224","1,223","1,225","1,229","1,208","83","54","56","51","44","6.78","4.42","4.57","4.15","3.64"
"Middlesex","Sayreville","19","6","23,597","24,293","24,140","24,238","23,871","1,438","1,226","1,120","1,047","890","6.09","5.05","4.64","4.32","3.73"
"Hudson","East Newark","32","8","1,400","1,502","1,391","1,432","1,372","103","93","71","67","56","7.36","6.19","5.1","4.68","4.08"
"Gloucester","Woolwich","3","2","5,692","5,991","6,293","6,375","6,261","271","225","217","198","177","4.76","3.76","3.45","3.11","2.83"
"Hudson","Hoboken","33","8","35,786","36,515","36,488","36,954","36,348","1,176","999","885","849","773","3.29","2.74","2.43","2.3","2.13"
"Middlesex","North Brunswick","17","12","23,657","24,059","24,215","24,190","23,750","1,322","1,113","1,012","960","839","5.59","4.63","4.18","3.97","3.53"
"Hudson","Guttenberg","32","8","6,323","6,381","6,405","6,377","6,200","349","308","257","253","207","5.52","4.83","4.01","3.97","3.34"
"Middlesex","Monroe","14","12","16,448","17,047","17,565","17,850","17,729","1,069","905","829","807","724","6.5","5.31","4.72","4.52","4.08"
"Middlesex","Piscataway","17","6","30,218","30,797","30,320","30,214","29,638","1,902","1,590","1,405","1,308","1,120","6.29","5.16","4.63","4.33","3.78"
"Hudson","North Bergen","32","8","32,772","32,751","32,587","32,347","31,607","2,389","1,875","1,630","1,436","1,196","7.29","5.73","5","4.44","3.78"
"Middlesex","Perth Amboy","19","6","24,981","25,304","25,198","25,141","24,634","2,657","2,350","1,960","1,804","1,582","10.64","9.29","7.78","7.18","6.42"
"Hudson","Kearny","32","8, 9","20,863","20,960","20,814","20,663","20,322","1,566","1,350","1,135","985","950","7.51","6.44","5.45","4.77","4.67"
"Morris","Mendham Twp","25","11","2,703","2,688","2,663","2,662","2,574","107","89","85","83","69","3.96","3.31","3.19","3.12","2.68"
"Morris","Morris Plains","26","11","2,900","2,894","2,817","2,804","2,709","135","121","113","111","90","4.66","4.18","4.01","3.96","3.32"
"Morris","Florham Park","27","11","6,150","6,129","6,072","6,037","5,860","288","244","224","209","182","4.68","3.98","3.69","3.46","3.11"
"Morris","Long Hill","21","7","4,676","4,659","4,605","4,596","4,442","207","182","165","164","139","4.43","3.91","3.58","3.57","3.13"
"Morris","Chester","25","7","807","809","800","800","770","31","30","26","27","18","3.84","3.71","3.25","3.38","2.34"
"Morris","Dover","25","7","10,717","10,680","10,572","10,511","10,214","507","459","402","370","343","4.73","4.3","3.8","3.52","3.36"
"Morris","Boonton","25","11","4,843","4,836","4,785","4,755","4,596","254","239","202","193","167","5.24","4.94","4.22","4.06","3.63"
"Morris","Butler","26","11","4,588","4,594","4,559","4,589","4,457","262","209","198","173","157","5.71","4.55","4.34","3.77","3.52"
"Morris","Mount Arlington","25","7","2,946","2,964","2,974","3,044","3,190","167","148","129","109","114","5.67","4.99","4.34","3.58","3.57"
"Morris","Mountain Lakes","25","11","1,880","1,867","1,858","1,881","1,829","81","63","56","56","46","4.31","3.37","3.01","2.98","2.52"
"Atlantic","Estell Manor","1","2","845","807","796","784","774","85","69","61","63","52","10.06","8.55","7.66","8.04","6.72"
"Atlantic","Galloway","9","2","18,811","18,069","17,517","17,018","16,714","1,782","1,544","1,153","1,075","852","9.47","8.55","6.58","6.32","5.1"
"Hunterdon","Flemington","16","7","2,391","2,461","2,416","2,411","2,337","113","101","93","94","81","4.73","4.1","3.85","3.9","3.47"
"Atlantic","Egg Harbor Twp","2","2","22,138","21,272","20,796","20,318","19,993","2,144","1,846","1,394","1,305","1,068","9.68","8.68","6.7","6.42","5.34"
"Hunterdon","Clinton Twp","23","7","6,173","6,094","5,976","5,895","5,751","301","261","243","226","209","4.88","4.28","4.07","3.83","3.63"
"Hunterdon","East Amwell","15","7","2,247","2,236","2,188","2,179","2,129","103","88","72","68","66","4.58","3.94","3.29","3.12","3.1"
"Hunterdon","Califon","23","7","577","589","579","565","554","28","24","22","16","16","4.85","4.07","3.8","2.83","2.89"
"Atlantic","Margate","2","2","2,902","2,804","2,720","2,633","2,600","201","182","143","124","115","6.93","6.49","5.26","4.71","4.42"
"Atlantic","Hammonton","8","2","7,370","7,137","6,961","6,763","6,688","609","580","482","442","392","8.26","8.13","6.92","6.54","5.86"
"Atlantic","Linwood","2","2","3,452","3,319","3,247","3,150","3,112","228","194","163","137","114","6.6","5.85","5.02","4.35","3.66"
"Union","Scotch Plains","22","7, 12","12,893","12,915","12,792","12,803","12,670","617","530","459","416","374","4.79","4.1","3.59","3.25","2.95"
"Union","Summit","21","7","10,099","10,100","10,001","9,975","9,811","450","374","340","311","260","4.46","3.7","3.4","3.12","2.65"
"Warren","Belvidere","24","5","1,488","1,483","1,473","1,460","1,422","89","79","72","60","49","5.98","5.33","4.89","4.11","3.45"
"Union","Kenilworth","21","7","4,315","4,304","4,278","4,258","4,179","302","243","214","193","159","7","5.65","5","4.53","3.8"
"Warren","Franklin Twp","23","7","1,615","1,592","1,583","1,575","1,537","109","81","77","71","62","6.75","5.09","4.86","4.51","4.03"
"Morris","Roxbury","25","7","12,660","12,579","12,443","12,365","11,985","682","582","532","497","437","5.39","4.63","4.28","4.02","3.65"
"Union","New Providence","21","7","5,985","6,027","5,988","6,124","6,201","250","226","205","191","167","4.18","3.75","3.42","3.12","2.69"
"Union","Hillside","20","10","9,737","9,692","9,572","9,526","9,379","889","754","669","611","561","9.13","7.78","6.99","6.41","5.98"
"Union","Linden","22","10","21,824","21,921","21,784","21,928","21,595","1,592","1,433","1,255","1,127","1,032","7.29","6.54","5.76","5.14","4.78"
"Union","Roselle","20","10","10,554","10,563","10,432","10,382","10,247","858","782","664","606","563","8.13","7.4","6.37","5.84","5.49"
"Union","Mountainside","21","7","3,282","3,276","3,274","3,280","3,225","149","116","114","112","92","4.54","3.54","3.48","3.41","2.85"
"Union","Rahway","22","10","14,612","14,595","14,827","14,796","14,635","1,103","966","826","781","658","7.55","6.62","5.57","5.28","4.5"
"Union","Plainfield","22","12","27,441","27,400","27,155","26,801","26,354","2,346","2,018","1,816","1,679","1,530","8.55","7.36","6.69","6.26","5.81"
"Union","Springfield","21","7","9,540","9,716","9,778","9,772","9,653","433","371","330","326","298","4.54","3.82","3.37","3.34","3.09"
"Union","Roselle Park","21","10","6,934","6,926","6,864","6,841","6,716","471","402","349","323","276","6.79","5.8","5.08","4.72","4.11"
"Union","Westfield","21","7","14,573","14,554","14,244","14,106","13,814","609","514","454","432","384","4.18","3.53","3.19","3.06","2.78"
"Union","Union Twp","20","7, 10","29,442","29,434","29,182","29,319","28,893","1,896","1,635","1,431","1,304","1,204","6.44","5.55","4.9","4.45","4.17"
"Warren","Hackettstown","23","5","5,250","5,213","5,224","5,183","5,061","346","289","277","247","220","6.59","5.54","5.3","4.77","4.35"
"Warren","Allamuchy","24","5","2,518","2,546","2,553","2,568","2,536","130","99","103","98","85","5.16","3.89","4.03","3.82","3.35"
"Atlantic","Weymouth","1","2","1,274","1,232","1,230","1,222","1,232","116","108","86","82","78","9.11","8.77","6.99","6.71","6.33"
"Bergen","Alpine","37","5","870","880","881","858","842","29","29","23","21","20","3.33","3.3","2.61","2.45","2.38"
"Bergen","Bergenfield","38","5","14,688","14,868","14,877","14,866","14,503","726","628","574","545","449","4.94","4.22","3.86","3.67","3.1"
"Bergen","Carlstadt","36","9","3,434","3,456","3,441","3,426","3,344","228","193","173","173","151","6.64","5.58","5.03","5.05","4.52"
"Atlantic","Mullica","2","2","2,584","2,514","2,419","2,356","2,319","292","294","223","206","176","11.3","11.69","9.22","8.74","7.59"
"Atlantic","Pleasantville","2","2","9,519","9,062","8,905","8,717","8,653","1,258","1,053","799","806","648","13.22","11.62","8.97","9.25","7.49"
"Atlantic","Port Republic","9","2","591","572","557","541","530","49","46","42","38","30","8.29","8.04","7.54","7.02","5.66"
"Atlantic","Ventnor","2","2","5,079","4,826","4,703","4,562","4,431","520","409","341","319","219","10.24","8.47","7.25","6.99","4.94"
"Morris","Pequannock","40","11","8,043","7,989","7,867","7,842","7,584","409","361","320","316","259","5.09","4.52","4.07","4.03","3.42"
"Bergen","Closter","39","5","3,927","3,963","3,960","3,973","3,882","178","147","127","120","112","4.53","3.71","3.21","3.02","2.89"
"Bergen","Cresskill","37","9","3,971","4,008","4,000","3,984","3,920","179","147","131","129","108","4.51","3.67","3.28","3.24","2.76"
"Warren","Mansfield","23","5","4,249","4,241","4,197","4,160","4,063","228","205","172","147","134","5.37","4.83","4.1","3.53","3.3"
"Warren","Oxford","24","5","1,336","1,335","1,316","1,310","1,281","90","82","66","60","56","6.74","6.14","5.02","4.58","4.37"
"Warren","Knowlton","24","5","1,484","1,483","1,465","1,449","1,417","97","91","78","68","61","6.54","6.14","5.32","4.69","4.3"
"Warren","Lopatcong","23","7","4,298","4,310","4,370","4,364","4,318","245","202","168","145","144","5.7","4.69","3.84","3.32","3.33"
"Atlantic","Buena","2","2","2,151","2,096","1,994","1,944","1,901","206","213","145","148","115","9.58","10.16","7.27","7.61","6.05"
"Atlantic","Buena Vista","2","2","3,531","3,411","3,327","3,228","3,199","376","347","301","255","241","10.65","10.17","9.05","7.9","7.53"
"Atlantic","Absecon","2","2","4,429","4,261","4,112","4,060","3,993","425","380","266","269","207","9.6","8.92","6.47","6.63","5.18"
"Atlantic","Atlantic City","2","2","16,745","15,913","15,283","14,903","14,406","2,479","2,094","1,545","1,505","1,111","14.8","13.16","10.11","10.1","7.71"
"Bergen","Dumont","39","5","9,884","9,989","9,993","9,888","9,600","513","450","413","374","291","5.19","4.5","4.13","3.78","3.03"
"Bergen","Englewood","37","9","14,679","14,808","15,136","15,056","14,876","854","748","684","642","549","5.82","5.05","4.52","4.26","3.69"
"Bergen","Englewood Cliffs","37","9","2,036","2,049","2,055","2,046","1,993","90","69","74","64","51","4.42","3.37","3.6","3.13","2.56"
"Bergen","East Rutherford","36","9","5,857","5,906","5,478","5,854","5,722","343","289","243","222","210","5.86","4.89","4.44","3.79","3.67"
"Bergen","Elmwood Park","35","9","10,611","10,759","10,621","10,585","10,294","755","645","589","543","473","7.12","5.99","5.55","5.13","4.59"
"Bergen","Garfield","35","9","16,017","16,084","16,068","16,008","15,704","1,439","1,195","1,082","982","869","8.98","7.43","6.73","6.13","5.53"
"Bergen","Hackensack","37","5","24,177","24,451","24,400","24,305","23,756","1,551","1,343","1,209","1,147","1,010","6.42","5.49","4.95","4.72","4.25"
"Monmouth","Roosevelt","12","4","421","428","431","420","407","23","23","24","18","13","5.46","5.37","5.57","4.29","3.19"
"Bergen","Fairview","32","8","7,925","8,004","7,994","7,971","7,734","430","377","323","313","234","5.43","4.71","4.04","3.93","3.03"
"Monmouth","Sea Bright","13","6","850","854","852","882","864","44","38","35","33","29","5.18","4.45","4.11","3.74","3.36"
"Bergen","Franklin Lakes","40","5","5,039","5,126","5,102","5,085","5,109","207","201","166","169","155","4.11","3.92","3.25","3.32","3.03"
"Monmouth","Ocean Twp","11","4","14,864","15,015","14,948","14,784","14,574","832","727","639","582","510","5.6","4.84","4.27","3.94","3.5"
"Monmouth","Red Bank","11","4","6,839","7,085","6,915","6,923","6,783","317","303","233","221","215","4.64","4.28","3.37","3.19","3.17"
"Bergen","Harrington Park","39","5","2,264","2,280","2,285","2,272","2,220","108","84","77","72","64","4.77","3.68","3.37","3.17","2.88"
"Monmouth","Monmouth Beach","13","6","1,782","1,773","1,768","1,764","1,732","97","71","67","60","54","5.44","4","3.79","3.4","3.12"
"Monmouth","Neptune City","11","4","2,758","2,781","2,755","2,754","2,644","204","181","156","173","128","7.4","6.51","5.66","6.28","4.84"
"Warren","Independence","24","5","3,168","3,146","3,110","3,087","3,018","194","159","125","111","96","6.12","5.05","4.02","3.6","3.18"
"Monmouth","Marlboro","13","6","19,905","20,454","20,358","20,243","19,755","967","808","774","696","596","4.86","3.95","3.8","3.44","3.02"
"Warren","Hope","24","5","1,033","1,027","1,015","1,002","974","66","57","45","42","32","6.39","5.55","4.43","4.19","3.29"
"Monmouth","Middletown","13","4, 6","34,246","34,462","34,469","34,292","33,540","1,944","1,640","1,481","1,362","1,184","5.68","4.76","4.3","3.97","3.53"
"Monmouth","Long Branch","11","6","16,000","16,214","16,369","16,315","15,936","1,082","927","794","730","651","6.76","5.72","4.85","4.47","4.09"
"Monmouth","Manasquan","30","4","3,013","3,063","3,079","3,102","3,062","154","142","117","120","94","5.11","4.64","3.8","3.87","3.07"
"Atlantic","Hamilton","2","2","13,593","13,017","12,801","12,489","12,318","1,307","1,121","866","819","686","9.62","8.61","6.77","6.56","5.57"
"Atlantic","Longport","2","2","369","354","356","343","343","23","18","18","14","13","6.23","5.08","5.06","4.08","3.79"
"Atlantic","Somers Point","2","2","5,448","5,187","5,063","4,924","4,821","581","469","384","361","285","10.66","9.04","7.58","7.33","5.91"
"Monmouth","Sea Girt","30","4","815","827","827","819","796","33","28","25","24","21","4.05","3.39","3.02","2.93","2.64"
"Bergen","Allendale","40","5","2,886","2,936","2,929","2,929","2,854","145","127","115","102","86","5.02","4.33","3.93","3.48","3.01"
"Bergen","Bogota","37","5","4,462","4,501","4,510","4,536","4,450","259","223","211","181","190","5.8","4.95","4.68","3.99","4.27"
"Bergen","Cliffside Park","36","9","12,981","13,147","12,770","12,725","12,456","657","531","516","467","410","5.06","4.04","4.04","3.67","3.29"
"Bergen","Demarest","39","5","2,283","2,305","2,321","2,292","2,235","94","78","67","60","52","4.12","3.38","2.89","2.62","2.33"
"Bergen","Ho-Ho-Kus","40","5","2,101","2,146","2,117","2,112","2,059","78","75","57","62","48","3.71","3.49","2.69","2.94","2.33"
"Bergen","Haworth","39","5","1,639","1,656","1,657","1,649","1,611","65","55","52","45","38","3.97","3.32","3.14","2.73","2.36"
"Bergen","Leonia","37","9","4,529","4,577","4,579","4,559","4,454","205","170","149","140","129","4.53","3.71","3.25","3.07","2.9"
"Bergen","Lodi","38","5","12,782","12,827","12,831","12,711","12,381","994","834","791","695","620","7.78","6.5","6.16","5.47","5.01"
"Bergen","Lyndhurst","36","9","10,892","11,268","11,249","11,189","10,919","762","653","572","532","478","7","5.8","5.08","4.75","4.38"
"Bergen","Maywood","38","5","5,318","5,366","5,352","5,322","5,187","290","246","219","198","170","5.45","4.58","4.09","3.72","3.28"
"Bergen","Midland Park","40","5","3,866","3,917","3,889","3,884","3,783","190","181","153","152","125","4.91","4.62","3.93","3.91","3.3"
"Bergen","Moonachie","36","9","1,473","1,489","1,477","1,469","1,422","116","102","93","83","71","7.88","6.85","6.3","5.65","4.99"
"Bergen","New Milford","38","5","8,878","8,974","8,994","8,924","8,703","450","391","377","327","296","5.07","4.36","4.19","3.66","3.4"
"Bergen","Northvale","37","5","2,451","2,490","2,512","2,540","2,483","106","104","91","81","69","4.32","4.18","3.62","3.19","2.78"
"Monmouth","West Long Branch","11","6","4,387","4,323","4,136","4,125","4,036","293","223","192","171","154","6.68","5.16","4.64","4.15","3.82"
"Morris","Boonton Twp","25","11","1,945","1,935","1,921","1,919","1,857","104","88","82","76","66","5.35","4.55","4.27","3.96","3.55"
"Mercer","Princeton (as of 1/1/2013)","16","12","14,987","15,915","15,740","16,572","16,513","556","493","436","437","362","3.71","3.1","2.77","2.64","2.19"
"Monmouth","Shrewsbury Twp","11","4","640","641","643","582","569","42","34","31","28","25","6.56","5.3","4.82","4.81","4.39"
"Atlantic","Corbin City","1","2","259","253","252","253","250","19","19","19","20","16","7.34","7.51","7.54","7.91","6.4"
"Monmouth","Spring Lake Heights","30","4","2,490","2,515","2,498","2,503","2,441","133","123","97","111","91","5.34","4.89","3.88","4.43","3.73"
"Monmouth","Union Beach","13","6","3,158","3,117","3,048","3,047","2,963","242","196","166","153","136","7.66","6.29","5.45","5.02","4.59"
"Atlantic","Folsom","2","2","880","839","828","793","786","90","72","71","55","51","10.23","8.58","8.57","6.94","6.49"
"Monmouth","Upper Freehold","12","4","3,295","3,321","3,309","3,306","3,277","186","159","132","111","101","5.64","4.79","3.99","3.36","3.08"
"Atlantic","Egg Harbor","2","2","2,035","1,971","1,940","1,888","1,859","216","195","178","165","144","10.61","9.89","9.18","8.74","7.75"
"Passaic","Pompton Lakes","40","11","6,687","6,712","6,672","6,632","6,461","388","324","288","284","249","5.8","4.83","4.32","4.28","3.85"
