"","","","","Workforce","Workforce","Workforce","Workforce","Workforce","Unemployed","Unemployed","Unemployed","Unemployed","Unemployed","% Unemployed","% Unemployed","% Unemployed","% Unemployed","% Unemployed"
"Passaic","North Haledon","35","11","4,554","4,571","4,557","4,530","4,413","258","208","192","190","156","5.67","4.55","4.21","4.19","3.54"
"Passaic","Wayne","40","11","28,978","29,117","28,895","28,602","27,853","1,528","1,324","1,124","1,067","907","5.27","4.55","3.89","3.73","3.26"
"Passaic","Ringwood","39","5","6,607","6,624","6,628","6,586","6,395","393","311","303","280","239","5.95","4.7","4.57","4.25","3.74"
"Ocean","Surf City","9","2","496","503","500","490","481","35","30","29","26","22","7.06","5.96","5.8","5.31","4.57"
"Ocean","Seaside Heights","10","3","1,158","1,165","1,164","1,176","1,140","109","91","91","94","75","9.41","7.81","7.82","7.99","6.58"
"Passaic","Haledon","35","9","4,513","4,522","4,489","4,439","4,318","384","299","292","265","229","8.51","6.61","6.5","5.97","5.3"
"Passaic","Bloomingdale","39","11","3,954","4,168","4,153","4,114","4,013","271","229","211","188","167","6.85","5.49","5.08","4.57","4.16"
"Salem","Elmer","3","2","719","717","697","678","659","51","43","36","32","32","7.09","6","5.16","4.72","4.86"
"Salem","Mannington","3","2","761","769","737","733","698","59","57","42","45","32","7.75","7.41","5.7","6.14","4.58"
"Hunterdon","Lebanon Twp","23","7","3,514","3,484","3,419","3,249","3,171","167","152","141","120","120","4.75","4.36","4.12","3.69","3.78"
"Hunterdon","Raritan Twp","16","7","11,770","11,711","11,585","11,543","11,254","550","459","422","401","335","4.67","3.92","3.64","3.47","2.98"
"Hunterdon","Kingwood","23","7","1,940","1,930","1,890","1,876","1,820","95","90","74","74","63","4.9","4.66","3.92","3.94","3.46"
"Hunterdon","Lebanon","23","7","769","797","944","938","918","41","37","36","33","34","5.33","4.64","3.81","3.52","3.7"
"Hunterdon","West Amwell","15","7","1,427","1,414","1,391","1,382","1,343","71","55","51","47","43","4.98","3.89","3.67","3.4","3.2"
"Hunterdon","Readington","16","7","8,675","8,613","8,475","8,462","8,244","407","335","311","312","265","4.69","3.89","3.67","3.69","3.21"
"Hunterdon","Tewksbury","23","7","2,843","2,835","2,780","2,755","2,678","128","117","99","93","82","4.5","4.13","3.56","3.38","3.06"
"Hunterdon","Hampton Boro","23","7","743","727","719","699","678","55","40","43","37","34","7.4","5.5","5.98","5.29","5.01"
"Hunterdon","High Bridge","23","7","1,882","1,879","1,836","1,824","1,767","104","101","86","78","67","5.53","5.38","4.68","4.28","3.79"
"Hunterdon","Frenchtown","23","7","769","779","768","772","737","40","26","24","22","22","5.2","3.34","3.13","2.85","2.99"
"Camden","Tavistock","6","1","4","4","4","4","4","0","0","0","0","0","0","0","0","0","0"
"Camden","Winslow","4","1","19,841","19,790","19,839","20,079","19,391","1,608","1,385","1,207","1,123","1,017","8.1","7","6.08","5.59","5.24"
"Camden","Pine Hill","8","1","5,389","5,315","5,270","5,342","5,160","575","436","325","343","274","10.67","8.2","6.17","6.42","5.31"
"Camden","Somerdale","6","1","2,744","2,790","2,859","2,889","2,807","208","174","159","141","123","7.58","6.24","5.56","4.88","4.38"
"Cape May","Stone Harbor","1","2","380","380","363","362","349","39","34","25","23","18","10.26","8.95","6.89","6.35","5.16"
"Cape May","Lower Township","1","2","12,011","11,915","11,514","11,499","11,148","1,518","1,323","1,162","1,122","991","12.64","11.1","10.09","9.76","8.89"
"Cape May","Ocean City","1","2","5,686","5,652","5,525","5,501","5,325","491","399","367","310","249","8.64","7.06","6.64","5.64","4.68"
"Cumberland","Hopewell","1","2","2,245","2,263","2,263","2,239","2,178","152","142","123","97","90","6.77","6.27","5.44","4.33","4.13"
"Cumberland","Commercial","1","2","2,018","2,010","1,992","1,961","1,903","270","238","212","184","174","13.38","11.84","10.64","9.38","9.14"
"Cape May","Wildwood Crest","1","2","1,795","1,779","1,717","1,701","1,658","294","264","234","214","200","16.38","14.84","13.63","12.58","12.06"
"Cape May","West Cape May","1","2","518","523","510","507","498","54","52","47","40","36","10.42","9.94","9.22","7.89","7.23"
"Burlington","Springfield","8","3","1,836","1,834","1,812","1,803","1,756","110","93","68","62","68","5.99","5.07","3.75","3.44","3.87"
"Burlington","Westampton","8","3","4,941","4,922","4,961","5,026","4,861","280","212","208","192","159","5.67","4.31","4.19","3.82","3.27"
"Burlington","Woodland","8","3","998","1,001","1,003","995","965","68","59","52","42","37","6.81","5.89","5.18","4.22","3.83"
"Camden","Berlin","8","1","4,071","4,034","4,084","4,114","4,005","284","211","205","196","173","6.98","5.23","5.02","4.76","4.32"
"Camden","Brooklawn","5","1","1,072","1,057","1,063","1,067","1,043","104","81","76","71","70","9.7","7.66","7.15","6.65","6.71"
"Camden","Chesilhurst","4","1","746","735","739","742","720","78","61","55","50","44","10.46","8.3","7.44","6.74","6.11"
"Camden","Gibbsboro","6","1","1,209","1,197","1,193","1,207","1,164","90","69","53","54","38","7.44","5.76","4.44","4.47","3.26"
"Camden","Gloucester Twp","4","1","35,329","35,233","35,251","35,427","34,588","2,497","2,001","1,763","1,623","1,469","7.07","5.68","5","4.58","4.25"
"Camden","Haddonfield","6","1","5,648","5,677","5,685","5,736","5,598","214","200","157","151","140","3.79","3.52","2.76","2.63","2.5"
"Camden","Oaklyn","6","1","2,309","2,315","2,324","2,330","2,274","142","128","113","98","93","6.15","5.53","4.86","4.21","4.09"
"Camden","Magnolia","5","1","2,439","2,433","2,429","2,449","2,367","185","160","129","127","98","7.59","6.58","5.31","5.19","4.14"
"Burlington","Riverton","7","3","1,466","1,480","1,471","1,467","1,423","70","70","51","50","45","4.77","4.73","3.47","3.41","3.16"
"Burlington","Pemberton","8","3","776","780","770","758","726","61","57","40","32","30","7.86","7.31","5.19","4.22","4.13"
"Burlington","Riverside","7","3","4,570","4,533","4,521","4,506","4,375","331","249","202","182","171","7.24","5.49","4.47","4.04","3.91"
"Burlington","North Hanover","12","3","3,066","3,074","3,064","3,070","2,958","219","192","165","151","127","7.14","6.25","5.39","4.92","4.29"
"Burlington","Palmyra","7","1","4,016","4,005","4,013","4,006","3,881","255","202","179","170","150","6.35","5.04","4.46","4.24","3.86"
"Burlington","Mount Laurel","7","3","22,460","22,585","22,736","22,879","22,195","1,177","983","847","812","716","5.24","4.35","3.73","3.55","3.23"
"Burlington","New Hanover","12","3","1,230","1,134","1,253","1,260","1,126","120","105","95","82","68","9.76","9.26","7.58","6.51","6.04"
"Burlington","Medford","8","3","12,121","12,199","12,288","12,403","12,080","621","490","423","399","346","5.12","4.02","3.44","3.22","2.86"
"Burlington","Mount Holly","8","3","4,597","4,660","4,657","4,714","4,640","392","327","275","270","253","8.53","7.02","5.91","5.73","5.45"
"Burlington","Southampton","8","3","4,609","4,598","4,585","4,578","4,433","353","290","241","230","206","7.66","6.31","5.26","5.02","4.65"
"Burlington","Shamong","8","3","3,395","3,417","3,423","3,461","3,346","188","168","146","131","109","5.54","4.92","4.27","3.79","3.26"
"Burlington","Medford Lakes","8","3","2,151","2,150","2,145","2,144","2,063","111","92","77","71","61","5.16","4.28","3.59","3.31","2.96"
"Hunterdon","Union Twp","23","7","2,616","2,598","2,526","2,479","2,395","117","116","97","92","84","4.47","4.46","3.84","3.71","3.51"
"Hunterdon","Stockton","16","7","277","278","271","270","261","9","10","8","8","6","3.25","3.6","2.95","2.96","2.3"
"Hunterdon","Lambertville","15","7","2,319","2,306","2,272","2,263","2,201","89","71","65","65","54","3.84","3.08","2.86","2.87","2.45"
"Mercer","Lawrence","15","12","18,609","18,972","19,176","18,895","18,651","825","682","653","587","511","4.43","3.59","3.41","3.11","2.74"
"Mercer","Trenton","15","12","38,548","39,087","39,178","38,921","38,413","3,509","3,145","2,818","2,680","2,405","9.1","8.05","7.19","6.89","6.26"
"Mercer","Ewing","15","12","19,007","19,369","19,413","19,056","18,936","1,171","1,006","908","830","738","6.16","5.19","4.68","4.36","3.9"
"Mercer","Hightstown","14","12","3,496","3,567","3,549","3,530","3,383","163","135","116","110","94","4.66","3.78","3.27","3.12","2.78"
"Middlesex","Highland Park","18","6","7,924","8,063","8,032","7,989","7,803","352","289","262","242","214","4.44","3.58","3.26","3.03","2.74"
"Middlesex","Middlesex Borough","22","12","7,546","7,645","7,693","7,644","7,510","468","376","358","317","288","6.2","4.92","4.65","4.15","3.83"
"Middlesex","Carteret","19","6","11,676","11,881","11,843","11,827","11,585","851","769","643","623","544","7.29","6.47","5.43","5.27","4.7"
"Middlesex","East Brunswick","18","12","25,726","26,214","26,513","26,466","25,999","1,289","1,091","988","924","816","5.01","4.16","3.73","3.49","3.14"
"Hudson","Bayonne","31","8, 10","33,161","33,537","33,386","33,243","32,544","2,430","1,985","1,788","1,672","1,421","7.33","5.92","5.36","5.03","4.37"
"Gloucester","Woodbury Heights","3","1","1,657","1,657","1,672","1,676","1,626","106","87","85","73","68","6.4","5.25","5.08","4.36","4.18"
"Hudson","Jersey City","31, 33","8, 10","138,335","140,658","140,479","140,306","138,953","9,140","7,474","6,687","6,554","5,713","6.61","5.31","4.76","4.67","4.11"
"Hudson","Harrison","32","8","8,050","8,147","8,124","8,480","8,874","503","434","390","366","302","6.25","5.33","4.8","4.32","3.4"
"Hudson","Secaucus","32","9","9,720","9,814","10,111","10,443","10,301","522","453","434","401","348","5.37","4.62","4.29","3.84","3.38"
"Hunterdon","Bethlehem","23","7","2,162","2,146","2,118","2,106","2,065","100","83","82","70","79","4.63","3.87","3.87","3.32","3.83"
"Hunterdon","Clinton","23","7","1,427","1,414","1,385","1,406","1,369","66","53","48","46","44","4.63","3.75","3.47","3.27","3.21"
"Hunterdon","Delaware","16","7","2,640","2,627","2,589","2,559","2,490","104","86","88","71","60","3.94","3.27","3.4","2.77","2.41"
"Hunterdon","Franklin Twp","23","7","1,607","1,640","1,607","1,603","1,570","81","66","48","46","47","5.04","4.02","2.99","2.87","2.99"
"Hunterdon","Glen Gardner","23","7","1,069","1,060","1,043","1,192","1,168","55","46","44","40","41","5.14","4.34","4.22","3.36","3.51"
"Hunterdon","Holland","23","7","2,783","2,761","2,709","2,683","2,615","148","127","114","94","89","5.32","4.6","4.21","3.5","3.4"
"Gloucester","Paulsboro","3","1","2,728","2,712","2,699","2,703","2,592","309","267","231","222","184","11.33","9.85","8.56","8.21","7.1"
"Gloucester","Newfield","3","2","791","796","802","811","792","61","59","56","41","42","7.71","7.41","6.98","5.06","5.3"
"Gloucester","National Park","3","1","1,520","1,517","1,517","1,515","1,469","141","121","106","89","83","9.28","7.98","6.99","5.87","5.65"
"Gloucester","Monroe","4","1","18,447","18,776","18,537","18,684","18,129","1,473","1,225","1,055","991","847","7.99","6.52","5.69","5.3","4.67"
"Gloucester","Logan","3","1","3,342","3,351","3,358","3,399","3,271","180","161","129","144","105","5.39","4.8","3.84","4.24","3.21"
"Gloucester","West Deptford","3","1","11,309","11,306","11,294","11,362","10,983","790","675","538","523","451","6.99","5.97","4.76","4.6","4.11"
"Gloucester","Westville","5","1","2,245","2,227","2,242","2,224","2,155","211","173","167","134","122","9.4","7.77","7.45","6.03","5.66"
"Gloucester","Washington Twp","4","1","25,216","25,160","25,237","25,537","24,744","1,543","1,246","1,073","1,023","900","6.12","4.95","4.25","4.01","3.64"
"Gloucester","Wenonah","5","1","1,221","1,229","1,231","1,237","1,199","60","56","44","40","35","4.91","4.56","3.57","3.23","2.92"
"Gloucester","South Harrison","3","2","1,635","1,648","1,612","1,647","1,592","100","81","72","66","57","6.12","4.92","4.47","4.01","3.58"
"Gloucester","Swedesboro","3","2","1,432","1,443","1,454","1,458","1,417","76","69","72","67","62","5.31","4.78","4.95","4.6","4.38"
"Essex","Millburn","27","7","9,105","9,185","9,101","9,078","8,868","329","290","281","260","200","3.61","3.16","3.09","2.86","2.26"
"Essex","Irvington","28","10","25,710","25,493","25,131","24,973","24,402","2,611","2,172","1,936","1,786","1,629","10.16","8.52","7.7","7.15","6.68"
"Cumberland","Upper Deerfield","3","2","3,491","3,496","3,534","3,491","3,381","261","217","205","193","175","7.48","6.21","5.8","5.53","5.18"
"Cumberland","Millville","1","2","13,341","13,373","13,298","13,188","12,791","1,264","1,180","981","904","816","9.47","8.82","7.38","6.85","6.38"
"Essex","Cedar Grove","40","11","6,220","6,243","6,203","6,162","6,044","330","294","254","214","199","5.31","4.71","4.09","3.47","3.29"
"Essex","Belleville","29","8","19,720","19,603","19,275","19,185","18,724","1,542","1,233","1,048","989","852","7.82","6.29","5.44","5.16","4.55"
"Essex","Roseland","27","11","3,071","3,080","3,082","3,086","3,015","142","125","122","113","93","4.62","4.06","3.96","3.66","3.08"
"Essex","Verona","26","11","7,312","7,303","7,141","7,122","6,951","361","304","255","245","207","4.94","4.16","3.57","3.44","2.98"
"Gloucester","Clayton","3","2","3,981","4,046","4,099","4,185","4,084","354","319","251","240","203","8.89","7.88","6.12","5.73","4.97"
"Gloucester","Glassboro","3","1","9,106","9,204","9,306","9,680","9,486","644","581","501","492","435","7.07","6.31","5.38","5.08","4.59"
"Essex","North Caldwell","26","11","3,514","3,631","3,526","3,539","3,463","128","114","94","94","77","3.64","3.14","2.67","2.66","2.22"
"Bergen","Woodcliff Lake","39","5","2,912","2,948","2,951","2,937","2,856","116","99","90","87","81","3.98","3.36","3.05","2.96","2.84"
"Sussex","Andover Twp","24","5","3,169","3,123","3,040","3,034","2,918","175","139","129","125","98","5.52","4.45","4.24","4.12","3.36"
"Bergen","Wood-Ridge","36","9","4,859","4,916","4,766","4,948","5,015","258","235","212","199","177","5.31","4.78","4.45","4.02","3.53"
"Somerset","Watchung","21","7","2,821","2,824","2,825","2,831","2,768","127","120","113","97","87","4.5","4.25","4","3.43","3.14"
"Bergen","Washington Twp","39","5","4,704","4,759","4,767","4,744","4,604","233","206","196","182","154","4.95","4.33","4.11","3.84","3.34"
"Bergen","Waldwick","40","5","5,337","5,413","5,481","5,428","5,296","241","198","206","188","172","4.52","3.66","3.76","3.46","3.25"
"Sussex","Green","24","5","1,805","1,775","1,761","1,753","1,698","103","75","75","70","61","5.71","4.23","4.26","3.99","3.59"
"Sussex","Fredon","24","5","1,810","1,787","1,762","1,741","1,675","89","73","79","75","61","4.92","4.09","4.48","4.31","3.64"
"Sussex","Frankford","24","5","2,763","2,727","2,670","2,639","2,554","193","160","134","126","118","6.99","5.87","5.02","4.77","4.62"
"Burlington","Bordentown","7","3","2,384","2,401","2,381","2,391","2,307","131","123","88","92","75","5.49","5.12","3.7","3.85","3.25"
"Burlington","Bass River","9","2","731","737","731","734","708","77","72","55","54","48","10.53","9.77","7.52","7.36","6.78"
"Sussex","Branchville","24","5","382","373","362","359","341","29","23","18","20","14","7.59","6.17","4.97","5.57","4.11"
"Sussex","Lafayette","24","5","1,351","1,326","1,302","1,280","1,243","84","64","60","48","48","6.22","4.83","4.61","3.75","3.86"
"Sussex","Montague","24","5","1,847","1,823","1,784","1,775","1,702","126","105","86","88","69","6.82","5.76","4.82","4.96","4.05"
"Sussex","Hamburg","24","5","1,838","1,817","1,786","1,776","1,722","123","102","94","84","82","6.69","5.61","5.26","4.73","4.76"
"Sussex","Hardyston","24","5","4,644","4,589","4,534","4,468","4,299","275","235","205","185","159","5.92","5.12","4.52","4.14","3.7"
"Bergen","Tenafly","37","9","6,426","6,514","6,497","6,474","6,281","257","223","201","190","154","4","3.42","3.09","2.93","2.45"
"Bergen","Upper Saddle River","39","5","3,976","3,999","3,996","3,964","3,865","165","130","129","120","91","4.15","3.25","3.23","3.03","2.35"
"Bergen","Saddle Brook","38","9","7,423","7,451","7,458","7,436","7,221","497","397","372","362","299","6.7","5.33","4.99","4.87","4.14"
"Bergen","South Hackensack","36","9","1,328","1,351","1,337","1,320","1,295","88","82","74","62","55","6.63","6.07","5.53","4.7","4.25"
"Bergen","Ramsey","39","5","8,223","8,310","8,424","8,425","8,220","354","295","274","266","226","4.3","3.55","3.25","3.16","2.75"
"Bergen","Paramus","38","5","12,833","12,938","12,891","12,844","12,471","698","585","515","508","419","5.44","4.52","4","3.96","3.36"
"Bergen","Ridgewood","40","5","11,858","12,001","11,978","11,927","11,593","479","420","380","366","291","4.04","3.5","3.17","3.07","2.51"
"Somerset","Branchburg","16","7","8,095","8,108","8,087","8,093","7,895","357","342","306","282","269","4.41","4.22","3.78","3.48","3.41"
"Bergen","Ridgefield","36","9","5,872","5,911","5,914","5,873","5,731","316","253","233","199","180","5.38","4.28","3.94","3.39","3.14"
"Bergen","Rochelle Park","38","5","3,114","3,089","2,991","2,974","2,916","177","168","130","119","125","5.68","5.44","4.35","4","4.29"
"Somerset","Franklin Twp","17","12","34,400","34,616","34,392","34,440","33,632","1,952","1,703","1,582","1,456","1,277","5.67","4.92","4.6","4.23","3.8"
"Bergen","River Vale","39","5","4,720","4,816","4,794","4,833","4,709","201","194","183","168","143","4.26","4.03","3.82","3.48","3.04"
"Somerset","Bridgewater","23","7","23,197","23,073","23,012","22,930","22,445","1,129","945","884","833","708","4.87","4.1","3.84","3.63","3.15"
"Somerset","Millstone","16","7","217","218","212","211","202","16","15","10","9","5","7.37","6.88","4.72","4.27","2.48"
"Bergen","Rutherford","36","9","10,054","10,140","10,195","10,158","9,891","496","412","382","372","307","4.93","4.06","3.75","3.66","3.1"
"Somerset","Hillsborough","16","7","21,794","21,889","21,821","21,850","21,340","999","877","798","758","693","4.58","4.01","3.66","3.47","3.25"
"Somerset","Montgomery","16","7","10,362","10,475","10,481","10,646","10,453","454","416","353","355","322","4.38","3.97","3.37","3.33","3.08"
"Somerset","Peapack Gladstone","23","7","1,274","1,273","1,258","1,258","1,230","63","54","42","40","38","4.95","4.24","3.34","3.18","3.09"
"Somerset","Rocky Hill","16","7","371","372","374","372","360","13","14","15","13","10","3.5","3.76","4.01","3.49","2.78"
"Somerset","Somerville","16","7","6,608","6,579","6,513","6,492","6,448","371","324","274","253","240","5.61","4.92","4.21","3.9","3.72"
"Somerset","Warren","21","7","7,530","7,550","7,475","7,514","7,291","337","298","267","250","212","4.48","3.95","3.57","3.33","2.91"
"Bergen","Oakland","39","5","6,673","6,728","6,745","6,717","6,546","366","303","284","271","239","5.48","4.5","4.21","4.03","3.65"
"Bergen","Old Tappan","39","5","2,649","2,699","2,709","2,700","2,635","108","97","84","81","73","4.08","3.59","3.1","3","2.77"
"Bergen","Palisades Park","37","9","11,430","11,588","11,683","11,660","11,420","428","354","338","306","265","3.74","3.05","2.89","2.62","2.32"
"Monmouth","Wall","30","4","13,474","13,602","13,595","13,584","13,285","767","669","586","524","480","5.69","4.92","4.31","3.86","3.61"
"Monmouth","Tinton Falls","11","4","9,027","9,075","8,999","9,039","8,824","531","444","386","356","313","5.88","4.89","4.29","3.94","3.55"
"Monmouth","Spring Lake","30","4","1,137","1,152","1,139","1,143","1,119","53","49","40","38","35","4.66","4.25","3.51","3.32","3.13"
"Monmouth","Rumson","13","4","3,082","3,111","3,085","3,051","2,994","137","119","101","91","74","4.45","3.83","3.27","2.98","2.47"
"Monmouth","Oceanport","13","6","2,939","2,988","2,936","2,930","2,889","175","157","140","121","120","5.95","5.25","4.77","4.13","4.15"
"Monmouth","Neptune Twp","11","4","15,159","15,152","15,031","15,206","14,842","1,223","997","881","853","738","8.07","6.58","5.86","5.61","4.97"
"Monmouth","Millstone Twp","12","4","5,844","5,886","5,875","5,908","5,816","302","250","214","206","188","5.17","4.25","3.64","3.49","3.23"
"Monmouth","Howell","30","4","27,783","28,105","28,170","28,336","27,779","1,721","1,430","1,256","1,173","1,021","6.19","5.09","4.46","4.14","3.68"
"Monmouth","Matawan","12","6","4,886","4,900","4,966","4,961","4,852","323","265","236","203","174","6.61","5.41","4.75","4.09","3.59"
"Monmouth","Loch Arbour","11","6","113","115","112","113","110","3","4","3","5","4","2.65","3.48","2.68","4.42","3.64"
"Monmouth","Keyport","13","6","4,048","4,051","4,058","4,052","3,929","267","212","208","211","162","6.6","5.23","5.13","5.21","4.12"
"Monmouth","Hazlet","13","6","10,652","10,739","10,715","10,671","10,423","656","569","530","472","410","6.16","5.3","4.95","4.42","3.93"
"Monmouth","Freehold","11","4","6,352","6,389","6,390","6,377","6,223","331","283","261","244","206","5.21","4.43","4.08","3.83","3.31"
