"","","","","Workforce","Workforce","Workforce","Workforce","Workforce","Unemployed","Unemployed","Unemployed","Unemployed","Unemployed","% Unemployed","% Unemployed","% Unemployed","% Unemployed","% Unemployed"
"Monmouth","Fair Haven","13","4","2,884","2,912","2,905","2,894","2,811","113","100","89","83","67","3.92","3.43","3.06","2.87","2.38"
"Cumberland","Bridgeton","3","2","8,357","8,401","8,346","8,313","7,975","951","839","731","683","646","11.38","9.99","8.76","8.22","8.1"
"Cape May","Woodbine","1","2","1,012","1,031","1,007","1,020","982","106","112","87","89","73","10.47","10.86","8.64","8.73","7.43"
"Monmouth","Bradley Beach","30","4","2,512","2,524","2,512","2,503","2,428","174","142","119","107","90","6.93","5.63","4.74","4.27","3.71"
"Cumberland","Fairfield","1","2","2,300","2,287","2,251","2,184","2,089","264","242","207","195","164","11.48","10.58","9.2","8.93","7.85"
"Monmouth","Avon By The Sea","30","4","1,000","944","949","950","928","59","41","42","39","33","5.9","4.34","4.43","4.11","3.56"
"Cumberland","Deerfield","3","2","1,666","1,657","1,649","1,624","1,575","159","128","102","80","75","9.54","7.72","6.19","4.93","4.76"
"Monmouth","Allentown","12","4","1,003","1,016","1,027","1,018","998","51","49","46","39","37","5.08","4.82","4.48","3.83","3.71"
"Monmouth","Aberdeen","13","6","9,880","10,004","10,118","10,082","9,842","608","505","461","430","385","6.15","5.05","4.56","4.27","3.91"
"Cumberland","Lawrence","1","2","1,751","1,731","1,714","1,691","1,629","214","184","158","143","119","12.22","10.63","9.22","8.46","7.31"
"Middlesex","South River","18","12","8,427","8,554","8,556","8,500","8,360","695","609","535","468","448","8.25","7.12","6.25","5.51","5.36"
"Cumberland","Greenwich","1","2","384","384","384","376","366","26","23","23","19","18","6.77","5.99","5.99","5.05","4.92"
"Sussex","Vernon","24","5","12,896","12,698","12,404","12,286","11,841","850","702","616","559","492","6.59","5.53","4.97","4.55","4.16"
"Middlesex","South Brunswick","16","12","24,200","24,716","25,063","25,206","25,073","1,207","997","947","869","745","4.99","4.03","3.78","3.45","2.97"
"Sussex","Sussex","24","5","1,001","985","950","951","914","79","68","54","55","48","7.89","6.9","5.68","5.78","5.25"
"Burlington","Maple Shade","6","1","10,852","10,804","10,824","10,858","10,522","720","556","474","461","398","6.63","5.15","4.38","4.25","3.78"
"Union","Berkeley Heights","21","7","6,568","6,589","6,515","6,521","6,448","286","246","212","203","190","4.35","3.73","3.25","3.11","2.95"
"Sussex","Walpack","24","5","11","10","10","7","8","0","0","0","0","1","0","0","0","0","12.5"
"Burlington","Fieldsboro","7","3","323","318","310","313","301","37","28","15","15","12","11.46","8.81","4.84","4.79","3.99"
"Sussex","Ogdensburg","24","11","1,295","1,273","1,245","1,258","1,208","82","64","57","62","50","6.33","5.03","4.58","4.93","4.14"
"Burlington","Edgewater Park","7","3","4,773","4,699","4,735","4,730","4,589","361","240","237","203","182","7.56","5.11","5.01","4.29","3.97"
"Sussex","Stanhope","24","11","2,074","2,059","1,992","1,954","1,883","122","113","106","90","80","5.88","5.49","5.32","4.61","4.25"
"Burlington","Lumberton","8","3","6,392","6,362","6,393","6,372","6,189","413","319","294","259","245","6.46","5.01","4.6","4.06","3.96"
"Sussex","Sandyston","24","5","1,105","1,100","1,074","1,067","1,022","57","57","50","48","42","5.16","5.18","4.66","4.5","4.11"
"Burlington","Florence","7","3","6,866","6,934","7,113","7,127","6,938","419","392","322","276","256","6.1","5.65","4.53","3.87","3.69"
"Burlington","Burlington Twp","7","3","11,928","11,988","12,079","12,094","11,805","744","621","510","443","405","6.24","5.18","4.22","3.66","3.43"
"Burlington","Cinnaminson","7","3","8,648","8,716","8,656","8,665","8,415","473","381","325","306","282","5.47","4.37","3.75","3.53","3.35"
"Burlington","Delanco","7","3","2,577","2,566","2,527","2,525","2,443","207","167","105","104","88","8.03","6.51","4.16","4.12","3.6"
"Burlington","Eastampton","8","3","3,509","3,500","3,478","3,495","3,377","222","178","141","144","120","6.33","5.09","4.05","4.12","3.55"
"Union","Cranford","21","7","12,394","12,658","12,648","12,630","12,439","583","485","439","410","358","4.7","3.83","3.47","3.25","2.88"
"Union","Elizabeth","20","8","63,858","63,866","62,924","62,610","61,355","5,352","4,589","3,915","3,600","3,127","8.38","7.19","6.22","5.75","5.1"
"Union","Garwood","21","7","2,319","2,419","2,320","2,313","2,272","138","133","117","105","90","5.95","5.5","5.04","4.54","3.96"
"Burlington","Bordentown Twp","7","3","6,354","6,476","6,694","6,842","6,725","337","274","245","238","227","5.3","4.23","3.66","3.48","3.38"
"Cumberland","Maurice River","1","2","1,730","1,798","1,762","1,486","1,401","197","186","157","119","111","11.39","10.34","8.91","8.01","7.92"
"Cumberland","Shiloh","1","2","290","290","290","288","283","20","17","13","13","16","6.9","5.86","4.48","4.51","5.65"
"Cumberland","Stow Creek","1","2","742","747","748","741","715","55","51","41","35","29","7.41","6.83","5.48","4.72","4.06"
"Cumberland","Vineland","1","2","28,184","28,298","28,340","28,190","27,379","2,722","2,346","2,029","1,918","1,693","9.66","8.29","7.16","6.8","6.18"
"Middlesex","New Brunswick","17","6","26,382","27,236","27,170","27,216","26,663","1,628","1,387","1,197","1,098","949","6.17","5.09","4.41","4.03","3.56"
"Middlesex","Plainsboro","14","12","13,209","13,448","13,583","13,548","13,299","537","439","394","377","315","4.07","3.26","2.9","2.78","2.37"
"Morris","Parsippany-Troy Hills","26","11","28,968","28,737","28,454","28,240","27,364","1,448","1,204","1,125","1,043","892","5","4.19","3.95","3.69","3.26"
"Morris","Randolph","25","11","13,988","13,948","13,820","13,731","13,357","642","559","524","471","404","4.59","4.01","3.79","3.43","3.02"
"Cape May","Dennis","1","2","3,571","3,557","3,449","3,433","3,359","354","295","243","218","193","9.91","8.29","7.05","6.35","5.75"
"Cape May","Middle Township","1","2","9,421","9,477","9,106","9,087","8,867","1,182","1,093","979","904","843","12.55","11.53","10.75","9.95","9.51"
"Cape May","Avalon","1","2","542","538","527","519","507","46","38","41","31","28","8.49","7.06","7.78","5.97","5.52"
"Cape May","Cape May Point","1","2","100","102","95","96","95","8","10","5","5","5","8","9.8","5.26","5.21","5.26"
"Camden","Woodlynne","5","1","1,437","1,427","1,412","1,435","1,398","141","119","90","101","93","9.81","8.34","6.37","7.04","6.65"
"Cape May","Wildwood","1","2","2,964","2,937","2,817","2,785","2,719","645","596","531","493","473","21.76","20.29","18.85","17.7","17.4"
"Cape May","West Wildwood","1","2","263","259","255","251","243","38","33","36","31","26","14.45","12.74","14.12","12.35","10.7"
"Cape May","Upper Township","1","2","6,692","6,741","6,501","6,515","6,324","538","514","428","414","327","8.04","7.62","6.58","6.35","5.17"
"Cape May","Sea Isle City","1","2","937","948","931","928","906","72","72","69","59","53","7.68","7.59","7.41","6.36","5.85"
"Cape May","North Wildwood","1","2","1,982","1,966","1,856","1,845","1,792","364","333","263","248","228","18.37","16.94","14.17","13.44","12.72"
"Ocean","South Toms River","9","3","1,713","1,737","1,732","1,727","1,693","169","142","137","109","101","9.87","8.18","7.91","6.31","5.97"
"Ocean","Seaside Park","9","3","719","726","708","710","694","54","54","42","40","37","7.51","7.44","5.93","5.63","5.33"
"Morris","Rockaway Twp","26","11","13,695","13,605","13,623","13,527","13,635","679","565","544","484","439","4.96","4.15","3.99","3.58","3.22"
"Morris","Rockaway","25","11","4,115","4,091","4,066","4,043","3,920","198","171","166","143","122","4.81","4.18","4.08","3.54","3.11"
"Passaic","Clifton","34","9","45,391","45,731","45,390","45,016","43,894","3,120","2,668","2,286","2,115","1,831","6.87","5.83","5.04","4.7","4.17"
"Ocean","Tuckerton","9","2","1,707","1,724","1,708","1,732","1,689","128","103","84","96","87","7.5","5.97","4.92","5.54","5.15"
"Ocean","Toms River","10","3","48,055","48,406","48,126","48,749","48,246","3,204","2,777","2,372","2,165","1,953","6.67","5.74","4.93","4.44","4.05"
"Ocean","Stafford","9","2, 3","12,955","12,994","13,075","13,214","12,977","922","768","688","652","565","7.12","5.91","5.26","4.93","4.35"
"Morris","Kinnelon","26","11","5,020","4,994","4,969","4,880","4,738","236","200","202","180","162","4.7","4","4.07","3.69","3.42"
"Camden","Laurel Springs","4","1","1,123","1,106","1,120","1,116","1,086","84","58","61","46","41","7.48","5.24","5.45","4.12","3.78"
"Camden","Lindenwold","4","1","9,179","9,164","9,253","9,314","9,012","760","648","639","613","516","8.28","7.07","6.91","6.58","5.73"
"Camden","Merchantville","6","1","1,709","1,725","1,712","1,714","1,670","128","130","102","94","86","7.49","7.54","5.96","5.48","5.15"
"Camden","Mount Ephraim","5","1","2,517","2,519","2,512","2,528","2,467","181","159","128","126","119","7.19","6.31","5.1","4.98","4.82"
"Camden","Waterford","8","2","5,716","5,670","5,666","5,695","5,528","495","393","330","309","259","8.66","6.93","5.82","5.43","4.69"
"Camden","Voorhees","6","1","14,682","14,655","14,873","14,968","14,603","795","641","562","509","453","5.41","4.37","3.78","3.4","3.1"
"Morris","Netcong","25","7","1,591","1,576","1,557","1,546","1,495","117","97","89","82","72","7.35","6.15","5.72","5.3","4.82"
"Camden","Pine Valley","8","1","8","8","8","7","7","0","0","0","0","0","0","0","0","0","0"
"Camden","Pennsauken","6","1","18,595","18,535","18,550","18,788","18,308","1,392","1,181","1,005","939","867","7.49","6.37","5.42","5","4.74"
"Camden","Stratford","6","1","3,477","3,474","3,512","3,525","3,435","254","201","177","164","147","7.31","5.79","5.04","4.65","4.28"
"Camden","Runnemede","5","1","4,262","4,210","4,230","4,225","4,122","349","262","243","201","189","8.19","6.22","5.74","4.76","4.59"
"Morris","Madison","27","11","7,807","7,704","7,629","7,601","7,361","372","309","281","261","226","4.76","4.01","3.68","3.43","3.07"
"Morris","Lincoln Park","26","11","5,789","5,757","5,642","5,659","5,517","342","282","244","229","212","5.91","4.9","4.32","4.05","3.84"
"Morris","Mine Hill","25","7","1,960","1,942","1,874","1,879","1,809","129","119","102","92","71","6.58","6.13","5.44","4.9","3.92"
"Morris","Mendham","25","11","2,116","2,093","2,084","2,079","2,018","99","77","80","75","70","4.68","3.68","3.84","3.61","3.47"
"Morris","Morris Twp","25","11","11,621","11,586","11,510","11,498","11,097","483","408","377","365","293","4.16","3.52","3.28","3.17","2.64"
"Morris","Montville","26","11","10,977","10,938","10,859","10,799","10,464","503","417","404","391","332","4.58","3.81","3.72","3.62","3.17"
"Morris","Mount Olive","24","7","15,484","15,526","15,443","15,461","15,091","799","689","636","581","533","5.16","4.44","4.12","3.76","3.53"
"Morris","Morristown","25","11","11,338","11,667","11,261","11,493","11,177","486","445","401","360","318","4.29","3.81","3.56","3.13","2.85"
"Salem","Oldmans","3","2","1,026","1,024","1,003","976","942","64","49","50","41","36","6.24","4.79","4.99","4.2","3.82"
"Salem","Pennsville","3","2","6,583","6,595","6,391","6,225","5,972","479","421","366","329","274","7.28","6.38","5.73","5.29","4.59"
"Salem","Elsinboro","3","2","482","497","475","462","437","39","49","37","33","21","8.09","9.86","7.79","7.14","4.81"
"Salem","Lower Alloways Creek","3","2","812","811","802","823","749","63","50","58","56","37","7.76","6.17","7.23","6.8","4.94"
"Camden","Berlin Twp","6","1","2,780","2,782","2,832","2,873","2,824","234","194","185","162","145","8.42","6.97","6.53","5.64","5.13"
"Camden","Camden","5","1","27,003","27,095","26,635","26,183","25,349","3,431","3,001","2,703","2,565","2,253","12.71","11.08","10.15","9.8","8.89"
"Camden","Bellmawr","5","1","5,966","5,951","5,929","5,980","5,812","453","389","312","303","263","7.59","6.54","5.26","5.07","4.53"
"Camden","Gloucester City","5","1","5,485","5,483","5,460","5,465","5,310","495","449","375","327","292","9.02","8.19","6.87","5.98","5.5"
"Camden","Collingswood","6","1","7,884","7,973","8,028","8,079","7,871","460","366","331","304","270","5.83","4.59","4.12","3.76","3.43"
"Camden","Clementon","4","1","2,778","2,759","2,709","2,709","2,654","286","244","167","155","143","10.3","8.84","6.16","5.72","5.39"
"Camden","Cherry Hill","6","1","37,160","37,282","37,370","37,629","36,643","1,896","1,591","1,393","1,307","1,115","5.1","4.27","3.73","3.47","3.04"
"Camden","Hi-Nella","6","1","489","478","467","477","465","54","39","23","25","24","11.04","8.16","4.93","5.24","5.16"
"Camden","Haddon Twp","6","1","7,992","7,999","8,034","8,164","7,966","383","322","275","260","233","4.79","4.03","3.42","3.18","2.92"
"Camden","Haddon Heights","5","1","3,956","3,968","4,049","4,090","4,011","180","157","132","120","112","4.55","3.96","3.26","2.93","2.79"
"Somerset","Bernardsville","25","7","4,038","4,023","4,011","4,031","3,908","160","135","125","132","103","3.96","3.36","3.12","3.27","2.64"
"Somerset","Bernards Twp","21","7","12,822","12,726","12,736","12,711","12,373","563","446","466","419","355","4.39","3.5","3.66","3.3","2.87"
"Salem","Woodstown","3","2","1,648","1,662","1,659","1,614","1,556","110","105","88","76","61","6.67","6.32","5.3","4.71","3.92"
"Salem","Salem","3","2","1,849","1,842","1,753","1,740","1,637","282","259","212","235","178","15.25","14.06","12.09","13.51","10.87"
"Salem","Quinton","3","2","1,300","1,298","1,246","1,169","1,166","120","101","86","77","75","9.23","7.78","6.9","6.59","6.43"
"Salem","Pilesgrove","3","2","1,884","1,863","1,874","1,839","1,788","140","97","84","83","80","7.43","5.21","4.48","4.51","4.47"
"Passaic","Hawthorne","38","9","10,410","10,466","10,390","10,289","10,034","638","541","489","448","389","6.13","5.17","4.71","4.35","3.88"
"Passaic","Little Falls","40","11","7,736","7,756","7,690","7,616","7,412","455","388","341","316","279","5.88","5","4.43","4.15","3.76"
"Passaic","Passaic","36","9","30,221","30,394","29,843","29,532","28,660","2,844","2,428","2,147","1,986","1,658","9.41","7.99","7.19","6.72","5.79"
"Somerset","Bedminster","23","7","5,083","5,067","5,045","5,040","4,878","220","188","182","176","141","4.33","3.71","3.61","3.49","2.89"
"Somerset","South Bound Brook","23","12","2,482","2,460","2,428","2,431","2,370","188","161","127","128","103","7.57","6.54","5.23","5.27","4.35"
"Warren","Washington Twp","23","5","3,747","3,742","3,702","3,695","3,614","197","179","143","135","124","5.26","4.78","3.86","3.65","3.43"
"Sussex","Stillwater","24","5","2,439","2,412","2,357","2,363","2,282","141","119","109","96","89","5.78","4.93","4.62","4.06","3.9"
"Burlington","Washington Twp","9","2","425","420","420","435","432","37","32","28","27","25","8.71","7.62","6.67","6.21","5.79"
"Burlington","Tabernacle","9","3","3,827","3,853","3,871","3,863","3,748","223","204","183","168","151","5.83","5.29","4.73","4.35","4.03"
"Burlington","Wrightstown","12","3","391","389","393","391","380","29","23","22","21","20","7.42","5.91","5.6","5.37","5.26"
"Burlington","Willingboro","7","3","15,724","15,651","15,357","15,671","15,380","1,413","1,161","955","910","828","8.99","7.42","6.22","5.81","5.38"
"Camden","Barrington","5","1","3,632","3,611","3,608","3,622","3,531","232","181","153","146","143","6.39","5.01","4.24","4.03","4.05"
"Camden","Audubon","5","1","5,201","5,184","5,220","5,243","5,092","300","237","217","194","159","5.77","4.57","4.16","3.7","3.12"
"Passaic","Woodland Park","40","11","6,269","6,344","6,335","6,384","6,235","463","404","362","345","279","7.39","6.37","5.71","5.4","4.47"
"Passaic","West Milford","26","5","15,332","15,443","15,338","15,213","14,882","923","794","668","620","567","6.02","5.14","4.36","4.08","3.81"
"Salem","Carneys Point","3","2","3,716","3,733","3,629","3,560","3,428","319","279","247","244","206","8.58","7.47","6.81","6.85","6.01"
"Passaic","Prospect Park","35","9","3,348","3,338","3,333","3,293","3,214","272","215","209","188","170","8.12","6.44","6.27","5.71","5.29"
"Passaic","Paterson","35","9","62,767","62,637","62,144","61,340","59,849","7,474","6,352","5,688","5,119","4,588","11.91","10.14","9.15","8.35","7.67"
"Passaic","Wanaque","39","11","6,428","6,566","6,743","6,674","6,580","396","329","311","285","247","6.16","5.01","4.61","4.27","3.75"
"Passaic","Totowa","40","11","5,232","5,258","5,223","5,189","4,991","357","310","277","269","248","6.82","5.9","5.3","5.18","4.97"
""
"County Summary"
"","Workforce","Workforce","Workforce","Workforce","Workforce","Unemployed","Unemployed","Unemployed","Unemployed","Unemployed","% Unemployed","% Unemployed","% Unemployed","% Unemployed","% Unemployed"
"County  ","2014  ","2015  ","2016  ","2017  ","2018  ","2014  ","2015  ","2016  ","2017  ","2018  ","2014  ","2015  ","2016  ","2017  ","2018  "
"Atlantic","133,128","127,663","124,251","121,099","118,970","13,814","11,958","9,195","8,701","7,000","10.38","9.37","7.4","7.19","5.88"
"Bergen","479,446","485,324","484,174","483,326","472,002","25,760","22,096","20,181","18,800","16,226","5.37","4.55","4.17","3.89","3.44"
"Burlington","232,025","232,363","233,049","234,179","227,447","14,671","12,078","10,336","9,597","8,570","6.32","5.2","4.44","4.1","3.77"
"Camden","255,546","255,348","255,629","256,930","249,950","19,156","16,039","13,986","13,088","11,590","7.5","6.28","5.47","5.09","4.64"
"Cape May","48,954","48,893","47,220","47,090","45,788","5,888","5,304","4,634","4,308","3,841","12.03","10.85","9.81","9.15","8.39"
"Cumberland","67,162","67,386","67,210","66,407","64,288","6,626","5,846","5,025","4,617","4,161","9.87","8.68","7.48","6.95","6.47"
"Essex","375,865","375,628","371,131","370,499","364,347","29,626","25,222","22,325","21,008","18,849","7.88","6.71","6.02","5.67","5.17"
"Gloucester","148,820","149,658","150,049","151,565","147,172","10,567","8,854","7,583","7,152","6,231","7.1","5.92","5.05","4.72","4.23"
"Hudson","357,862","362,266","361,785","362,644","357,638","23,258","19,056","16,880","15,865","13,850","6.5","5.26","4.67","4.37","3.87"
"Hunterdon","66,368","66,113","65,147","64,723","63,023","3,154","2,708","2,454","2,285","2,051","4.75","4.1","3.77","3.53","3.25"
"Mercer","194,497","199,026","199,777","198,839","196,455","11,083","9,573","8,640","8,157","7,179","5.7","4.81","4.32","4.1","3.65"
"Middlesex","432,109","440,342","442,438","442,307","435,053","25,933","21,935","19,491","18,106","15,789","6","4.98","4.41","4.09","3.63"
"Monmouth","328,658","331,619","331,131","330,696","323,112","19,571","16,454","14,673","13,614","11,871","5.95","4.96","4.43","4.12","3.67"
"Morris","263,875","263,272","260,506","259,920","252,984","12,956","11,124","10,159","9,470","8,285","4.91","4.23","3.9","3.64","3.27"
"Ocean","265,297","268,588","268,834","271,112","266,952","19,050","16,120","14,064","13,047","11,494","7.18","6","5.23","4.81","4.31"
"Passaic","248,427","249,647","247,823","245,449","239,204","20,164","17,124","15,188","13,965","12,203","8.12","6.86","6.13","5.69","5.1"
"Salem","31,427","31,443","30,618","29,890","28,795","2,585","2,219","1,944","1,829","1,569","8.23","7.06","6.35","6.12","5.45"
"Somerset","173,957","174,487","173,236","173,323","169,122","8,881","7,699","7,020","6,593","5,802","5.11","4.41","4.05","3.8","3.43"
"Sussex","78,651","77,575","75,959","75,281","72,559","4,913","4,067","3,568","3,300","2,870","6.25","5.24","4.7","4.38","3.96"
"Union","279,106","279,865","277,378","276,962","272,680","18,993","16,395","14,322","13,214","11,742","6.8","5.86","5.16","4.77","4.31"
"Warren","57,420","57,196","56,886","56,566","55,350","3,511","2,980","2,602","2,355","2,119","6.11","5.21","4.57","4.16","3.83"
""
"New Jersey State Summary"
"Workforce","Workforce","Workforce","Workforce","Workforce","Unemployed","Unemployed","Unemployed","Unemployed","Unemployed","% Unemployed","% Unemployed","% Unemployed","% Unemployed","% Unemployed"
"2014  ","2015  ","2016  ","2017  ","2018  ","2014  ","2015  ","2016  ","2017  ","2018  ","2014  ","2015  ","2016  ","2017  ","2018  "
"4,518,600","4,543,702","4,524,231","4,518,807","4,422,891","300,160","254,851","224,270","209,071","183,292","6.64","5.61","4.96","4.63","4.14"
""
"DISCLAIMER: The information in the website may be used, downloaded, reproduced or reprinted provided"
"that appropiate acknowledgment appears in all copies or works created with the downloaded information."
"You may not use or misrepresent our name, logos, trademarks, other intellectual property or materials for your own use or reprint."
""
"New Jersey Data Book(SM)  Rutgers Center for Goverment Services, New Brunswick, NJ"
"New Jersey Data Book is a Service Mark of the Rutgers Center for Goverment Services"