"","","","","TANF Children","TANF Children","TANF Children","TANF Children","TANF Children","TANF %","TANF %","TANF %","TANF %","TANF %","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries"
"Ocean","Surf City","9","2","2","-","1","-","-","0.17","-","0.08","-","-","26","22","43","30","15","2.15","1.81","3.57","2.55","1.26"
"Ocean","Seaside Heights","10","3","83","103","90","45","40","2.86","3.53","3.11","1.55","1.38","907","1,083","972","750","717","31.21","37.17","33.61","25.9","24.7"
"Passaic","Haledon","35","9","51","74","54","37","32","0.61","0.87","0.64","0.44","0.38","1,651","1,732","1,736","1,630","1,568","19.69","20.45","20.54","19.42","18.53"
"Passaic","Bloomingdale","39","11","21","21","26","23","20","0.27","0.26","0.32","0.28","0.24","590","659","702","715","656","7.62","8.06","8.55","8.75","7.96"
"Salem","Elmer","3","2","13","5","1","2","5","0.95","0.37","0.07","0.15","0.38","231","262","239","156","191","16.87","19.34","17.8","11.76","14.56"
"Salem","Mannington","3","2","2","-","1","-","-","0.11","-","0.06","-","-","45","54","40","19","10","2.52","3.04","2.29","1.09","0.58"
"Hunterdon","Lebanon Twp","23","7","-","-","-","-","-","-","-","-","-","-","60","44","62","50","46","0.92","0.68","0.97","0.82","0.75"
"Hunterdon","Raritan Twp","16","7","8","12","5","8","6","0.04","0.05","0.02","0.04","0.03","360","321","326","267","259","1.63","1.46","1.48","1.22","1.17"
"Hunterdon","Kingwood","23","7","-","2","-","-","-","-","0.05","-","-","-","52","65","37","32","29","1.36","1.71","0.98","0.85","0.77"
"Hunterdon","Lebanon","23","7","1","-","-","1","-","0.07","-","-","0.06","-","66","64","64","60","69","4.94","4.61","3.83","3.61","4.13"
"Hunterdon","West Amwell","15","7","3","-","-","-","-","0.11","-","-","-","-","20","17","9","9","3","0.71","0.61","0.32","0.33","0.11"
"Hunterdon","Readington","16","7","4","8","2","1","-","0.02","0.05","0.01","0.01","-","294","325","286","253","216","1.83","2.03","1.8","1.59","1.35"
"Hunterdon","Tewksbury","23","7","3","-","-","-","-","0.05","-","-","-","-","26","14","14","15","14","0.44","0.24","0.24","0.26","0.24"
"Hunterdon","Hampton Boro","23","7","4","-","-","-","-","0.29","-","-","-","-","149","139","140","114","100","10.78","10.12","10.29","8.57","7.51"
"Hunterdon","High Bridge","23","7","5","5","12","3","3","0.14","0.14","0.34","0.08","0.08","128","124","138","119","119","3.55","3.46","3.88","3.36","3.36"
"Hunterdon","Frenchtown","23","7","3","5","-","-","1","0.22","0.36","-","-","0.07","131","121","108","87","67","9.66","8.68","7.79","6.24","4.9"
"Camden","Tavistock","6","1","-","-","-","-","-","-","-","-","-","-","1","0","1","2","-","20","0","20","40","-"
"Camden","Winslow","4","1","231","226","218","196","192","0.59","0.58","0.56","0.5","0.49","3,707","4,315","4,099","4,102","4,041","9.47","11.09","10.51","10.43","10.35"
"Camden","Pine Hill","8","1","53","43","34","51","42","0.5","0.41","0.32","0.48","0.4","1,136","1,267","1,237","1,234","1,137","10.82","12.11","11.77","11.73","10.79"
"Camden","Somerdale","6","1","23","23","19","15","9","0.44","0.43","0.35","0.27","0.16","627","688","604","568","538","11.92","12.89","11.06","10.32","9.77"
"Cape May","Stone Harbor","1","2","-","1","-","-","-","-","0.12","-","-","-","12","36","23","19","14","1.42","4.27","2.75","2.28","1.7"
"Cape May","Lower Township","1","2","61","76","70","45","36","0.27","0.34","0.32","0.2","0.17","2,453","2,418","2,247","1,944","1,751","10.93","10.86","10.16","8.83","8.04"
"Cape May","Ocean City","1","2","16","8","13","7","11","0.14","0.07","0.11","0.06","0.1","738","794","727","642","580","6.44","6.98","6.4","5.66","5.18"
"Cumberland","Hopewell","1","2","-","-","1","1","1","-","-","0.02","0.02","0.02","12","9","23","14","5","0.27","0.2","0.52","0.31","0.11"
"Cumberland","Commercial","1","2","17","14","6","3","1","0.33","0.27","0.12","0.06","0.02","457","434","446","384","336","8.83","8.42","8.78","7.6","6.7"
"Cape May","Wildwood Crest","1","2","18","14","8","7","8","0.56","0.44","0.25","0.22","0.26","282","299","263","238","211","8.74","9.35","8.27","7.51","6.73"
"Cape May","West Cape May","1","2","2","-","-","-","-","0.2","-","-","-","-","67","66","51","48","32","6.57","6.5","5.02","4.72","3.15"
"Burlington","Springfield","8","3","1","-","-","-","-","0.03","-","-","-","-","31","41","45","35","28","0.91","1.21","1.34","1.06","0.85"
"Burlington","Westampton","8","3","47","64","56","28","37","0.54","0.73","0.64","0.32","0.42","1,034","1,275","1,168","833","728","11.78","14.59","13.39","9.49","8.31"
"Burlington","Woodland","8","3","1","1","-","1","-","0.06","0.06","-","0.06","-","47","54","41","41","34","2.62","3.01","2.29","2.31","1.92"
"Camden","Berlin","8","1","29","33","28","27","25","0.38","0.44","0.37","0.36","0.33","629","700","666","637","617","8.28","9.28","8.77","8.39","8.11"
"Camden","Brooklawn","5","1","11","11","8","8","5","0.57","0.57","0.41","0.41","0.26","247","322","251","251","237","12.71","16.69","12.98","12.99","12.25"
"Camden","Chesilhurst","4","1","8","12","5","10","7","0.49","0.74","0.31","0.61","0.43","171","207","192","207","183","10.45","12.73","11.75","12.65","11.17"
"Camden","Gibbsboro","6","1","4","5","5","5","4","0.18","0.22","0.22","0.22","0.18","66","81","78","87","57","2.92","3.62","3.48","3.87","2.54"
"Camden","Gloucester Twp","4","1","110","113","103","87","76","0.17","0.18","0.16","0.14","0.12","2,714","2,789","2,610","2,387","2,256","4.22","4.36","4.08","3.73","3.52"
"Camden","Haddonfield","6","1","17","8","5","5","4","0.15","0.07","0.04","0.04","0.03","245","259","229","225","213","2.13","2.27","2.01","1.97","1.86"
"Camden","Oaklyn","6","1","16","21","17","21","17","0.4","0.53","0.43","0.53","0.43","499","535","510","471","483","12.43","13.43","12.78","11.8","12.09"
"Camden","Magnolia","5","1","18","8","9","3","8","0.42","0.19","0.21","0.07","0.19","482","442","432","411","414","11.15","10.31","10.05","9.56","9.62"
"Burlington","Riverton","7","3","3","2","4","2","-","0.11","0.07","0.15","0.07","-","89","99","116","91","70","3.21","3.59","4.22","3.35","2.59"
"Burlington","Pemberton","8","3","36","23","26","13","15","2.59","1.66","1.88","0.95","1.12","475","417","407","367","296","34.12","30.09","29.43","26.95","22.09"
"Burlington","Riverside","7","3","30","25","35","26","29","0.37","0.31","0.44","0.33","0.37","1,023","1,023","1,016","851","726","12.7","12.76","12.7","10.74","9.19"
"Burlington","North Hanover","12","3","1","-","1","-","2","0.01","-","0.01","-","0.03","89","65","71","50","61","1.16","0.85","0.93","0.66","0.81"
"Burlington","Palmyra","7","1","29","31","21","8","8","0.39","0.42","0.29","0.11","0.11","515","570","561","464","395","7","7.77","7.67","6.41","5.47"
"Burlington","Mount Laurel","7","3","45","53","42","28","20","0.11","0.13","0.1","0.07","0.05","1,143","1,308","1,274","1,150","1,012","2.74","3.13","3.04","2.76","2.43"
"Burlington","New Hanover","12","3","-","1","1","-","-","-","0.01","0.01","-","-","40","34","32","34","32","0.5","0.47","0.4","0.42","0.43"
"Burlington","Medford","8","3","9","-","-","1","2","0.04","-","-","0","0.01","135","117","111","103","86","0.58","0.5","0.47","0.44","0.37"
"Burlington","Mount Holly","8","3","115","118","96","76","55","1.23","1.24","1.01","0.8","0.57","1,815","2,082","1,968","1,714","1,458","19.42","21.94","20.73","17.99","15.12"
"Burlington","Southampton","8","3","17","17","12","11","8","0.16","0.16","0.12","0.11","0.08","425","459","446","417","344","4.09","4.43","4.31","4.07","3.37"
"Burlington","Shamong","8","3","2","4","4","3","3","0.03","0.06","0.06","0.05","0.05","171","195","162","130","144","2.65","3.03","2.52","2.01","2.24"
"Burlington","Medford Lakes","8","3","21","17","12","15","10","0.51","0.41","0.29","0.37","0.25","342","302","330","272","223","8.27","7.35","8.08","6.71","5.56"
"Hunterdon","Union Twp","23","7","1","-","-","-","1","0.02","-","-","-","0.02","21","21","21","18","21","0.36","0.36","0.37","0.32","0.38"
"Hunterdon","Stockton","16","7","2","-","-","-","1","0.38","-","-","-","0.19","40","34","36","32","20","7.53","6.43","6.87","6.17","3.85"
"Hunterdon","Lambertville","15","7","3","1","1","-","1","0.08","0.03","0.03","-","0.03","229","239","251","218","183","5.93","6.2","6.55","5.72","4.79"
"Mercer","Lawrence","15","12","28","29","16","3","13","0.08","0.09","0.05","0.01","0.04","733","708","631","603","584","2.21","2.14","1.9","1.83","1.76"
"Mercer","Trenton","15","12","1,807","1,624","1,228","-","850","2.14","1.93","1.46","-","1","27,833","26,668","25,713","24,352","23,459","33","31.73","30.53","28.97","27.61"
"Mercer","Ewing","15","12","41","25","22","17","11","0.11","0.07","0.06","0.05","0.03","1,033","963","925","882","807","2.83","2.64","2.54","2.45","2.21"
"Mercer","Hightstown","14","12","6","8","6","8","4","0.11","0.14","0.11","0.15","0.07","406","372","355","346","272","7.29","6.68","6.43","6.29","5.05"
"Middlesex","Highland Park","18","6","15","7","11","18","13","0.1","0.05","0.08","0.13","0.09","727","846","776","844","755","5.06","5.86","5.41","5.95","5.33"
"Middlesex","Middlesex Borough","22","12","19","7","10","8","10","0.14","0.05","0.07","0.06","0.07","625","696","684","631","615","4.53","5.01","4.91","4.57","4.43"
"Middlesex","Carteret","19","6","84","65","51","49","45","0.35","0.27","0.21","0.2","0.19","2,687","2,842","2,969","2,893","2,710","11.2","11.79","12.28","12.06","11.25"
"Middlesex","East Brunswick","18","12","25","28","14","4","14","0.05","0.06","0.03","0.01","0.03","1,558","1,693","1,692","1,652","1,563","3.24","3.49","3.45","3.4","3.2"
"Hudson","Bayonne","31","8, 10","386","379","322","204","208","0.59","0.57","0.49","0.31","0.31","9,924","10,522","10,365","9,922","9,555","15.26","15.95","15.63","14.98","14.22"
"Gloucester","Woodbury Heights","3","1","5","4","6","6","9","0.17","0.13","0.2","0.2","0.3","208","219","178","159","150","6.89","7.28","5.91","5.29","5.01"
"Hudson","Jersey City","31, 33","8, 10","2,479","2,244","1,560","1,165","1,082","0.96","0.86","0.59","0.44","0.4","51,672","53,635","51,476","46,765","44,558","20.08","20.46","19.48","17.7","16.46"
"Hudson","Harrison","32","8","46","40","23","22","23","0.3","0.26","0.15","0.14","0.13","1,795","1,904","1,914","1,763","1,552","11.79","12.38","12.37","10.86","8.8"
"Hudson","Secaucus","32","9","30","25","24","20","19","0.16","0.14","0.13","0.1","0.09","1,292","1,317","1,166","1,158","1,108","7.06","7.15","6.1","5.84","5.48"
"Hunterdon","Bethlehem","23","7","5","1","-","-","-","0.13","0.03","-","-","-","29","36","25","27","15","0.74","0.92","0.64","0.7","0.39"
"Hunterdon","Clinton","23","7","1","-","1","-","-","0.04","-","0.04","-","-","48","64","47","38","34","1.78","2.38","1.77","1.41","1.26"
"Hunterdon","Delaware","16","7","5","-","-","-","-","0.11","-","-","-","-","35","25","28","29","27","0.77","0.55","0.62","0.65","0.6"
"Hunterdon","Franklin Twp","23","7","1","-","3","-","-","0.03","-","0.09","-","-","35","29","37","27","25","1.11","0.9","1.15","0.84","0.77"
"Hunterdon","Glen Gardner","23","7","2","7","4","-","1","0.12","0.42","0.24","-","0.05","140","139","140","131","135","8.31","8.29","8.42","6.84","7.02"
"Hunterdon","Holland","23","7","3","-","-","-","-","0.06","-","-","-","-","92","80","70","61","42","1.76","1.54","1.36","1.19","0.82"
"Gloucester","Paulsboro","3","1","98","83","53","44","38","1.63","1.39","0.88","0.74","0.64","1,667","1,619","1,512","1,317","1,188","27.68","27.02","25.25","22.1","20.07"
"Gloucester","Newfield","3","2","6","3","2","2","5","0.39","0.2","0.13","0.13","0.32","248","245","216","210","244","16.08","16","14.08","13.4","15.63"
"Gloucester","National Park","3","1","15","27","20","11","10","0.5","0.9","0.67","0.37","0.34","360","358","304","236","217","11.96","11.95","10.14","7.87","7.27"
"Gloucester","Monroe","4","1","120","126","107","75","59","0.33","0.34","0.29","0.2","0.16","3,182","3,090","2,949","2,582","2,513","8.66","8.27","8","7","6.81"
"Gloucester","Logan","3","1","12","15","8","3","3","0.2","0.25","0.13","0.05","0.05","233","221","225","229","213","3.87","3.7","3.76","3.84","3.58"
"Gloucester","West Deptford","3","1","72","63","53","37","31","0.33","0.29","0.25","0.17","0.15","1,508","1,527","1,368","1,141","1,133","7.01","7.14","6.39","5.34","5.33"
"Gloucester","Westville","5","1","41","46","31","18","26","0.96","1.09","0.73","0.43","0.62","1,513","1,518","1,298","1,051","1,021","35.6","35.94","30.73","24.96","24.34"
"Gloucester","Washington Twp","4","1","122","119","93","59","44","0.25","0.25","0.19","0.12","0.09","2,334","2,408","2,173","1,782","1,679","4.85","5.03","4.54","3.71","3.51"
"Gloucester","Wenonah","5","1","8","3","10","7","6","0.35","0.13","0.44","0.31","0.27","311","230","224","254","228","13.74","10.22","9.94","11.3","10.18"
"Gloucester","South Harrison","3","2","20","9","7","3","1","0.62","0.28","0.22","0.09","0.03","370","334","262","221","178","11.52","10.35","8.35","6.94","5.62"
"Gloucester","Swedesboro","3","2","10","10","15","5","3","0.38","0.38","0.57","0.19","0.12","460","405","388","386","375","17.49","15.44","14.85","14.83","14.46"
"Essex","Millburn","27","7","8","12","6","2","-","0.04","0.06","0.03","0.01","-","162","151","151","144","106","0.8","0.74","0.74","0.71","0.52"
"Essex","Irvington","28","10","771","617","451","284","238","1.42","1.13","0.83","0.52","0.43","12,523","12,489","12,305","11,199","10,421","23.1","22.91","22.54","20.58","18.99"
"Cumberland","Upper Deerfield","3","2","25","17","5","3","-","0.33","0.22","0.07","0.04","-","296","246","193","140","107","3.88","3.23","2.54","1.87","1.44"
"Cumberland","Millville","1","2","422","425","334","202","203","1.47","1.49","1.18","0.72","0.73","7,974","7,867","7,453","6,667","6,470","27.77","27.61","26.4","23.76","23.18"
"Essex","Cedar Grove","40","11","10","2","5","4","4","0.08","0.02","0.04","0.03","0.03","189","189","220","219","197","1.52","1.51","1.74","1.74","1.55"
"Essex","Belleville","29","8","131","123","102","74","62","0.36","0.34","0.28","0.2","0.17","3,475","3,501","3,598","3,417","3,212","9.61","9.62","9.9","9.44","8.8"
"Essex","Roseland","27","11","-","-","-","3","3","-","-","-","0.05","0.05","38","48","51","40","56","0.66","0.82","0.87","0.68","0.94"
"Essex","Verona","26","11","10","11","4","7","7","0.07","0.08","0.03","0.05","0.05","197","211","238","183","198","1.44","1.54","1.75","1.35","1.46"
"Gloucester","Clayton","3","2","48","28","15","15","16","0.58","0.34","0.18","0.17","0.18","983","1,012","905","808","699","11.96","12.18","10.66","9.38","8.06"
"Gloucester","Glassboro","3","1","89","99","86","64","53","0.47","0.52","0.45","0.32","0.26","1,995","1,888","1,876","1,736","1,707","10.53","9.93","9.76","8.75","8.53"
"Essex","North Caldwell","26","11","5","2","2","2","2","0.08","0.03","0.03","0.03","0.03","31","41","44","38","31","0.47","0.6","0.66","0.57","0.46"
"Bergen","Woodcliff Lake","39","5","-","-","2","-","-","-","-","0.03","-","-","22","32","39","36","37","0.38","0.55","0.66","0.61","0.63"
"Sussex","Andover Twp","24","5","2","-","-","-","-","0.03","-","-","-","-","51","47","60","36","31","0.83","0.77","1","0.6","0.52"
"Bergen","Wood-Ridge","36","9","9","1","3","-","-","0.11","0.01","0.04","-","-","185","196","226","257","246","2.2","2.32","2.74","2.99","2.73"
"Somerset","Watchung","21","7","2","2","2","2","-","0.03","0.03","0.03","0.03","-","49","47","34","36","38","0.84","0.8","0.57","0.61","0.63"
"Bergen","Washington Twp","39","5","-","-","2","1","-","-","-","0.02","0.01","-","62","85","85","81","72","0.67","0.91","0.91","0.87","0.77"
"Bergen","Waldwick","40","5","1","4","-","2","-","0.01","0.04","-","0.02","-","91","103","130","102","94","0.92","1.04","1.29","1.02","0.93"
"Sussex","Green","24","5","3","-","-","-","-","0.08","-","-","-","-","10","7","6","6","5","0.28","0.2","0.17","0.17","0.14"
"Sussex","Fredon","24","5","-","-","-","-","-","-","-","-","-","-","8","9","17","12","11","0.24","0.27","0.52","0.37","0.34"
"Sussex","Frankford","24","5","-","-","-","-","-","-","-","-","-","-","23","22","22","24","13","0.42","0.4","0.4","0.45","0.24"
"Burlington","Bordentown","7","3","6","8","3","6","8","0.15","0.21","0.08","0.16","0.21","195","226","208","178","195","4.98","5.79","5.36","4.62","5.08"
"Burlington","Bass River","9","2","1","1","1","3","3","0.07","0.07","0.07","0.21","0.21","71","94","87","58","63","4.93","6.52","6","4.02","4.39"
"Sussex","Branchville","24","5","5","1","-","-","2","0.61","0.12","-","-","0.26","124","133","141","121","116","15.1","16.38","17.58","15.36","14.81"
"Sussex","Lafayette","24","5","8","8","3","2","-","0.32","0.32","0.12","0.08","-","116","134","111","117","108","4.67","5.44","4.55","4.85","4.49"
"Sussex","Montague","24","5","17","12","13","9","10","0.45","0.32","0.35","0.24","0.27","322","274","270","290","266","8.48","7.27","7.2","7.8","7.2"
"Sussex","Hamburg","24","5","6","5","11","3","1","0.19","0.16","0.35","0.1","0.03","339","338","290","271","254","10.62","10.64","9.19","8.61","8.11"
"Sussex","Hardyston","24","5","3","-","-","3","-","0.04","-","-","0.04","-","91","78","69","67","60","1.13","0.97","0.86","0.85","0.76"
"Bergen","Tenafly","37","9","1","1","1","-","1","0.01","0.01","0.01","-","0.01","127","140","132","124","127","0.86","0.94","0.89","0.84","0.85"
"Bergen","Upper Saddle River","39","5","-","-","-","-","-","-","-","-","-","-","54","59","54","53","47","0.65","0.71","0.64","0.64","0.56"
"Bergen","Saddle Brook","38","9","11","12","3","2","-","0.08","0.09","0.02","0.01","-","369","403","412","393","314","2.66","2.88","2.92","2.79","2.22"
"Bergen","South Hackensack","36","9","-","3","3","4","1","-","0.12","0.12","0.16","0.04","178","194","204","177","151","7.29","7.85","8.28","7.21","6.06"
"Bergen","Ramsey","39","5","3","5","1","2","4","0.02","0.03","0.01","0.01","0.03","174","213","213","225","187","1.18","1.44","1.41","1.49","1.23"
"Bergen","Paramus","38","5","7","5","5","4","2","0.03","0.02","0.02","0.01","0.01","406","463","461","467","386","1.52","1.73","1.71","1.74","1.43"
"Bergen","Ridgewood","40","5","2","2","4","1","1","0.01","0.01","0.02","0","0","253","278","271","287","223","1","1.09","1.06","1.12","0.87"
"Somerset","Branchburg","16","7","8","2","2","4","3","0.05","0.01","0.01","0.03","0.02","159","163","146","156","116","1.09","1.12","0.99","1.06","0.79"
"Bergen","Ridgefield","36","9","11","12","10","3","1","0.1","0.11","0.09","0.03","0.01","347","444","444","471","419","3.09","3.93","3.9","4.15","3.66"
"Bergen","Rochelle Park","38","5","10","6","8","-","5","0.17","0.1","0.14","-","0.09","178","218","214","220","190","3.03","3.77","3.77","3.88","3.33"
"Somerset","Franklin Twp","17","12","162","157","89","73","56","0.25","0.24","0.13","0.11","0.08","3,553","4,038","3,972","3,681","3,319","5.44","6.12","6","5.55","4.97"
"Bergen","River Vale","39","5","-","-","0","5","-","-","-","0","0.05","-","59","56","65","86","72","0.59","0.56","0.65","0.85","0.7"
"Somerset","Bridgewater","23","7","31","19","11","10","7","0.07","0.04","0.02","0.02","0.02","894","883","798","769","725","1.99","1.97","1.77","1.71","1.6"
"Somerset","Millstone","16","7","-","-","-","1","-","-","-","-","0.24","-","-","1","2","-","4","-","0.24","0.48","-","0.95"
"Bergen","Rutherford","36","9","12","4","15","6","2","0.07","0.02","0.08","0.03","0.01","450","477","497","466","441","2.45","2.58","2.66","2.5","2.35"
"Somerset","Hillsborough","16","7","20","16","9","17","8","0.05","0.04","0.02","0.04","0.02","667","701","720","679","629","1.7","1.77","1.81","1.7","1.57"
"Somerset","Montgomery","16","7","2","-","1","2","2","0.01","-","0","0.01","0.01","184","178","184","214","210","0.82","0.78","0.8","0.92","0.89"
"Somerset","Peapack Gladstone","23","7","-","-","-","-","-","-","-","-","-","-","29","16","13","23","17","1.12","0.62","0.5","0.88","0.65"
"Somerset","Rocky Hill","16","7","-","-","-","-","-","-","-","-","-","-","13","7","7","1","3","1.9","1.02","1.01","0.15","0.44"
"Somerset","Somerville","16","7","72","53","29","30","31","0.59","0.44","0.24","0.25","0.25","1,223","1,239","1,142","1,037","1,047","10.05","10.2","9.36","8.52","8.43"
"Somerset","Warren","21","7","4","3","-","-","-","0.03","0.02","-","-","-","116","125","97","74","68","0.73","0.78","0.61","0.46","0.42"
"Bergen","Oakland","39","5","2","-","-","1","-","0.02","-","-","0.01","-","109","135","113","118","80","0.84","1.03","0.86","0.9","0.6"
"Bergen","Old Tappan","39","5","2","-","-","-","-","0.03","-","-","-","-","33","40","47","48","51","0.56","0.67","0.78","0.8","0.84"
"Bergen","Palisades Park","37","9","26","19","21","9","2","0.13","0.09","0.1","0.04","0.01","892","1,011","1,140","1,091","931","4.4","4.94","5.5","5.26","4.44"
"Monmouth","Wall","30","4","15","6","3","4","3","0.06","0.02","0.01","0.02","0.01","450","521","564","470","433","1.72","2","2.16","1.81","1.67"
"Monmouth","Tinton Falls","11","4","22","16","22","9","16","0.12","0.09","0.12","0.05","0.09","558","631","554","525","471","3.1","3.53","3.12","2.95","2.65"
"Monmouth","Spring Lake","30","4","-","1","-","2","-","-","0.03","-","0.07","-","97","64","62","96","89","3.23","2.14","2.09","3.24","3"
"Monmouth","Rumson","13","4","-","-","-","4","-","-","-","-","0.06","-","28","40","25","38","21","0.4","0.57","0.36","0.56","0.31"
"Monmouth","Oceanport","13","6","4","1","1","2","1","0.07","0.02","0.02","0.03","0.02","189","179","1,488","164","146","3.25","3.07","25.93","2.86","2.54"
"Monmouth","Neptune Twp","11","4","145","63","63","12","43","0.52","0.23","0.23","0.04","0.15","3,252","3,691","1,461","3,134","2,775","11.68","13.31","5.3","11.28","9.97"
"Monmouth","Millstone Twp","12","4","7","8","3","-","2","0.07","0.08","0.03","-","0.02","149","144","29","127","125","1.42","1.38","0.28","1.22","1.19"
"Monmouth","Howell","30","4","33","12","11","8","7","0.06","0.02","0.02","0.02","0.01","1,429","1,491","1,318","1,331","1,248","2.76","2.87","2.53","2.55","2.38"
"Monmouth","Matawan","12","6","25","9","6","8","6","0.29","0.1","0.07","0.09","0.07","688","715","1,534","669","625","7.86","8.2","17.33","7.56","7.05"
"Monmouth","Loch Arbour","11","6","-","2","1","1","1","-","1.05","0.53","0.55","0.55","14","42","4,599","46","36","7.25","22.11","2,459.36","25.14","19.67"
"Monmouth","Keyport","13","6","22","24","14","10","5","0.31","0.34","0.2","0.14","0.07","901","1,014","931","908","815","12.52","14.16","13.03","12.82","11.5"
"Monmouth","Hazlet","13","6","15","16","9","17","9","0.07","0.08","0.04","0.09","0.04","711","810","799","763","717","3.52","4.02","3.98","3.82","3.58"
"Monmouth","Freehold","11","4","31","22","7","5","8","0.26","0.18","0.06","0.04","0.07","1,732","1,841","1,691","1,597","1,479","14.38","15.38","14.14","13.43","12.43"
"Monmouth","Fair Haven","13","4","-","-","-","-","-","-","-","-","-","-","61","58","57","55","48","1","0.96","0.95","0.92","0.81"
"Cumberland","Bridgeton","3","2","488","545","441","351","269","1.93","2.15","1.76","1.4","1.1","9,664","10,108","9,535","9,001","8,307","38.27","39.88","38.09","36.01","33.9"
"Cape May","Woodbine","1","2","19","16","28","21","14","0.78","0.66","1.13","0.84","0.57","496","502","539","523","469","20.26","20.58","21.72","20.97","19.06"
"Monmouth","Bradley Beach","30","4","13","6","13","7","5","0.3","0.14","0.3","0.16","0.12","368","406","381","331","252","8.61","9.51","8.93","7.8","5.96"
