"","","","","TANF Children","TANF Children","TANF Children","TANF Children","TANF Children","TANF %","TANF %","TANF %","TANF %","TANF %","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries"
"Cumberland","Fairfield","1","2","1","2","5","1","1","0.02","0.03","0.08","0.02","0.02","106","95","76","59","50","1.61","1.47","1.2","0.96","0.82"
"Monmouth","Avon By The Sea","30","4","-","1","1","-","-","-","0.06","0.06","-","-","64","71","73","62","54","3.35","3.96","4.07","3.46","3.01"
"Cumberland","Deerfield","3","2","7","7","3","2","1","0.22","0.22","0.1","0.06","0.03","73","58","76","73","63","2.33","1.86","2.45","2.37","2.06"
"Monmouth","Allentown","12","4","-","-","-","2","2","-","-","-","0.11","0.11","61","73","72","49","56","3.36","4.04","3.95","2.71","3.09"
"Monmouth","Aberdeen","13","6","30","24","15","11","5","0.16","0.13","0.08","0.06","0.03","510","548","498","463","437","2.8","3","2.69","2.52","2.38"
"Cumberland","Lawrence","1","2","5","4","10","7","1","0.15","0.12","0.31","0.22","0.03","184","166","147","165","160","5.57","5.07","4.56","5.16","5.02"
"Middlesex","South River","18","12","48","49","22","19","28","0.3","0.3","0.13","0.12","0.17","1,162","1,224","1,155","1,113","1,019","7.16","7.49","7.04","6.83","6.23"
"Cumberland","Greenwich","1","2","3","3","4","4","3","0.37","0.37","0.51","0.52","0.39","130","148","174","163","144","16.07","18.45","22.11","21.01","18.68"
"Sussex","Vernon","24","5","22","20","20","13","8","0.1","0.09","0.09","0.06","0.04","480","435","386","357","323","2.09","1.91","1.71","1.59","1.45"
"Middlesex","South Brunswick","16","12","38","44","27","30","16","0.08","0.1","0.06","0.07","0.03","1,284","1,375","1,382","1,300","1,180","2.87","3.04","3.03","2.84","2.53"
"Sussex","Sussex","24","5","19","21","15","11","10","0.91","1.01","0.73","0.54","0.49","603","554","466","459","470","28.76","26.66","22.81","22.51","23.22"
"Burlington","Maple Shade","6","1","39","43","34","33","24","0.2","0.23","0.18","0.18","0.13","1,335","1,491","1,447","1,288","1,209","7.01","7.86","7.63","6.83","6.42"
"Union","Berkeley Heights","21","7","6","5","3","-","2","0.04","0.04","0.02","-","0.01","83","93","110","69","55","0.62","0.69","0.81","0.51","0.4"
"Sussex","Walpack","24","5","-","-","-","-","-","-","-","-","-","-","1","1","1","1","1","6.25","6.67","6.67","9.09","9.09"
"Burlington","Fieldsboro","7","3","1","1","1","-","-","0.19","0.19","0.19","-","-","31","22","27","32","21","5.85","4.15","5.08","6","3.95"
"Sussex","Ogdensburg","24","11","4","7","2","2","-","0.17","0.3","0.09","0.09","-","95","75","64","66","57","4.08","3.25","2.8","2.88","2.5"
"Burlington","Edgewater Park","7","3","24","29","18","20","17","0.27","0.33","0.2","0.23","0.19","708","757","733","674","591","8.01","8.6","8.34","7.7","6.76"
"Sussex","Stanhope","24","11","8","7","6","3","4","0.23","0.2","0.18","0.09","0.12","211","183","168","178","172","5.99","5.24","4.93","5.29","5.15"
"Burlington","Lumberton","8","3","25","38","29","7","12","0.2","0.31","0.23","0.06","0.1","665","731","703","612","578","5.32","5.87","5.66","4.97","4.7"
"Sussex","Sandyston","24","5","-","4","-","-","-","-","0.21","-","-","-","48","40","32","20","17","2.48","2.09","1.69","1.07","0.92"
"Burlington","Florence","7","3","65","57","43","30","22","0.53","0.46","0.34","0.24","0.17","826","808","779","757","629","6.69","6.54","6.14","5.98","4.96"
"Burlington","Burlington Twp","7","3","90","85","75","54","35","0.4","0.37","0.33","0.24","0.15","1,669","1,737","1,685","1,588","1,470","7.37","7.66","7.38","6.98","6.44"
"Burlington","Cinnaminson","7","3","13","19","16","13","10","0.08","0.11","0.1","0.08","0.06","500","548","544","487","426","2.98","3.25","3.27","2.95","2.58"
"Burlington","Delanco","7","3","8","17","7","12","12","0.18","0.37","0.15","0.27","0.27","302","348","317","298","282","6.63","7.66","6.98","6.64","6.3"
"Burlington","Eastampton","8","3","9","10","5","4","9","0.15","0.17","0.08","0.07","0.15","285","276","249","231","245","4.69","4.56","4.14","3.87","4.12"
"Union","Cranford","21","7","6","9","5","4","4","0.03","0.04","0.02","0.02","0.02","291","293","302","300","267","1.25","1.23","1.25","1.24","1.09"
"Union","Elizabeth","20","8","927","840","630","582","481","0.73","0.65","0.49","0.45","0.37","21,462","24,847","24,910","23,302","21,887","16.83","19.31","19.31","18.11","16.81"
"Union","Garwood","21","7","2","4","9","9","5","0.05","0.09","0.21","0.21","0.11","117","111","149","149","157","2.72","2.48","3.42","3.43","3.56"
"Burlington","Bordentown Twp","7","3","9","17","13","6","6","0.08","0.15","0.11","0.05","0.05","424","520","477","433","346","3.71","4.48","4","3.58","2.84"
"Cumberland","Maurice River","1","2","1","5","5","2","4","0.01","0.06","0.06","0.03","0.06","174","235","242","221","189","2.27","2.97","3.13","3.37","2.99"
"Cumberland","Shiloh","1","2","1","2","2","-","-","0.2","0.39","0.4","-","-","147","88","88","80","59","28.71","17.29","17.43","16","11.87"
"Cumberland","Stow Creek","1","2","1","4","1","-","-","0.07","0.28","0.07","-","-","15","20","18","9","9","1.05","1.4","1.26","0.64","0.64"
"Cumberland","Vineland","1","2","478","468","350","236","250","0.78","0.77","0.58","0.39","0.41","12,178","12,654","11,739","10,695","10,183","19.95","20.69","19.3","17.67","16.86"
"Middlesex","New Brunswick","17","6","393","397","329","271","260","0.7","0.7","0.58","0.48","0.46","9,858","10,514","10,677","10,324","9,414","17.66","18.42","18.72","18.14","16.49"
"Middlesex","Plainsboro","14","12","6","5","5","3","2","0.03","0.02","0.02","0.01","0.01","356","358","342","326","325","1.53","1.53","1.45","1.39","1.38"
"Morris","Parsippany-Troy Hills","26","11","10","6","9","12","5","0.02","0.01","0.02","0.02","0.01","1,900","2,036","130","1,884","1,763","3.53","3.79","0.24","3.54","3.31"
"Morris","Randolph","25","11","3","2","-","1","-","0.01","0.01","-","0","-","556","605","548","477","420","2.14","2.33","2.11","1.85","1.62"
"Cape May","Dennis","1","2","6","4","4","6","4","0.09","0.06","0.06","0.1","0.06","136","129","140","125","131","2.14","2.04","2.22","1.99","2.09"
"Cape May","Middle Township","1","2","102","94","70","45","43","0.54","0.5","0.38","0.24","0.23","2,356","2,433","2,430","2,262","2,112","12.47","12.88","13.05","12.16","11.46"
"Cape May","Avalon","1","2","-","3","6","2","2","-","0.23","0.47","0.16","0.16","36","37","20","23","16","2.75","2.85","1.56","1.8","1.26"
"Cape May","Cape May Point","1","2","-","-","-","-","-","-","-","-","-","-","-","8","2","1","-","-","2.82","0.71","0.36","-"
"Camden","Woodlynne","5","1","42","28","28","21","24","1.42","0.95","0.95","0.71","0.81","619","678","637","599","652","20.91","23.08","21.64","20.35","22.12"
"Cape May","Wildwood","1","2","90","84","82","43","30","1.72","1.62","1.59","0.84","0.59","1,896","1,886","1,723","1,705","1,588","36.27","36.37","33.46","33.3","31.32"
"Cape May","West Wildwood","1","2","2","-","-","-","-","0.34","-","-","-","-","76","61","52","43","48","12.95","10.54","9.09","7.57","8.48"
"Cape May","Upper Township","1","2","13","10","5","1","3","0.11","0.08","0.04","0.01","0.03","432","387","329","319","274","3.54","3.19","2.74","2.66","2.3"
"Cape May","Sea Isle City","1","2","-","-","-","-","-","-","-","-","-","-","51","60","55","47","45","2.43","2.88","2.64","2.25","2.18"
"Cape May","North Wildwood","1","2","12","4","12","8","4","0.3","0.1","0.31","0.21","0.1","337","330","300","259","185","8.49","8.39","7.69","6.67","4.81"
"Ocean","South Toms River","9","3","31","24","20","15","10","0.83","0.64","0.54","0.4","0.27","498","481","489","405","301","13.39","12.79","13.09","10.77","7.98"
"Ocean","Seaside Park","9","3","3","6","4","3","5","0.19","0.38","0.26","0.19","0.32","126","130","110","108","110","7.91","8.23","7.09","6.96","7.1"
"Morris","Rockaway Twp","26","11","7","5","4","4","3","0.03","0.02","0.02","0.02","0.01","217","241","239","242","235","0.89","0.99","0.97","0.99","0.92"
"Morris","Rockaway","25","11","7","1","4","2","2","0.11","0.02","0.06","0.03","0.03","340","367","356","290","254","5.23","5.66","5.48","4.48","3.92"
"Passaic","Clifton","34","9","267","270","228","143","130","0.31","0.31","0.26","0.17","0.15","9,717","10,078","10,043","9,934","9,261","11.38","11.73","11.63","11.57","10.69"
"Ocean","Tuckerton","9","2","21","11","6","8","12","0.62","0.32","0.18","0.24","0.36","466","484","407","354","316","13.8","14.25","12.05","10.48","9.37"
"Ocean","Toms River","10","3","198","212","144","138","115","0.22","0.23","0.16","0.15","0.12","7,151","7,598","7,686","7,262","6,775","7.81","8.33","8.46","7.91","7.28"
"Ocean","Stafford","9","2, 3","55","40","20","11","13","0.2","0.15","0.07","0.04","0.05","1,363","1,365","1,304","1,077","883","5.06","5.09","4.84","3.97","3.23"
"Morris","Kinnelon","26","11","4","-","2","1","6","0.04","-","0.02","0.01","0.06","101","94","95","91","98","0.97","0.91","0.91","0.89","0.96"
"Camden","Laurel Springs","4","1","24","23","15","6","4","1.27","1.22","0.8","0.32","0.21","242","263","220","224","205","12.77","13.99","11.68","11.89","10.87"
"Camden","Lindenwold","4","1","151","177","143","111","101","0.86","1.02","0.82","0.64","0.58","3,074","3,318","3,342","3,221","3,119","17.56","19.05","19.14","18.44","17.85"
"Camden","Merchantville","6","1","11","12","6","7","8","0.29","0.32","0.16","0.19","0.21","382","409","357","331","316","10.04","10.83","9.45","8.79","8.38"
"Camden","Mount Ephraim","5","1","15","10","9","3","5","0.32","0.22","0.19","0.06","0.11","363","359","386","356","309","7.78","7.75","8.32","7.69","6.67"
"Camden","Waterford","8","2","20","27","27","27","15","0.19","0.25","0.25","0.25","0.14","603","645","559","539","544","5.59","6.01","5.2","5.01","5.05"
"Camden","Voorhees","6","1","19","26","18","23","18","0.07","0.09","0.06","0.08","0.06","850","924","881","855","873","2.91","3.18","3","2.91","2.96"
"Morris","Netcong","25","7","6","9","4","1","1","0.18","0.28","0.12","0.03","0.03","285","265","1,968","219","181","8.75","8.14","60.5","6.77","5.61"
"Camden","Pine Valley","8","1","-","-","-","-","-","-","-","-","-","-","33","21","20","23","27","275","175","166.67","209.09","245.45"
"Camden","Pennsauken","6","1","189","198","173","111","108","0.53","0.56","0.49","0.31","0.3","4,794","5,158","5,086","4,859","4,643","13.38","14.5","14.28","13.53","12.92"
"Camden","Stratford","6","1","5","16","6","13","6","0.07","0.23","0.09","0.19","0.09","401","431","422","405","419","5.77","6.21","6.02","5.78","5.97"
"Camden","Runnemede","5","1","20","19","21","16","21","0.24","0.23","0.25","0.19","0.25","561","594","583","626","572","6.65","7.09","6.96","7.47","6.82"
"Morris","Madison","27","11","2","2","-","-","3","0.01","0.01","-","-","0.02","258","265","32","217","187","1.59","1.64","0.2","1.35","1.17"
"Morris","Lincoln Park","26","11","7","3","3","3","4","0.07","0.03","0.03","0.03","0.04","373","346","337","287","311","3.56","3.3","3.24","2.75","2.97"
"Morris","Mine Hill","25","7","6","4","-","1","1","0.16","0.11","-","0.03","0.03","165","183","332","151","133","4.48","5","9.28","4.2","3.7"
"Morris","Mendham","25","11","-","-","-","-","-","-","-","-","-","-","33","38","32","37","37","0.66","0.76","0.64","0.74","0.74"
"Morris","Morris Twp","25","11","3","1","-","4","-","0.01","0","-","0.02","-","55","38","1,983","25","18","0.24","0.17","8.76","0.11","0.08"
"Morris","Montville","26","11","-","8","-","-","-","-","0.04","-","-","-","307","346","287","357","335","1.41","1.58","1.31","1.65","1.55"
"Morris","Mount Olive","24","7","14","14","9","11","7","0.05","0.05","0.03","0.04","0.02","863","988","28","871","863","3","3.42","0.1","2.99","2.95"
"Morris","Morristown","25","11","36","35","17","19","13","0.19","0.18","0.09","0.1","0.07","1,939","2,084","105","1,849","1,643","10.46","10.92","0.56","9.72","8.63"
"Salem","Oldmans","3","2","7","8","1","4","1","0.38","0.43","0.05","0.22","0.06","129","163","140","133","113","6.93","8.82","7.65","7.35","6.31"
"Salem","Pennsville","3","2","34","37","15","13","13","0.26","0.28","0.12","0.1","0.1","1,162","1,277","1,177","1,092","1,063","8.86","9.82","9.18","8.61","8.5"
"Salem","Elsinboro","3","2","2","1","-","-","-","0.2","0.1","-","-","-","36","45","27","20","21","3.54","4.46","2.71","2.03","2.15"
"Salem","Lower Alloways Creek","3","2","2","3","-","-","-","0.11","0.17","-","-","-","41","37","38","41","26","2.35","2.14","2.22","2.3","1.54"
"Camden","Berlin Twp","6","1","23","21","16","23","17","0.43","0.39","0.29","0.42","0.3","421","499","434","413","383","7.85","9.31","7.99","7.49","6.86"
"Camden","Camden","5","1","2,374","2,062","1,769","1,387","1,346","3.09","2.67","2.32","1.86","1.81","35,028","36,524","35,398","33,904","32,054","45.55","47.23","46.5","45.56","43.01"
"Camden","Bellmawr","5","1","58","63","50","56","31","0.5","0.55","0.44","0.49","0.27","1,116","1,281","1,405","1,477","1,377","9.67","11.18","12.26","12.87","11.99"
"Camden","Gloucester City","5","1","69","62","63","55","43","0.61","0.55","0.56","0.49","0.38","1,789","1,938","1,841","1,742","1,673","15.69","17.12","16.25","15.36","14.75"
"Camden","Collingswood","6","1","39","29","25","23","31","0.28","0.21","0.18","0.16","0.22","1,096","1,134","1,013","981","936","7.91","8.12","7.24","7","6.67"
"Camden","Clementon","4","1","43","51","42","36","32","0.86","1.03","0.85","0.73","0.65","1,585","1,735","1,636","1,578","1,475","31.85","35.12","33.07","32.04","29.74"
"Camden","Cherry Hill","6","1","105","96","86","66","55","0.15","0.13","0.12","0.09","0.08","2,573","2,672","2,626","2,491","2,392","3.59","3.74","3.68","3.49","3.35"
"Camden","Hi-Nella","6","1","6","6","2","2","2","0.69","0.7","0.23","0.23","0.23","110","115","86","83","74","12.72","13.4","10","9.58","8.54"
"Camden","Haddon Twp","6","1","5","7","6","6","11","0.03","0.05","0.04","0.04","0.07","222","288","263","286","265","1.52","1.98","1.81","1.95","1.8"
"Camden","Haddon Heights","5","1","6","9","4","-","1","0.08","0.12","0.05","-","0.01","206","225","225","209","183","2.77","3.05","2.99","2.77","2.41"
"Somerset","Bernardsville","25","7","3","2","1","1","1","0.04","0.03","0.01","0.01","0.01","72","77","71","70","60","0.93","0.99","0.91","0.9","0.77"
"Somerset","Bernards Twp","21","7","6","4","2","1","2","0.02","0.01","0.01","0","0.01","268","259","243","231","205","1","0.96","0.9","0.86","0.76"
"Salem","Woodstown","3","2","19","17","8","4","4","0.55","0.49","0.23","0.11","0.12","415","455","444","383","371","11.92","13.17","12.6","10.99","10.74"
"Salem","Salem","3","2","174","110","90","97","76","3.47","2.21","1.84","2.01","1.59","2,612","2,655","2,541","2,306","2,290","52.02","53.41","51.92","47.8","47.97"
"Salem","Quinton","3","2","13","7","4","6","6","0.49","0.27","0.16","0.25","0.24","148","159","146","102","99","5.61","6.07","5.68","4.18","3.98"
"Salem","Pilesgrove","3","2","6","9","2","1","5","0.15","0.23","0.05","0.02","0.13","213","218","184","163","163","5.33","5.5","4.53","4.05","4.08"
"Passaic","Hawthorne","38","9","19","20","20","27","13","0.1","0.1","0.1","0.14","0.07","1,048","1,030","1,103","1,086","962","5.52","5.41","5.78","5.73","5.04"
"Passaic","Little Falls","40","11","10","9","16","9","7","0.07","0.06","0.11","0.06","0.05","466","505","485","533","458","3.21","3.48","3.34","3.7","3.16"
"Passaic","Passaic","36","9","770","726","629","490","399","1.09","1.02","0.88","0.69","0.56","22,335","22,870","22,941","22,350","20,679","31.52","31.98","32.27","31.64","29.02"
"Somerset","Bedminster","23","7","3","-","1","-","-","0.04","-","0.01","-","-","118","112","110","102","109","1.44","1.36","1.33","1.24","1.33"
"Somerset","South Bound Brook","23","12","7","6","6","10","5","0.15","0.13","0.13","0.22","0.11","295","314","287","259","259","6.42","6.85","6.21","5.62","5.56"
"Warren","Washington Twp","23","5","20","8","0","9","0","0.31","0.12","0","0.14","0","269","234","236","214","232","4.12","3.61","3.65","3.31","3.59"
"Sussex","Stillwater","24","5","2","2","1","-","-","0.05","0.05","0.03","-","-","25","24","19","12","8","0.62","0.6","0.48","0.3","0.2"
"Burlington","Washington Twp","9","2","2","5","3","-","-","0.29","0.74","0.45","-","-","24","35","25","15","19","3.51","5.2","3.71","2.16","2.68"
"Burlington","Tabernacle","9","3","20","13","7","4","4","0.29","0.19","0.1","0.06","0.06","195","210","225","179","120","2.8","3.02","3.24","2.6","1.74"
"Burlington","Wrightstown","12","3","24","26","21","14","17","3.01","3.27","2.64","1.78","2.17","436","520","517","454","422","54.64","65.41","64.95","57.69","53.76"
"Burlington","Willingboro","7","3","249","241","197","120","122","0.78","0.76","0.63","0.38","0.38","3,802","4,136","3,984","3,378","3,295","11.93","13","12.74","10.65","10.28"
"Camden","Barrington","5","1","5","4","7","3","8","0.07","0.06","0.1","0.04","0.12","362","406","411","378","372","5.26","5.95","6.03","5.57","5.49"
"Camden","Audubon","5","1","23","26","21","29","22","0.26","0.3","0.24","0.33","0.25","525","477","434","451","440","5.99","5.48","4.97","5.17","5.04"
"Passaic","Woodland Park","40","11","29","27","34","17","4","0.24","0.22","0.27","0.13","0.03","1,231","1,303","1,339","1,286","1,234","10.03","10.51","10.7","10.17","9.62"
"Passaic","West Milford","26","5","34","31","34","11","16","0.13","0.12","0.13","0.04","0.06","959","972","949","783","731","3.62","3.65","3.55","2.94","2.72"
"Salem","Carneys Point","3","2","68","49","39","24","29","0.85","0.62","0.5","0.31","0.38","1,121","1,156","1,059","956","962","14.09","14.58","13.5","12.3","12.49"
"Passaic","Prospect Park","35","9","42","48","38","23","9","0.71","0.81","0.64","0.39","0.15","1,380","1,526","1,409","1,323","1,236","23.34","25.73","23.67","22.37","20.72"
"Passaic","Paterson","35","9","2,567","2,609","2,252","1,676","1,427","1.76","1.78","1.52","1.14","0.96","60,291","61,416","61,031","59,109","55,751","41.31","41.85","41.31","40.21","37.5"
"Passaic","Wanaque","39","11","32","19","24","8","6","0.29","0.17","0.2","0.07","0.05","534","528","556","487","430","4.76","4.61","4.69","4.14","3.59"
"Passaic","Totowa","40","11","-","5","3","8","6","-","0.05","0.03","0.07","0.06","450","459","465","504","476","4.13","4.2","4.24","4.62","4.4"
"County Summary","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"","TANF Children","TANF Children","TANF Children","TANF Children","TANF Children","TANF %","TANF %","TANF %","TANF %","TANF %","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries"
"County  ","2014  ","2015  ","2016  ","2017  ","2018  ","2014  ","2015  ","2016  ","2017  ","2018  ","2014  ","2015  ","2016  ","2017  ","2018  ","2014  ","2015  ","2016  ","2017  ","2018  "
"Atlantic","2,195","2,188","1,761","1,462","1,292","0.8","0.8","0.64","0.54","0.48","42,313","46,583","45,214","40,773","38,287","15.34","16.93","16.49","15.05","14.18"
"Bergen","1,008","921","715","469","307","0.11","0.1","0.08","0.05","0.03","35,072","39,698","40,313","38,810","34,286","3.79","4.25","4.3","4.13","3.62"
"Burlington","1,276","1,327","1,079","747","650","0.28","0.3","0.24","0.17","0.14","26,541","28,881","27,811","24,312","21,800","5.89","6.42","6.18","5.41","4.86"
"Camden","3,793","3,502","3,004","2,464","2,319","0.74","0.69","0.59","0.48","0.45","68,060","72,310","69,739","67,108","64,019","13.27","14.15","13.65","13.15","12.54"
"Cape May","348","318","304","191","158","0.36","0.33","0.32","0.2","0.17","9,641","9,668","9,118","8,423","7,683","10.05","10.14","9.63","8.92","8.21"
"Cumberland","1,455","1,504","1,173","814","736","0.92","0.96","0.75","0.53","0.48","31,546","32,271","30,343","27,782","26,179","20.05","20.5","19.47","18.06","17.16"
"Essex","8,093","7,053","4,916","3,114","2,936","1.02","0.89","0.62","0.39","0.36","129,994","132,724","130,058","122,122","114,014","16.46","16.68","16.31","15.32","14.11"
"Gloucester","1,019","940","731","576","507","0.35","0.32","0.25","0.2","0.17","23,525","23,210","21,452","18,857","17,848","8.1","7.98","7.36","6.45","6.11"
"Hudson","4,140","3,697","2,745","2,033","1,786","0.63","0.55","0.41","0.3","0.26","109,920","114,315","110,632","101,709","95,162","16.65","17.08","16.39","15","13.76"
"Hunterdon","84","65","45","26","27","0.07","0.05","0.04","0.02","0.02","3,282","3,209","3,116","2,792","2,571","2.6","2.55","2.48","2.24","2.06"
"Mercer","2,076","1,844","1,385","111","953","0.56","0.5","0.37","0.03","0.25","35,313","33,026","32,249","30,268","29,030","9.53","8.89","8.68","8.16","7.75"
"Middlesex","1,483","1,395","1,061","883","718","0.18","0.17","0.13","0.11","0.09","53,284","57,333","58,202","56,502","52,503","6.43","6.86","6.92","6.75","6.23"
"Monmouth","969","660","447","365","329","0.15","0.1","0.07","0.06","0.05","33,965","37,425","35,715","33,050","30,321","5.39","5.95","5.68","5.28","4.84"
"Morris","253","236","162","136","113","0.05","0.05","0.03","0.03","0.02","15,097","16,060","15,266","13,934","13,233","3.02","3.21","3.06","2.8","2.65"
"Ocean","1,343","1,216","919","560","467","0.23","0.21","0.16","0.09","0.08","61,177","63,373","61,308","56,267","49,296","10.49","10.81","10.41","9.5","8.24"
"Passaic","3,886","3,912","3,397","2,503","2,098","0.77","0.77","0.66","0.49","0.41","103,431","105,791","105,463","102,319","95,884","20.45","20.79","20.64","20.14","18.71"
"Salem","490","333","241","192","178","0.75","0.51","0.38","0.3","0.28","9,191","9,640","9,089","8,063","7,937","14.1","14.9","14.16","12.71","12.64"
"Somerset","482","421","261","231","206","0.15","0.13","0.08","0.07","0.06","12,629","13,057","12,382","11,207","10,128","3.82","3.93","3.71","3.36","3.02"
"Sussex","177","158","122","91","55","0.12","0.11","0.08","0.06","0.04","5,269","4,954","4,436","4,276","3,930","3.61","3.42","3.09","3","2.77"
"Union","1,680","1,493","1,164","953","802","0.31","0.27","0.21","0.17","0.14","45,178","50,521","49,717","46,108","42,391","8.24","9.14","8.95","8.3","7.52"
"Warren","338","300","173","174","165","0.31","0.28","0.16","0.16","0.15","7,628","7,600","7,307","6,687","6,754","7.1","7.11","6.84","6.27","6.32"
"New Jersey State Summary","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"TANF Children","TANF Children","TANF Children","TANF Children","TANF Children","TANF %","TANF %","TANF %","TANF %","TANF %","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries","% SNAP Beneficiaries"
"2014  ","2015  ","2016  ","2017  ","2018  ","2014  ","2015  ","2016  ","2017  ","2018  ","2014  ","2015  ","2016  ","2017  ","2018  ","2014  ","2015  ","2016  ","2017  ","2018  "
"36,588","33,483","25,805","18,095","16,802","0.41","0.37","0.29","0.2","0.19","862,056","901,649","878,930","821,369","763,256","9.69","10.09","9.81","9.18","8.48"
""
"DISCLAIMER: The information in the website may be used, downloaded, reproduced or reprinted provided"
"that appropiate acknowledgment appears in all copies or works created with the downloaded information."
"You may not use or misrepresent our name, logos, trademarks, other intellectual property or materials for your own use or reprint."
""
"New Jersey Data Book(SM)  Rutgers Center for Goverment Services, New Brunswick, NJ"
"New Jersey Data Book is a Service Mark of the Rutgers Center for Goverment Services"
