,,,,County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income
Passaic,Wayne,40,11,0.71,0.74,0.72,0.75,0.71,0.63,0.63,0.6,0.59,0.58,1.46,1.48,1.45,1.48,1.46,-0.03,-0.06,-0.05,-0.05,-0.05,2.78,2.79,2.71,2.77,2.71,6.93,-,-,-,-
Passaic,Ringwood,39,5,0.71,0.76,0.75,0.72,0.71,0.68,0.68,0.69,0.69,0.69,1.66,1.71,1.81,1.82,1.8,-0.02,-0.07,-0.07,-0.07,-0.06,3.03,3.08,3.19,3.17,3.14,7.38,-,-,-,-
Ocean,Surf City,9,2,0.4,0.16,0.39,0.41,0.15,0.24,0.1,0.24,0.25,0.1,0.26,0.11,0.27,0.29,0.11,0,0,-0.01,-0.13,-0.05,0.9,0.36,0.9,0.81,0.31,6.95,-,-,-,-
Ocean,Seaside Heights,10,3,0.42,0.13,0.4,0.41,0.12,0.84,0.28,0.92,0.94,0.3,0.64,0.25,0.88,0.85,0.26,0,0,-0.01,-0.06,-0.02,1.9,0.66,2.19,2.13,0.67,13.04,-,-,-,-
Passaic,Haledon,35,9,0.7,0.78,0.73,0.71,0.68,1.29,1.37,1.35,1.33,1.28,1.89,2.06,2.05,2.07,1.97,-0.06,-0.1,-0.1,-0.09,-0.09,3.82,4.11,4.02,4.02,3.85,8.89,-,-,-,-
Passaic,Bloomingdale,39,11,0.69,0.76,0.73,0.73,0.77,0.95,0.97,0.95,0.92,0.96,1.94,1.98,1.96,1.94,2.05,-0.06,-0.12,-0.11,-0.11,-0.11,3.52,3.59,3.52,3.49,3.68,8.57,-,-,-,-
Salem,Elmer,3,2,1.03,0.94,1.09,1.16,0.21,0.58,0.56,0.58,0.59,0.1,1.31,1.25,1.27,1.3,0.29,-0.05,-0.09,-0.09,-0.48,-0.07,2.87,2.66,2.85,2.57,0.54,6.42,-,-,-,-
Salem,Mannington,3,2,0.96,0.97,1.13,1.08,0.79,0.32,0.31,0.32,0.29,0.21,1.34,1.3,1.41,1.38,1.03,-0.02,-0.05,-0.05,-0.03,-0.02,2.61,2.52,2.81,2.71,2.01,5.62,-,-,-,-
Hunterdon,Lebanon Twp,23,7,0.36,0.36,0.37,0.37,0.38,0.15,0.2,0.24,0.27,0.29,1.64,1.61,1.66,1.69,1.74,-0.01,-0.05,-0.05,-0.05,-0.05,2.15,2.12,2.22,2.28,2.36,5.42,-,-,-,-
Hunterdon,Raritan Twp,16,7,0.37,0.36,0.36,0.37,0.37,0.31,0.31,0.31,0.31,0.3,1.68,1.65,1.66,1.71,1.72,-0.01,-0.03,-0.03,-0.03,-0.03,2.35,2.29,2.3,2.36,2.37,5.02,-,-,-,-
Hunterdon,Kingwood,23,7,0.36,0.38,0.37,0.36,0.38,0.24,0.26,0.26,0.26,0.3,1.5,1.56,1.57,1.55,1.62,-0.01,-0.05,-0.04,-0.04,-0.04,2.09,2.16,2.16,2.13,2.26,6.33,-,-,-,-
Hunterdon,Lebanon,23,7,0.35,0.37,0.36,0.37,0.36,0.33,0.36,0.38,0.4,0.41,1.44,1.45,1.49,1.45,1.38,-0.01,-0.04,-0.03,-0.03,-0.03,2.11,2.15,2.2,2.19,2.13,4.92,-,-,-,-
Hunterdon,West Amwell,15,7,0.36,0.38,0.38,0.36,0.36,0.29,0.31,0.34,0.34,0.35,1.14,1.55,1.62,1.56,1.5,-0.01,-0.04,-0.05,-0.05,-0.05,1.77,2.2,2.29,2.21,2.17,5.35,-,-,-,-
Hunterdon,Readington,16,7,0.38,0.36,0.36,0.37,0.38,0.46,0.45,0.44,0.47,0.48,1.55,1.51,1.46,1.49,1.54,-0.01,-0.04,-0.04,-0.03,-0.04,2.38,2.28,2.23,2.29,2.36,5.57,-,-,-,-
Hunterdon,Tewksbury,23,7,0.37,0.37,0.37,0.37,0.37,0.33,0.34,0.35,0.37,0.38,1.25,1.26,1.29,1.35,1.33,0,-0.02,-0.02,-0.02,-0.02,1.95,1.95,1.99,2.06,2.05,4.74,-,-,-,-
Hunterdon,Hampton Boro,23,7,0.38,0.39,0.37,0.36,0.37,0.52,0.61,0.63,0.67,0.67,2.03,2.15,2.09,2.04,2.06,-0.02,-0.08,-0.08,-0.07,-0.06,2.91,3.06,3.02,3,3.03,8.13,-,-,-,-
Hunterdon,High Bridge,23,7,0.36,0.37,0.37,0.37,0.37,0.88,0.89,0.94,0.95,0.9,2.21,2.16,2.21,2.22,2.22,-0.03,-0.09,-0.08,-0.07,-0.06,3.43,3.32,3.45,3.47,3.43,8.03,-,-,-,-
Hunterdon,Frenchtown,23,7,0.35,0.36,0.4,0.35,0.39,0.64,0.76,0.8,0.77,0.8,1.67,1.67,1.84,1.7,1.77,-0.03,-0.06,-0.08,-0.07,-0.06,2.63,2.72,2.96,2.75,2.9,6.58,-,-,-,-
Camden,Tavistock,6,1,0.86,0.9,0.9,0.9,0.9,0.68,0.68,0.69,0.7,0.71,0.12,0.24,0.23,0.23,0.23,0,0,0,0,0,1.66,1.82,1.82,1.83,1.85,-,-,-,-,-
Camden,Winslow,4,1,0.83,0.88,0.9,0.89,0.88,0.58,0.58,0.6,0.61,0.6,1.75,1.78,1.82,1.85,1.84,-0.03,-0.1,-0.09,-0.09,-0.08,3.13,3.13,3.23,3.25,3.23,7.13,-,-,-,-
Camden,Pine Hill,8,1,0.87,0.88,0.86,0.84,0.92,1.05,1.1,1.11,1.13,1.16,2.4,2.51,2.53,2.62,2.75,-0.07,-0.18,-0.17,-0.17,-0.15,4.25,4.31,4.33,4.42,4.69,8.48,-,-,-,-
Camden,Somerdale,6,1,0.84,0.88,0.88,0.89,0.9,1.04,1.05,1.04,1.04,1.05,1.89,2,2.02,2.09,2.13,-0.07,-0.15,-0.14,-0.14,-0.13,3.69,3.77,3.79,3.87,3.95,7.39,-,-,-,-
Cape May,Stone Harbor,1,2,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.25,0.24,0.25,0.06,0.06,0.06,0.06,0.05,0,0,0,0,0,0.57,0.56,0.55,0.55,0.56,7.9,-,-,-,-
Cape May,Lower Township,1,2,0.25,0.25,0.26,0.26,0.26,0.52,0.53,0.53,0.53,0.52,0.74,0.76,0.81,0.79,0.75,-0.01,-0.04,-0.04,-0.04,-0.03,1.5,1.51,1.56,1.54,1.49,6.71,-,-,-,-
Cape May,Ocean City,1,2,0.22,0.22,0.22,0.23,0.23,0.39,0.4,0.4,0.43,0.43,0.21,0.21,0.21,0.21,0.2,0,-0.01,0,0,0,0.82,0.83,0.83,0.85,0.86,5.8,-,-,-,-
Cumberland,Hopewell,1,2,1.15,1.1,1.07,1.1,1.15,0.2,0.22,0.23,0.23,0.23,1.63,1.62,1.54,1.55,1.53,-0.03,-0.13,-0.11,-0.1,-0.11,2.94,2.8,2.73,2.77,2.81,6.02,-,-,-,-
Cumberland,Commercial,1,2,1.11,1.14,1.08,1.12,1.26,0.7,0.72,0.69,0.67,0.71,0.76,0.89,0.84,0.82,0.92,-0.06,-0.13,-0.13,-0.12,-0.12,2.51,2.62,2.48,2.48,2.77,6.59,-,-,-,-
Cape May,Wildwood Crest,1,2,0.25,0.26,0.25,0.26,0.26,0.67,0.69,0.69,0.69,0.68,0.31,0.32,0.32,0.34,0.34,-0.01,-0.01,-0.01,-0.01,-0.01,1.22,1.24,1.25,1.28,1.27,6.34,-,-,-,-
Cape May,West Cape May,1,2,0.26,0.25,0.24,0.26,0.25,0.35,0.34,0.34,0.34,0.33,0.61,0.6,0.61,0.57,0.57,-0.01,-0.02,-0.02,-0.02,-0.01,1.21,1.17,1.17,1.16,1.14,7.63,-,-,-,-
Burlington,Springfield,8,3,0.39,0.4,0.39,0.4,0.4,0.48,0.51,0.5,0.54,0.57,1.79,1.82,1.82,1.75,1.75,-0.02,-0.06,-0.06,-0.06,-0.06,2.65,2.67,2.65,2.63,2.67,6.97,-,-,-,-
Burlington,Westampton,8,3,0.4,0.38,0.38,0.41,0.4,0.59,0.6,0.57,0.58,0.63,1.3,1.23,1.2,1.25,1.27,-0.01,-0.04,-0.03,-0.03,-0.03,2.28,2.17,2.12,2.2,2.26,5.37,-,-,-,-
Burlington,Woodland,8,3,0.36,0.4,0.38,0.41,0.4,0.09,0.09,0.08,0.08,0.08,1.53,1.72,1.74,1.82,1.94,-0.01,-0.05,-0.05,-0.05,-0.05,1.97,2.16,2.16,2.26,2.38,6.16,-,-,-,-
Camden,Berlin,8,1,0.85,0.82,0.82,0.84,0.83,0.65,0.66,0.68,0.72,0.74,1.47,1.53,1.54,1.56,1.62,-0.04,-0.1,-0.09,-0.09,-0.09,2.94,2.92,2.95,3.03,3.1,6.89,-,-,-,-
Camden,Brooklawn,5,1,0.9,0.91,0.88,0.8,0.92,1.59,1.68,1.7,1.57,1.64,1.09,1.14,1.17,1.1,1.15,-0.05,-0.14,-0.12,-0.1,-0.09,3.54,3.58,3.63,3.38,3.61,5.87,-,-,-,-
Camden,Chesilhurst,4,1,0.78,0.92,0.87,0.88,0.9,1.38,1.5,1.57,1.65,1.75,0.89,0.94,0.93,0.93,0.94,-0.08,-0.16,-0.14,-0.13,-0.12,2.97,3.21,3.23,3.33,3.47,8.43,-,-,-,-
Camden,Gibbsboro,6,1,0.89,0.83,0.93,0.88,0.89,0.83,0.82,0.92,0.93,0.97,1.78,1.77,2.02,1.99,1.97,-0.05,-0.12,-0.13,-0.13,-0.13,3.46,3.3,3.74,3.67,3.7,7.32,-,-,-,-
Camden,Gloucester Twp,4,1,0.86,0.85,0.87,0.87,0.87,1,0.96,1.06,1.04,1.08,1.71,1.66,1.76,1.78,1.74,-0.04,-0.13,-0.12,-0.13,-0.12,3.53,3.33,3.58,3.56,3.58,6.8,-,-,-,-
Camden,Haddonfield,6,1,0.79,0.8,0.83,0.83,0.84,0.48,0.46,0.46,0.46,0.47,1.57,1.54,1.57,1.61,1.66,-0.02,-0.04,-0.04,-0.04,-0.03,2.83,2.76,2.82,2.87,2.93,5.51,-,-,-,-
Camden,Oaklyn,6,1,0.84,0.89,0.91,0.88,0.87,1.2,1.26,1.33,1.33,1.33,1.64,1.71,1.8,1.82,1.81,-0.07,-0.15,-0.15,-0.14,-0.13,3.61,3.71,3.9,3.89,3.88,7.75,-,-,-,-
Camden,Magnolia,5,1,0.87,0.85,0.88,0.87,0.89,1.02,1.01,1.02,1,1.04,2.09,2.05,2.11,2.13,2.17,-0.08,-0.17,-0.15,-0.15,-0.14,3.91,3.74,3.85,3.86,3.96,7.67,-,-,-,-
Burlington,Riverton,7,3,0.38,0.4,0.39,0.4,0.4,0.76,0.75,0.74,0.74,0.74,1.89,1.86,1.82,1.87,1.93,-0.02,-0.07,-0.06,-0.06,-0.06,3.01,2.94,2.89,2.95,3.02,5.52,-,-,-,-
Burlington,Pemberton,8,3,0.38,0.42,0.41,0.42,0.4,0.39,0.41,0.42,0.45,0.5,0.78,0.83,0.85,0.89,0.88,-0.01,-0.07,-0.07,-0.08,-0.07,1.55,1.59,1.6,1.69,1.7,3.95,-,-,-,-
Burlington,Riverside,7,3,0.39,0.42,0.4,0.38,0.42,1.03,1.07,1.08,1.06,1.11,1.91,1.98,1.98,1.92,2.04,-0.06,-0.15,-0.13,-0.12,-0.13,3.26,3.32,3.32,3.24,3.44,7.51,-,-,-,-
Burlington,North Hanover,12,3,0.38,0.4,0.41,0.4,0.4,0.33,0.36,0.33,0.33,0.35,1.34,1.34,1.36,1.36,1.37,-0.02,-0.05,-0.05,-0.05,-0.05,2.04,2.04,2.04,2.04,2.07,4.02,-,-,-,-
Burlington,Palmyra,7,1,0.37,0.43,0.42,0.4,0.4,1.03,1.09,1.12,1.12,1.14,1.68,1.85,1.95,2.01,2.02,-0.04,-0.12,-0.12,-0.11,-0.11,3.05,3.26,3.37,3.42,3.45,7.08,-,-,-,-
Burlington,Mount Laurel,7,3,0.36,0.37,0.37,0.36,0.37,0.39,0.39,0.39,0.38,0.39,1.6,1.57,1.6,1.58,1.66,-0.02,-0.05,-0.04,-0.04,-0.04,2.34,2.27,2.32,2.29,2.38,5.07,-,-,-,-
Burlington,New Hanover,12,3,0.33,0.4,0.39,0.4,0.41,-,-,-,0.07,0.07,1.25,1.39,1.34,1.35,1.34,-0.01,-0.04,-0.04,-0.04,-0.04,1.57,1.75,1.69,1.77,1.77,3.94,-,-,-,-
Burlington,Medford,8,3,0.38,2.86,0.41,0.4,0.4,0.42,2.91,0.4,0.39,0.39,2.01,14.33,2.01,2.02,2.05,-0.01,-0.38,-0.05,-0.05,-0.04,2.79,19.72,2.77,2.77,2.79,5.47,-,-,-,-
Burlington,Mount Holly,8,3,0.38,0.41,0.4,0.4,0.39,0.79,0.8,0.79,0.79,0.82,1.62,1.67,1.71,1.74,1.73,-0.03,-0.09,-0.08,-0.08,-0.07,2.76,2.8,2.83,2.85,2.87,6.3,-,-,-,-
Burlington,Southampton,8,3,0.38,0.41,0.4,0.4,0.39,0.34,0.36,0.37,0.38,0.37,1.66,1.68,1.71,1.72,1.67,-0.03,-0.11,-0.1,-0.1,-0.1,2.35,2.34,2.38,2.4,2.34,6.19,-,-,-,-
Burlington,Shamong,8,3,0.37,0.42,0.4,0.41,0.39,0.06,0.08,0.1,0.11,0.11,1.91,2.05,2.09,2.17,2.06,-0.01,-0.05,-0.05,-0.05,-0.04,2.34,2.5,2.54,2.64,2.52,5.36,-,-,-,-
Burlington,Medford Lakes,8,3,0.38,0.06,0.4,0.39,0.39,0.59,0.08,0.61,0.61,0.61,1.91,0.27,1.97,1.95,2.04,-0.02,-0.01,-0.07,-0.06,-0.06,2.87,0.4,2.92,2.89,2.97,7.07,-,-,-,-
Hunterdon,Union Twp,23,7,0.37,0.38,0.37,0.37,0.36,0.21,0.23,0.23,0.25,0.25,1.71,1.66,1.64,1.64,1.62,-0.01,-0.04,-0.03,-0.03,-0.03,2.29,2.24,2.22,2.23,2.2,5.36,-,-,-,-
Hunterdon,Stockton,16,7,0.36,0.36,0.37,0.39,0.38,0.39,0.4,0.41,0.44,0.46,1.33,1.28,1.27,1.31,1.28,-0.04,-0.06,-0.06,-0.06,-0.05,2.03,1.98,1.99,2.09,2.07,7.65,-,-,-,-
Hunterdon,Lambertville,15,7,0.34,0.33,0.33,0.34,0.35,0.33,0.31,0.3,0.3,0.31,1.2,1.19,1.17,1.22,1.29,-0.01,-0.04,-0.03,-0.03,-0.03,1.86,1.8,1.76,1.83,1.92,4.91,-,-,-,-
Mercer,Lawrence,15,12,0.66,0.64,0.66,0.7,0.67,0.53,0.51,0.5,0.52,0.54,1.29,1.28,1.32,1.39,1.37,-0.01,-0.04,-0.03,-0.03,-0.03,2.46,2.39,2.45,2.57,2.55,4.96,-,-,-,-
Mercer,Trenton,15,12,0.62,0.64,0.61,0.62,0.59,3.15,3.33,3.3,3.32,3.36,0.96,1,0.98,0.95,0.95,-0.03,-0.08,-0.06,-0.06,-0.05,4.7,4.89,4.83,4.82,4.87,7.36,-,-,-,-
Mercer,Ewing,15,12,0.7,0.68,0.67,0.71,0.66,0.87,0.9,0.91,0.96,0.94,1.97,2.03,2.05,2.15,1.99,-0.03,-0.09,-0.08,-0.08,-0.07,3.51,3.52,3.54,3.74,3.52,6.88,-,-,-,-
Mercer,Hightstown,14,12,0.7,0.66,0.68,0.68,0.63,1.09,1.1,1.12,1.18,1.16,2.07,2.08,2.1,2.12,1.95,-0.02,-0.08,-0.07,-0.07,-0.06,3.83,3.76,3.84,3.91,3.67,6.91,-,-,-,-
Middlesex,Highland Park,18,6,0.41,0.4,0.4,0.38,0.39,0.82,0.86,0.9,0.87,0.87,1.96,1.97,2.16,2,2.04,-0.02,-0.06,-0.05,-0.05,-0.04,3.17,3.16,3.41,3.2,3.26,6.44,-,-,-,-
Middlesex,Middlesex Borough,22,12,0.4,0.4,0.38,0.39,0.65,0.81,0.83,0.82,0.82,1.36,1.6,1.63,1.62,1.64,2.76,-0.05,-0.11,-0.08,-0.05,-0.08,2.77,2.75,2.74,2.81,4.69,7.21,-,-,-,-
Middlesex,Carteret,19,6,0.35,0.4,0.35,0.38,0.36,1.05,1.11,1,1.22,1.12,1.16,1.22,1.08,1.19,1.12,-0.02,-0.06,-0.06,-0.06,-0.04,2.54,2.66,2.36,2.74,2.55,6.07,-,-,-,-
Middlesex,East Brunswick,18,12,0.4,0.4,0.39,0.39,0.38,0.49,0.51,0.53,0.53,0.51,1.72,1.77,1.78,1.75,1.71,-0.02,-0.06,-0.06,-0.05,-0.05,2.58,2.62,2.65,2.62,2.56,6.39,-,-,-,-
Hudson,Bayonne,31,"8, 10",0.52,0.54,0.51,0.46,0.42,1.25,1.31,1.36,1.27,1.21,1.31,1.33,1.28,1.28,1.23,-0.03,-0.06,-0.05,-0.05,-0.04,3.05,3.12,3.09,2.96,2.82,6.23,-,-,-,-
Gloucester,Woodbury Heights,3,1,0.66,0.69,0.72,0.72,0.72,1.04,1.06,1.09,1.11,1.12,2.08,2.14,2.22,2.29,2.32,-0.06,-0.14,-0.14,-0.13,-0.12,3.72,3.75,3.9,3.99,4.04,6.68,-,-,-,-
Hudson,Jersey City,"31, 33","8, 10",0.52,0.49,0.46,0.45,0.41,1.1,1.01,0.87,0.81,0.7,0.58,0.54,0.47,0.42,0.36,-0.01,-0.02,-0.01,-0.01,-0.01,2.2,2.02,1.78,1.67,1.47,3.09,-,-,-,-
Hudson,Harrison,32,8,0.52,0.5,0.51,0.48,0.42,1.62,1.48,1.45,1.33,1.19,0.9,0.82,0.79,0.86,0.78,-0.03,-0.04,-0.04,-0.04,-0.03,3.02,2.76,2.7,2.64,2.36,6.04,-,-,-,-
Hudson,Secaucus,32,9,0.6,0.53,0.53,0.5,0.41,0.78,0.78,0.79,0.79,0.74,0.79,0.82,0.78,0.74,0.69,-0.01,-0.02,-0.01,-0.01,-0.01,2.16,2.11,2.08,2.01,1.83,4.01,-,-,-,-
Hunterdon,Bethlehem,23,7,0.37,0.37,0.38,0.37,0.38,0.36,0.37,0.38,0.35,0.35,1.93,2,2.02,1.96,1.96,-0.01,-0.05,-0.05,-0.05,-0.04,2.64,2.68,2.72,2.63,2.64,6.19,-,-,-,-
Hunterdon,Clinton,23,7,0.37,0.37,0.37,0.37,0.37,0.64,0.68,0.73,0.76,0.78,1.85,1.84,1.81,1.87,1.85,-0.01,-0.05,-0.04,-0.04,-0.04,2.84,2.85,2.86,2.96,2.96,6.13,-,-,-,-
Hunterdon,Delaware,16,7,0.37,0.36,0.39,0.38,0.38,0.37,0.37,0.4,0.41,0.44,1.47,1.45,1.46,1.5,1.54,-0.01,-0.05,-0.05,-0.04,-0.04,2.21,2.13,2.2,2.25,2.32,5.37,-,-,-,-
Hunterdon,Franklin Twp,23,7,0.39,0.38,0.37,0.36,0.38,0.32,0.33,0.33,0.33,0.34,1.7,1.73,1.68,1.68,1.72,-0.01,-0.05,-0.05,-0.04,-0.04,2.4,2.39,2.33,2.32,2.4,6.4,-,-,-,-
Hunterdon,Glen Gardner,23,7,0.38,0.37,0.37,0.36,0.37,0.52,0.56,0.57,0.56,0.55,1.75,1.73,1.8,1.76,1.83,0,-0.05,-0.04,-0.05,-0.04,2.64,2.61,2.69,2.64,2.71,5.81,-,-,-,-
Hunterdon,Holland,23,7,0.37,0.37,0.37,0.37,0.37,0.09,0.18,0.18,0.18,0.18,1.88,1.89,1.91,1.94,1.88,-0.03,-0.08,-0.08,-0.08,-0.07,2.32,2.36,2.38,2.41,2.36,6.34,-,-,-,-
Gloucester,Paulsboro,3,1,0.66,0.69,0.66,0.68,0.73,1.34,1.29,1.31,1.34,1.41,1.45,1.54,1.52,1.65,1.77,-0.05,-0.1,-0.09,-0.08,-0.09,3.39,3.41,3.4,3.59,3.81,7.73,-,-,-,-
Gloucester,Newfield,3,2,0.73,0.7,0.72,0.7,0.71,0.8,0.85,0.91,0.91,0.82,1.8,1.94,1.96,1.95,1.88,-0.08,-0.14,-0.13,-0.13,-0.12,3.26,3.34,3.47,3.43,3.29,7.44,-,-,-,-
Gloucester,National Park,3,1,0.68,0.74,0.69,0.71,0.73,0.91,0.92,0.9,0.89,0.9,2.45,2.59,2.54,2.62,2.72,-0.14,-0.23,-0.2,-0.19,-0.19,3.9,4.02,3.94,4.03,4.15,8.45,-,-,-,-
Gloucester,Monroe,4,1,0.62,0.63,0.67,0.67,0.66,0.87,0.87,0.88,0.87,0.86,1.92,1.9,1.95,1.99,1.98,-0.05,-0.11,-0.1,-0.1,-0.1,3.36,3.29,3.4,3.42,3.41,7.18,-,-,-,-
Gloucester,Logan,3,1,0.67,0.72,0.69,0.71,0.65,0.21,0.22,0.43,0.43,0.46,1.04,1.08,1.06,1.05,0.89,-0.01,-0.02,-0.02,-0.02,-0.02,1.92,1.99,2.17,2.17,1.99,4.24,-,-,-,-
Gloucester,West Deptford,3,1,0.63,0.65,0.66,0.66,0.69,0.84,0.86,0.91,0.93,0.95,1.3,1.37,1.43,1.45,1.48,-0.03,-0.08,-0.07,-0.07,-0.07,2.74,2.81,2.93,2.97,3.05,5.55,-,-,-,-
Gloucester,Westville,5,1,0.59,0.66,0.68,0.66,0.7,1.11,1.16,1.19,1.19,1.21,1.98,2.09,2.22,2.26,2.15,-0.07,-0.15,-0.15,-0.15,-0.15,3.6,3.76,3.93,3.95,3.91,7.64,-,-,-,-
Gloucester,Washington Twp,4,1,0.62,0.65,0.66,0.67,0.67,0.62,0.63,0.63,0.62,0.61,1.82,1.86,1.86,1.85,1.86,-0.03,-0.09,-0.08,-0.08,-0.07,3.04,3.06,3.07,3.06,3.07,6.17,-,-,-,-
Gloucester,Wenonah,5,1,0.63,0.67,0.68,0.68,0.66,0.74,0.76,0.77,0.78,0.74,2.23,2.4,2.52,2.65,2.61,-0.07,-0.12,-0.1,-0.11,-0.1,3.53,3.72,3.87,4,3.91,7.31,-,-,-,-
Gloucester,South Harrison,3,2,0.62,0.71,0.72,0.72,0.71,0.19,0.19,0.2,0.22,0.23,1.77,1.82,1.8,1.8,1.78,-0.01,-0.05,-0.05,-0.04,-0.04,2.57,2.68,2.68,2.7,2.68,6.01,-,-,-,-
Gloucester,Swedesboro,3,2,0.68,0.69,0.74,0.73,0.74,0.89,0.9,0.94,0.96,0.98,2.34,2.21,2.28,2.26,2.25,-0.05,-0.09,-0.07,-0.07,-0.07,3.86,3.72,3.88,3.87,3.9,7.97,-,-,-,-
Essex,Millburn,27,7,0.48,0.51,0.5,0.49,0.49,0.41,0.42,0.43,0.41,0.4,0.84,0.85,0.85,0.83,0.83,0,-0.01,-0.01,-0.01,-0.01,1.73,1.77,1.77,1.71,1.71,3.19,-,-,-,-
Essex,Irvington,28,10,0.57,0.54,0.52,0.53,0.48,3.18,3.35,3.44,3.62,3.58,0.89,0.93,0.94,1.01,0.99,-0.02,-0.05,-0.09,-0.05,-0.04,4.63,4.77,4.81,5.12,5.01,7.99,-,-,-,-
Cumberland,Upper Deerfield,3,2,1.03,1.14,1.16,1.15,1.15,0.06,0.09,0.1,0.1,0.15,1.54,1.67,1.72,1.76,1.74,-0.04,-0.11,-0.12,-0.11,-0.11,2.59,2.79,2.86,2.9,2.93,5.93,-,-,-,-
Cumberland,Millville,1,2,1.12,1.09,1.14,1.17,1.2,1.18,1.16,1.18,1.17,1.19,0.7,0.7,0.74,0.76,0.78,-0.04,-0.1,-0.09,-0.09,-0.08,2.97,2.86,2.98,3.01,3.09,5.75,-,-,-,-
Essex,Cedar Grove,40,11,0.52,0.5,0.53,0.52,0.5,0.41,0.4,0.42,0.43,0.44,1.15,1.14,1.17,1.23,1.25,-0.03,-0.06,-0.06,-0.06,-0.05,2.05,1.98,2.07,2.13,2.14,5.65,-,-,-,-
Essex,Belleville,29,8,0.53,0.52,0.54,0.51,0.49,1.62,1.67,1.8,1.79,1.79,1.31,1.35,1.43,1.45,1.46,-0.04,-0.1,-0.09,-0.09,-0.08,3.42,3.43,3.68,3.66,3.66,7.81,-,-,-,-
Essex,Roseland,27,11,0.5,0.53,0.52,0.54,0.48,0.53,0.55,0.55,0.57,0.57,0.93,0.98,0.96,1.01,1.02,-0.02,-0.04,-0.03,-0.03,-0.03,1.95,2.02,2,2.08,2.03,5.17,-,-,-,-
Essex,Verona,26,11,0.51,0.5,0.51,0.52,0.48,0.68,0.65,0.64,0.64,0.62,1.44,1.43,1.43,1.46,1.43,-0.02,-0.06,-0.05,-0.05,-0.05,2.6,2.52,2.52,2.57,2.49,6.34,-,-,-,-
Gloucester,Clayton,3,2,0.69,0.7,0.72,0.71,0.72,0.97,1,0.99,0.97,0.95,1.87,1.94,2.02,2.01,2,-0.04,-0.12,-0.11,-0.11,-0.1,3.49,3.51,3.63,3.58,3.57,7.05,-,-,-,-
Gloucester,Glassboro,3,1,0.7,0.69,0.72,0.78,0.74,1.11,1.07,1.08,1.09,1.05,1.75,1.74,1.77,1.85,1.78,-0.04,-0.1,-0.09,-0.09,-0.08,3.52,3.4,3.48,3.63,3.49,7.23,-,-,-,-
Essex,North Caldwell,26,11,0.51,0.51,0.51,0.51,0.51,0.36,0.35,0.35,0.35,0.35,1.21,1.19,1.18,1.19,1.25,-0.01,-0.02,-0.02,-0.02,-0.02,2.08,2.03,2.02,2.02,2.09,4.11,-,-,-,-
Bergen,Woodcliff Lake,39,5,0.22,0.41,0.25,0.25,0.25,0.47,0.83,0.5,0.5,0.52,1.27,2.25,1.37,1.33,1.38,-0.01,-0.03,-0.04,-0.02,-0.02,1.96,3.46,2.08,2.06,2.13,4.26,-,-,-,-
Sussex,Andover Twp,24,5,0.54,0.51,0.53,0.57,0.57,0.86,0.89,0.9,0.93,0.93,1.7,1.75,1.78,1.83,1.83,-0.02,-0.06,-0.06,-0.06,-0.06,3.08,3.09,3.16,3.28,3.27,6.82,-,-,-,-
Bergen,Wood-Ridge,36,9,0.23,0.14,0.25,0.24,0.23,0.94,0.56,1,0.94,0.88,1.33,0.78,1.38,1.34,1.23,-0.04,-0.05,-0.03,-0.07,-0.05,2.46,1.43,2.6,2.46,2.28,6.15,-,-,-,-
Somerset,Watchung,21,7,0.38,0.39,0.4,0.4,0.39,0.55,0.58,0.6,0.6,0.61,1.09,1.11,1.1,0.97,0.98,0,-0.02,-0.02,-0.02,-0.02,2.02,2.07,2.07,1.95,1.96,3.97,-,-,-,-
