,,,,County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income
Ocean,Seaside Park,9,3,0.4,7.66,0.4,0.41,0.74,0.42,7.85,0.45,0.48,0.88,0.41,8.42,0.38,0.44,0.73,-0.01,-0.32,-0.01,-0.01,-0.01,1.23,23.6,1.22,1.33,2.33,7.86,-,-,-,-
Morris,Rockaway Twp,26,11,0.25,0.25,0.25,0.25,0.26,0.75,0.77,0.76,0.72,0.7,1.76,1.8,1.76,1.68,1.76,-0.01,-0.06,-0.05,-0.05,-0.04,2.75,2.76,2.71,2.6,2.68,7.02,-,-,-,-
Morris,Rockaway,25,11,0.26,0.26,0.24,0.28,0.27,0.68,0.71,0.67,0.73,0.78,1.52,1.62,1.53,1.69,1.85,-0.02,-0.06,-0.06,-0.06,-0.06,2.44,2.53,2.38,2.63,2.86,6.75,-,-,-,-
Passaic,Clifton,34,9,0.73,0.77,0.74,0.74,0.72,0.79,0.8,0.79,0.8,0.79,1.33,1.37,1.36,1.38,1.35,-0.04,-0.08,-0.07,-0.07,-0.07,2.82,2.87,2.82,2.84,2.79,7.34,-,-,-,-
Ocean,Tuckerton,9,2,0.43,0.42,0.4,0.42,0.09,0.65,0.66,0.66,0.68,0.16,1.26,1.29,1.25,1.34,0.33,-0.03,-0.07,-0.05,-0.04,-0.01,2.3,2.29,2.26,2.4,0.57,7.15,-,-,-,-
Ocean,Toms River,10,3,0.38,3.51,0.4,0.41,0.57,0.52,4.58,0.54,0.54,0.75,0.9,7.81,0.91,0.94,1.32,-0.01,-0.4,-0.04,-0.04,-0.05,1.78,15.5,1.81,1.85,2.59,5.52,-,-,-,-
Ocean,Stafford,9,"2, 3",0.4,7.28,0.41,0.4,7.46,0.82,14.89,0.82,0.81,15.73,0.91,16.27,0.91,0.88,16.7,-0.02,-1.11,-0.05,0,-0.07,2.11,37.32,2.09,2.09,39.82,6.43,-,-,-,-
Morris,Kinnelon,26,11,0.25,0.25,0.25,0.26,0.26,0.41,0.41,0.46,0.47,0.47,1.63,1.66,1.69,1.73,1.74,-0.01,-0.03,-0.03,-0.03,-0.03,2.28,2.29,2.37,2.43,2.43,5.24,-,-,-,-
Camden,Laurel Springs,4,1,0.88,0.89,0.9,0.86,0.86,1.54,1.58,1.66,1.63,1.6,2.46,2.56,2.71,2.4,2.39,-0.16,-0.23,-0.22,-0.19,-0.17,4.72,4.8,5.05,4.7,4.68,8.5,-,-,-,-
Camden,Lindenwold,4,1,0.82,0.91,0.92,0.86,0.88,1.37,1.45,1.6,1.61,1.62,1.85,2.03,2.25,2.32,2.34,-0.05,-0.16,-0.16,-0.16,-0.15,4,4.23,4.62,4.63,4.7,6.37,-,-,-,-
Camden,Merchantville,6,1,0.9,0.84,0.87,0.9,0.88,1.08,1.09,1.13,1.18,1.21,1.83,1.85,1.91,2.03,2.15,-0.02,-0.09,-0.08,-0.08,-0.08,3.78,3.69,3.83,4.03,4.17,6.77,-,-,-,-
Camden,Mount Ephraim,5,1,0.91,0.86,0.87,0.89,0.89,1.3,1.24,1.25,1.27,1.27,2.2,2.12,2.16,2.23,2.28,-0.12,-0.21,-0.17,-0.17,-0.17,4.29,4.01,4.11,4.22,4.27,7.94,-,-,-,-
Camden,Waterford,8,2,0.81,0.81,0.83,0.83,0.83,0.86,0.9,0.96,0.99,1,1.73,1.8,1.83,1.8,1.8,-0.04,-0.13,-0.12,-0.12,-0.11,3.35,3.38,3.51,3.5,3.53,7.61,-,-,-,-
Camden,Voorhees,6,1,0.87,0.88,0.87,0.9,0.88,0.55,0.55,0.57,0.73,0.75,1.79,1.81,1.86,1.89,1.89,-0.01,-0.06,-0.05,-0.05,-0.05,3.19,3.19,3.25,3.47,3.47,5.32,-,-,-,-
Morris,Netcong,25,7,0.28,0.25,0.24,0.26,0.23,0.97,1,0.98,0.99,0.9,1.8,1.94,1.94,1.94,1.82,-0.04,-0.1,-0.09,-0.09,-0.08,3,3.1,3.07,3.1,2.87,7.25,-,-,-,-
Camden,Pine Valley,8,1,0.85,0.88,0.88,0.89,0.89,0.78,0.8,0.81,0.82,0.85,-,0,0,0,-,-0.01,0,0,0,0,1.62,1.67,1.69,1.71,1.74,-,-,-,-,-
Camden,Pennsauken,6,1,0.81,0.83,0.83,0.89,0.83,0.89,0.91,0.89,0.92,0.9,1.51,1.58,1.6,1.72,1.71,-0.05,-0.11,-0.1,-0.1,-0.09,3.16,3.2,3.22,3.43,3.36,6.84,-,-,-,-
Camden,Stratford,6,1,0.79,0.84,0.83,0.84,0.82,0.85,0.87,0.9,0.91,0.91,2.11,2.17,2.21,2.3,2.29,-0.08,-0.17,-0.16,-0.14,-0.14,3.67,3.71,3.78,3.92,3.88,6.96,-,-,-,-
Camden,Runnemede,5,1,0.83,0.85,0.83,0.82,0.84,0.97,0.98,0.98,0.98,0.99,1.86,1.94,1.94,1.92,1.97,-0.06,-0.16,-0.14,-0.13,-0.13,3.59,3.62,3.61,3.59,3.67,7.27,-,-,-,-
Morris,Madison,27,11,0.24,0.25,0.25,0.26,0.24,0.34,0.34,0.33,0.34,0.33,0.98,1.03,1.01,1.04,0.99,-0.01,-0.02,-0.02,-0.02,-0.02,1.56,1.6,1.57,1.62,1.54,3.85,-,-,-,-
Morris,Lincoln Park,26,11,0.25,0.25,0.25,0.26,0.26,0.93,0.94,0.95,0.95,0.95,1.34,1.35,1.34,1.33,1.35,-0.03,-0.08,-0.07,-0.06,-0.06,2.5,2.47,2.47,2.47,2.49,7.07,-,-,-,-
Morris,Mine Hill,25,7,0.27,0.25,0.25,0.25,0.25,0.8,0.8,0.79,0.75,0.73,1.56,1.58,1.58,1.55,1.55,-0.03,-0.09,-0.08,-0.07,-0.07,2.59,2.54,2.54,2.47,2.47,7.42,-,-,-,-
Morris,Mendham,25,11,0.25,0.26,0.25,0.26,0.26,0.41,0.42,0.43,0.44,0.45,1.19,1.26,1.29,1.34,1.36,-0.01,-0.02,-0.02,-0.02,-0.02,1.84,1.92,1.95,2.01,2.05,4.27,-,-,-,-
Morris,Morris Twp,25,11,0.25,0.26,0.24,0.26,0.25,0.43,0.46,0.43,0.43,0.41,1.1,1.15,1.07,1.07,1.05,0,-0.03,-0.02,-0.02,-0.02,1.78,1.84,1.72,1.73,1.69,3.78,-,-,-,-
Morris,Montville,26,11,0.25,0.25,0.25,0.26,0.26,0.4,0.4,0.4,0.4,0.41,1.34,1.38,1.35,1.37,1.43,-0.01,-0.03,-0.03,-0.03,-0.03,1.99,2,1.96,2,2.08,4.75,-,-,-,-
Morris,Mount Olive,24,7,0.27,0.24,0.26,0.26,0.25,0.64,0.61,0.62,0.6,0.59,2.21,2.13,2.16,2.11,2.12,-0.02,-0.04,-0.04,-0.04,-0.03,3.1,2.94,2.99,2.93,2.93,6.15,-,-,-,-
Morris,Morristown,25,11,0.26,0.24,0.25,0.24,0.27,0.87,0.81,0.78,0.72,0.76,1.06,1.02,1.05,1.01,1.08,-0.01,-0.02,-0.02,-0.02,-0.02,2.18,2.05,2.05,1.95,2.09,4.36,-,-,-,-
Salem,Oldmans,3,2,1.01,1.1,1.07,1.18,1.55,0.19,0.19,0.19,0.19,0.24,1.13,1.23,1.22,1.23,1.6,-0.03,-0.06,-0.06,-0.05,-0.06,2.3,2.46,2.41,2.55,3.33,5.81,-,-,-,-
Salem,Pennsville,3,2,1.05,1.08,1.09,1.14,8.99,0.63,0.69,0.74,0.75,5.69,1.76,1.88,2.05,2.16,15.97,-0.05,-0.11,-0.11,-0.02,-0.12,3.4,3.54,3.77,4.04,30.52,7.1,-,-,-,-
Salem,Elsinboro,3,2,0.96,1,1.09,1.14,1.16,0.37,0.38,0.4,0.41,0.42,1.3,1.35,1.42,1.43,1.43,-0.04,-0.1,-0.1,-0.09,-0.1,2.59,2.63,2.81,2.89,2.91,6.5,-,-,-,-
Salem,Lower Alloways Creek,3,2,0.96,1.01,1.13,1.15,3.37,-,-,-,0,-,-,-,-,0,-,-0.01,-0.02,-0.02,-0.04,-0.11,0.95,1,1.11,1.11,3.27,2.62,-,-,-,-
Camden,Berlin Twp,6,1,0.83,0.92,0.86,0.87,0.92,1.14,1.21,1.18,1.18,1.22,1.49,1.57,1.49,1.44,1.5,-0.07,-0.12,-0.1,-0.1,-0.09,3.39,3.57,3.44,3.4,3.55,7.4,-,-,-,-
Camden,Camden,5,1,0.9,0.88,0.91,0.9,0.97,1.56,1.52,1.54,1.51,1.58,0.46,0.44,0.43,0.41,0.42,-0.01,-0.04,-0.04,-0.03,-0.03,2.92,2.79,2.84,2.79,2.94,4.24,-,-,-,-
Camden,Bellmawr,5,1,0.86,0.86,0.84,0.91,0.86,1.19,1.2,1.19,1.22,1.19,1.72,1.76,1.74,1.81,1.77,-0.11,-0.21,-0.19,-0.19,-0.18,3.65,3.62,3.59,3.74,3.65,8.04,-,-,-,-
Camden,Gloucester City,5,1,0.89,0.74,0.91,0.88,0.83,1.98,1.75,1.99,2.13,2.13,0.8,0.75,0.97,1.14,1.15,-0.07,-0.12,-0.12,-0.15,-0.13,3.6,3.12,3.74,4,3.98,6.23,-,-,-,-
Camden,Collingswood,6,1,0.81,0.8,0.82,0.84,0.83,0.99,0.99,0.98,1,1,1.48,1.47,1.5,1.56,1.57,-0.05,-0.1,-0.09,-0.09,-0.08,3.23,3.16,3.21,3.32,3.31,6.49,-,-,-,-
Camden,Clementon,4,1,0.95,0.81,0.9,0.84,0.89,1.49,1.39,1.43,1.53,1.58,1.83,1.75,1.8,1.85,1.77,-0.08,-0.16,-0.15,-0.15,-0.14,4.18,3.79,3.98,4.08,4.1,8.82,-,-,-,-
Camden,Cherry Hill,6,1,0.83,0.83,0.82,0.84,0.82,0.53,0.53,0.52,0.51,0.49,1.97,2,2.01,2.04,2.02,-0.03,-0.08,-0.07,-0.07,-0.06,3.3,3.27,3.28,3.32,3.28,5.6,-,-,-,-
Camden,Hi-Nella,6,1,0.86,0.97,0.81,0.84,0.89,1.25,1.41,1.33,1.4,1.44,2.03,2.59,2.37,2.61,2.67,-0.08,-0.16,-0.12,-0.13,-0.13,4.06,4.8,4.39,4.72,4.87,7.01,-,-,-,-
Camden,Haddon Twp,6,1,0.87,0.87,0.87,0.88,0.88,0.61,0.61,0.6,0.6,0.59,1.73,1.76,1.83,1.85,1.84,-0.05,-0.12,-0.11,-0.11,-0.1,3.15,3.11,3.18,3.21,3.21,7.12,-,-,-,-
Camden,Haddon Heights,5,1,0.8,0.81,0.84,0.83,0.85,0.67,0.65,0.67,0.68,0.7,1.5,1.55,1.58,1.59,1.66,-0.04,-0.1,-0.09,-0.09,-0.08,2.94,2.92,3,3.02,3.12,6.47,-,-,-,-
Somerset,Bernardsville,25,7,0.34,0.35,0.35,0.35,0.35,0.38,0.4,0.42,0.43,0.45,0.99,1.05,1.06,1.08,1.14,0,-0.02,-0.03,-0.01,-0.01,1.71,1.79,1.8,1.84,1.93,3.55,-,-,-,-
Somerset,Bernards Twp,21,7,0.33,0.34,0.34,0.34,0.34,0.27,0.27,0.27,0.28,0.28,1.2,1.19,1.21,1.22,1.25,0,-0.02,0,-0.02,-0.02,1.8,1.78,1.82,1.83,1.85,3.98,-,-,-,-
Salem,Woodstown,3,2,0.96,1,1.11,1.15,1.14,0.64,0.66,0.7,0.73,0.73,1.47,1.55,1.72,1.75,1.72,-0.04,-0.1,-0.13,-0.11,-0.11,3.02,3.11,3.4,3.52,3.48,6.62,-,-,-,-
Salem,Salem,3,2,1.16,1.21,1.07,1.16,0.94,2.3,2.88,2.89,3.3,2.58,1.36,1.67,1.65,1.87,1.45,-0.08,-0.15,-0.19,-0.18,-0.14,4.75,5.6,5.42,6.15,4.83,8.01,-,-,-,-
Salem,Quinton,3,2,0.98,0.99,1.15,1.24,0.32,0.24,0.27,0.29,0.33,0.09,1.31,1.29,1.4,1.53,0.41,-0.05,-0.12,-0.12,-0.36,-0.11,2.47,2.42,2.71,2.74,0.72,7.03,-,-,-,-
Salem,Pilesgrove,3,2,0.96,1,1.08,1.13,0.53,0.3,0.3,0.3,0.3,0.14,1.48,1.55,1.69,1.7,0.79,-0.03,-0.08,-0.08,-0.25,-0.13,2.72,2.76,3,2.88,1.33,6.06,-,-,-,-
Passaic,Hawthorne,38,9,0.69,0.76,0.73,0.73,0.68,0.59,0.6,0.6,0.6,0.56,1.54,1.58,1.58,1.59,1.49,-0.04,-0.09,-0.08,-0.08,-0.07,2.78,2.85,2.83,2.84,2.66,7.79,-,-,-,-
Passaic,Little Falls,40,11,0.7,0.77,0.76,0.75,0.73,0.69,0.71,0.74,0.77,0.78,1.28,1.28,1.33,1.37,1.35,-0.04,-0.09,-0.08,-0.08,-0.08,2.63,2.67,2.75,2.81,2.79,7.33,-,-,-,-
Passaic,Passaic,36,9,0.76,0.67,0.7,0.71,0.69,1.92,1.72,1.82,1.78,1.68,0.56,0.49,0.5,0.48,0.44,-0.02,-0.04,-0.04,-0.03,-0.03,3.22,2.83,2.98,2.94,2.78,6.72,-,-,-,-
Somerset,Bedminster,23,7,0.34,0.34,0.34,0.34,0.34,0.27,0.28,0.28,0.28,0.28,0.65,0.65,0.66,0.68,0.66,0,-0.02,-0.01,-0.01,-0.01,1.26,1.25,1.28,1.28,1.27,3.81,-,-,-,-
Somerset,South Bound Brook,23,12,0.39,0.37,0.39,0.39,0.38,0.97,0.94,0.93,0.92,0.9,2.01,1.95,1.94,1.91,1.83,-0.04,-0.12,-0.11,-0.11,-0.1,3.33,3.14,3.14,3.11,3.01,6.61,-,-,-,-
Warren,Washington Twp,23,5,0.79,0.79,0.79,0.77,0.72,0.56,0.58,0.61,0.65,0.68,1.84,1.9,2.02,2.01,1.99,-0.02,-0.08,-0.07,-0.07,-0.06,3.17,3.18,3.35,3.36,3.32,7.3,-,-,-,-
Sussex,Stillwater,24,5,0.51,0.53,0.53,0.57,0.58,0.47,0.46,0.45,0.45,0.46,1.67,1.73,1.66,1.7,1.74,-0.02,-0.08,-0.06,-0.06,-0.06,2.62,2.64,2.57,2.67,2.72,6.84,-,-,-,-
Burlington,Washington Twp,9,2,0.38,0.44,0.42,0.4,0.41,-,-,-,0,-,1.13,1.29,1.44,1.35,1.14,-0.04,-0.05,-0.05,-0.05,-0.04,1.48,1.68,1.82,1.71,1.52,3.52,-,-,-,-
Burlington,Tabernacle,9,3,0.37,0.42,0.4,0.4,0.4,0.29,0.36,0.37,0.39,0.38,1.75,1.83,1.8,1.84,1.84,-0.01,-0.07,-0.06,-0.07,-0.06,2.4,2.54,2.51,2.57,2.56,6.01,-,-,-,-
Burlington,Wrightstown,12,3,0.43,0.43,0.38,0.34,0.38,0.86,0.92,0.94,0.89,0.85,1.65,1.45,1.28,1.12,1.22,-0.04,-0.04,-0.03,-0.03,-0.03,2.91,2.76,2.56,2.32,2.43,3.83,-,-,-,-
Burlington,Willingboro,7,3,0.35,0.39,0.37,0.36,0.36,1.68,1.75,1.79,1.72,1.73,1.59,1.71,1.81,1.77,1.8,-0.04,-0.16,-0.16,-0.15,-0.14,3.58,3.69,3.81,3.7,3.76,8.55,-,-,-,-
Camden,Barrington,5,1,0.85,0.88,0.87,0.87,0.88,1.04,1.08,1.1,1.11,1.11,1.85,1.93,1.98,1.99,1.98,-0.07,-0.15,-0.15,-0.14,-0.13,3.68,3.73,3.8,3.82,3.85,7.68,-,-,-,-
Camden,Audubon,5,1,0.85,0.79,0.83,0.83,0.83,0.89,0.85,0.84,0.83,0.83,1.69,1.66,1.71,1.74,1.74,-0.06,-0.13,-0.12,-0.12,-0.11,3.37,3.17,3.26,3.27,3.29,7.04,-,-,-,-
Passaic,Woodland Park,40,11,0.67,0.74,0.74,0.73,0.76,0.67,0.7,0.7,0.7,0.74,1.3,1.36,1.36,1.36,1.44,-0.04,-0.09,-0.08,-0.08,-0.08,2.59,2.7,2.71,2.71,2.85,7.87,-,-,-,-
Passaic,West Milford,26,5,0.72,0.72,0.76,0.74,0.73,0.81,0.79,0.81,0.82,0.75,1.84,1.77,1.8,1.81,1.83,-0.02,-0.08,-0.08,-0.08,-0.07,3.35,3.2,3.29,3.29,3.24,8.34,-,-,-,-
Salem,Carneys Point,3,2,0.95,1.12,1.14,1.03,5.01,0.44,0.51,0.6,0.58,2.54,1.3,1.51,1.73,1.59,6.93,-0.04,-0.09,-0.1,-0.03,-0.08,2.65,3.05,3.37,3.17,14.39,6.44,-,-,-,-
Passaic,Prospect Park,35,9,0.72,0.74,0.73,0.7,0.69,1.55,1.53,1.52,1.45,1.43,2.22,2.28,2.41,2.29,2.09,-0.04,-0.11,-0.09,-0.08,-0.07,4.45,4.44,4.57,4.36,4.14,9.15,-,-,-,-
Passaic,Paterson,35,9,0.67,0.66,0.74,0.66,0.64,2.32,2.39,2.54,2.28,2.14,0.6,0.63,0.65,0.64,0.56,-0.03,-0.06,-0.05,-0.05,-0.03,3.57,3.62,3.89,3.54,3.32,7.84,-,-,-,-
Passaic,Wanaque,39,11,0.72,0.77,0.74,0.72,0.72,0.75,0.76,0.76,0.75,0.75,1.65,1.7,1.71,1.75,1.76,-0.03,-0.1,-0.09,-0.09,-0.08,3.09,3.13,3.13,3.14,3.16,8.09,-,-,-,-
Passaic,Totowa,40,11,0.63,0.73,0.78,0.73,0.73,0.53,0.52,0.55,0.56,0.56,1.08,1.08,1.16,1.19,1.23,-0.04,-0.07,-0.07,-0.07,-0.07,2.2,2.27,2.42,2.4,2.45,6.34,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,,,
County  ,2014,2015,2016,2017,2018,2014,2015,2016,2017,2018,2014,2015,2016,2017,2018,2014,2015,2016,2017,2018,2014,2015,2016,2017,2018,2014,2015,2016,2017,2018,,,
Atlantic,0.43,0.46,0.49,0.52,0.51,0.99,0.9,0.96,0.87,0.85,1.13,1.12,1.25,1.24,1.24,-0.02,-0.05,-0.05,-0.06,-0.05,2.54,2.43,2.65,2.57,2.54,8.3,-,-,-,-,,,
Bergen,0.23,0.24,0.24,0.24,0.24,0.67,0.67,0.66,0.65,0.66,1.25,1.28,1.27,1.26,1.27,-0.02,-0.04,-0.04,-0.04,-0.03,2.13,2.14,2.13,2.12,2.13,5.64,-,-,-,-,,,
Burlington,0.37,0.4,0.4,0.39,0.39,0.55,0.55,0.56,0.56,0.56,1.62,1.65,1.69,1.71,1.72,-0.02,-0.07,-0.06,-0.06,-0.06,2.52,2.53,2.58,2.6,2.6,5.61,-,-,-,-,,,
Camden,0.84,0.85,0.86,0.86,0.86,0.82,0.81,0.84,0.85,0.86,1.7,1.72,1.76,1.79,1.79,-0.04,-0.1,-0.09,-0.09,-0.09,3.32,3.27,3.36,3.42,3.43,6.3,-,-,-,-,,,
Cape May,0.24,0.24,0.24,0.24,0.25,0.4,0.4,0.4,0.41,0.41,0.33,0.33,0.33,0.33,0.32,0,-0.01,-0.01,-0.01,-0.01,0.96,0.96,0.96,0.97,0.96,6.53,-,-,-,-,,,
Cumberland,1.04,1.06,1.11,1.12,1.15,0.79,0.8,0.82,0.83,0.87,0.8,0.81,0.83,0.84,0.87,-0.03,-0.09,-0.09,-0.08,-0.08,2.6,2.58,2.67,2.71,2.81,5.32,-,-,-,-,,,
Essex,0.51,0.51,0.51,0.5,0.49,1.02,1.04,1.04,1.01,1,1.27,1.29,1.3,1.28,1.28,-0.02,-0.04,-0.04,-0.03,-0.03,2.79,2.8,2.81,2.75,2.74,5.38,-,-,-,-,,,
Gloucester,0.64,0.67,0.68,0.69,0.69,0.71,0.73,0.75,0.74,0.74,1.67,1.72,1.75,1.76,1.75,-0.03,-0.09,-0.08,-0.08,-0.07,2.99,3.03,3.1,3.11,3.11,6.25,-,-,-,-,,,
Hudson,0.52,0.51,0.48,0.46,0.42,1.04,1,0.92,0.86,0.78,0.7,0.67,0.62,0.58,0.53,-0.01,-0.02,-0.02,-0.02,-0.01,2.25,2.16,2,1.89,1.73,4.34,-,-,-,-,,,
Hunterdon,0.37,0.36,0.36,0.37,0.37,0.35,0.36,0.37,0.38,0.39,1.61,1.62,1.62,1.64,1.66,-0.01,-0.04,-0.04,-0.04,-0.04,2.31,2.3,2.31,2.34,2.38,5.49,-,-,-,-,,,
Mercer,0.64,0.63,0.64,0.65,0.65,0.68,0.68,0.68,0.69,0.7,1.34,1.36,1.36,1.38,1.38,-0.01,-0.05,-0.04,-0.04,-0.04,2.64,2.63,2.64,2.68,2.68,5.4,-,-,-,-,,,
Middlesex,0.39,0.4,0.39,0.39,0.38,0.62,0.64,0.63,0.63,0.61,1.39,1.42,1.39,1.38,1.35,-0.02,-0.06,-0.05,-0.05,-0.04,2.38,2.41,2.35,2.36,2.29,5.75,-,-,-,-,,,
Monmouth,0.3,0.3,0.29,0.28,0.28,0.47,0.47,0.47,0.46,0.46,1.11,1.12,1.12,1.11,1.09,-0.01,-0.04,-0.03,-0.03,-0.03,1.87,1.85,1.85,1.82,1.8,5.4,-,-,-,-,,,
Morris,0.25,0.25,0.25,0.26,0.26,0.5,0.51,0.51,0.51,0.51,1.31,1.33,1.34,1.34,1.36,-0.01,-0.04,-0.03,-0.03,-0.03,2.06,2.05,2.07,2.08,2.1,4.9,-,-,-,-,,,
Ocean,0.4,0.41,0.41,0.41,0.4,0.51,0.51,0.51,0.51,0.51,0.84,0.85,0.86,0.85,0.85,-0.01,-0.05,-0.05,-0.05,-0.04,1.73,1.72,1.73,1.72,1.71,6.79,-,-,-,-,,,
Passaic,0.71,0.73,0.73,0.72,0.7,1.03,1.03,1.05,1.01,1,1.28,1.3,1.31,1.32,1.28,-0.03,-0.08,-0.07,-0.06,-0.06,2.99,2.99,3.02,2.99,2.92,7.43,-,-,-,-,,,
Salem,0.99,1.04,1.1,1.14,1.19,0.49,0.52,0.55,0.56,0.57,1.37,1.46,1.55,1.59,1.62,-0.04,-0.09,-0.09,-0.09,-0.09,2.81,2.93,3.11,3.19,3.3,6.3,-,-,-,-,,,
Somerset,0.36,0.37,0.37,0.37,0.37,0.39,0.4,0.4,0.4,0.4,1.33,1.35,1.35,1.35,1.36,-0.01,-0.04,-0.03,-0.03,-0.03,2.08,2.08,2.1,2.09,2.1,4.76,-,-,-,-,,,
Sussex,0.52,0.52,0.55,0.56,0.56,0.61,0.63,0.65,0.65,0.65,1.69,1.73,1.75,1.75,1.73,-0.02,-0.07,-0.06,-0.06,-0.06,2.8,2.81,2.89,2.9,2.88,6.7,-,-,-,-,,,
Union,0.53,0.53,0.53,0.53,0.52,0.93,0.93,0.93,0.92,0.9,1.28,1.3,1.29,1.28,1.26,-0.03,-0.06,-0.05,-0.05,-0.05,2.71,2.7,2.7,2.68,2.64,5.98,-,-,-,-,,,
Warren,0.75,0.75,0.75,0.74,0.72,0.54,0.55,0.56,0.56,0.57,1.57,1.6,1.65,1.66,1.67,-0.02,-0.08,-0.07,-0.07,-0.06,2.84,2.83,2.89,2.9,2.9,6.74,-,-,-,-,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Jersey State Summary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,,,,
2014,2015,2016,2017,2018,2014,2015,2016,2017,2018,2014,2015,2016,2017,2018,2014,2015,2016,2017,2018,2014,2015,2016,2017,2018,2014,2015,2016,2017,2018,,,,
0.42,0.42,0.42,0.42,0.41,0.67,0.67,0.67,0.66,0.65,1.21,1.23,1.23,1.22,1.21,-0.02,-0.05,-0.04,-0.04,-0.04,2.29,2.28,2.28,2.26,2.24,5.72,-,-,-,-,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DISCLAIMER: The information in the website may be used, downloaded, reproduced or reprinted provided",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
that appropiate acknowledgment appears in all copies or works created with the downloaded information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"You may not use or misrepresent our name, logos, trademarks, other intellectual property or materials for your own use or reprint.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Jersey Data Book(SM)  Rutgers Center for Goverment Services, New Brunswick, NJ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Jersey Data Book is a Service Mark of the Rutgers Center for Goverment Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,