Index,start_lat,start_lon,end_lat,end_lon
1,40.183077,-74.700908,40.137504,-74.587685
2,40.137504,-74.587685,39.770239,-74.389082
3,39.770239,-74.389082,39.596265,-74.390156
4,39.596265,-74.390156,39.544484,-74.436619
5,39.544484,-74.436619,39.72935,-74.73586
6,39.72935,-74.73586,39.9947,-75.048262
7,39.9947,-75.048262,40.183077,-74.700908
8,39.729351,-74.735856,39.607871,-74.877336
9,39.607871,-74.877336,39.779383,-75.086227
10,39.779383,-75.086227,39.910807,-75.171906
11,39.729351,-74.735856,39.514657,-74.985185
12,39.514657,-74.985185,39.666316,-75.198725
13,39.666316,-75.198725,39.689936,-75.325369
14,39.689936,-75.325369,39.784632,-75.425922
15,39.9947,-75.048262,39.91081,-75.17191
16,39.91081,-75.17191,39.78463,-75.42592
17,39.514657,-74.985185,39.459784,-75.084982
18,39.459784,-75.084982,39.559465,-75.240355
19,39.559465,-75.240355,39.401199,-75.386411
20,39.401199,-75.386411,39.4973,-75.506414
21,39.4973,-75.506414,39.67616,-75.546239
22,39.67616,-75.546239,39.784632,-75.425922
23,39.514657,-74.985185,39.417044,-74.852985
24,39.417044,-74.852985,39.3031,-74.9035
25,39.3031,-74.9035,39.2,-74.98
26,39.2,-74.98,39.232463,-75.157916
27,39.232463,-75.157916,39.401199,-75.386411
28,39.2,-74.98,38.95065,-74.925
29,38.95065,-74.925,39.281951,-74.61
30,39.281951,-74.61,39.3031,-74.9035